race_id,bet_type,rank,combination,payout,popularity
202405030101,単勝,1,4,350,2
202405030101,複勝,1,4,120,2
202405030101,複勝,2,1,120,1
202405030101,複勝,3,10,230,6
202405030101,枠連,1,1-4,400,1
202405030101,馬連,1,1-4,410,1
202405030101,ワイド,1,1-4,200,1
202405030101,ワイド,2,4-10,660,10
202405030101,ワイド,3,1-10,740,14
202405030101,馬単,1,4-1,850,1
202405030101,3連複,1,1-4-10,1780,5
202405030101,3連単,1,4-1-10,6240,17
202405030102,単勝,1,3,360,1
202405030102,複勝,1,3,140,2
202405030102,複勝,2,13,120,1
202405030102,複勝,3,2,190,5
202405030102,枠連,1,2-7,640,2
202405030102,馬連,1,3-13,790,1
202405030102,ワイド,1,3-13,330,1
202405030102,ワイド,2,2-3,450,5
202405030102,ワイド,3,2-13,740,11
202405030102,馬単,1,3-13,1390,1
202405030102,3連複,1,2-3-13,1910,4
202405030102,3連単,1,3-13-2,7430,9
202405030103,単勝,1,5,800,4
202405030103,複勝,1,5,230,5
202405030103,複勝,2,9,110,1
202405030103,複勝,3,12,170,3
202405030103,枠連,1,3-5,850,5
202405030103,馬連,1,5-9,1230,4
202405030103,ワイド,1,5-9,500,4
202405030103,ワイド,2,5-12,850,11
202405030103,ワイド,3,9-12,310,2
202405030103,馬単,1,5-9,2790,10
202405030103,3連複,1,5-9-12,1640,5
202405030103,3連単,1,5-9-12,11740,32
202405030104,単勝,1,15,260,1
202405030104,複勝,1,15,130,1
202405030104,複勝,2,8,210,4
202405030104,複勝,3,14,180,3
202405030104,枠連,1,4-8,570,2
202405030104,馬連,1,8-15,1360,5
202405030104,ワイド,1,8-15,460,5
202405030104,ワイド,2,14-15,330,1
202405030104,ワイド,3,8-14,900,11
202405030104,馬単,1,15-8,2170,7
202405030104,3連複,1,8-14-15,2090,3
202405030104,3連単,1,15-8-14,9410,10
202405030105,単勝,1,3,240,2
202405030105,複勝,1,3,140,2
202405030105,複勝,2,8,1370,8
202405030105,複勝,3,2,450,4
202405030105,枠連,1,3-8,3100,11
202405030105,馬連,1,3-8,9350,18
202405030105,ワイド,1,3-8,1640,14
202405030105,ワイド,2,2-3,410,3
202405030105,ワイド,3,2-8,4020,26
202405030105,馬単,1,3-8,11000,23
202405030105,3連複,1,2-3-8,15110,32
202405030105,3連単,1,3-8-2,89940,150
202405030106,単勝,1,8,14550,14
202405030106,複勝,1,8,6910,14
202405030106,複勝,2,2,950,6
202405030106,複勝,3,15,2990,11
202405030106,枠連,1,1-4,10120,21
202405030106,馬連,1,2-8,80360,80
202405030106,ワイド,1,2-8,15770,80
202405030106,ワイド,2,8-15,20810,89
202405030106,ワイド,3,2-15,6820,51
202405030106,馬単,1,8-2,236800,163
202405030106,3連複,1,2-8-15,558870,366
202405030106,3連単,1,8-2-15,5868470,2316
202405030107,単勝,1,10,300,1
202405030107,複勝,1,10,130,1
202405030107,複勝,2,11,150,2
202405030107,複勝,3,1,170,4
202405030107,枠連,1,5-6,870,5
202405030107,馬連,1,10-11,860,1
202405030107,ワイド,1,10-11,340,1
202405030107,ワイド,2,1-10,480,4
202405030107,ワイド,3,1-11,650,8
202405030107,馬単,1,10-11,1470,1
202405030107,3連複,1,1-10-11,1830,2
202405030107,3連単,1,10-11-1,7840,7
202405030108,単勝,1,15,300,2
202405030108,複勝,1,15,150,2
202405030108,複勝,2,16,130,1
202405030108,複勝,3,1,270,5
202405030108,枠連,1,8-8,450,1
202405030108,馬連,1,15-16,430,1
202405030108,ワイド,1,15-16,220,1
202405030108,ワイド,2,1-15,1090,13
202405030108,ワイド,3,1-16,830,8
202405030108,馬単,1,15-16,830,1
