race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
201906020201,1,3歳未勝利,ダ,1800,晴,良,10:10,2019-02-24,中山,1,7,14,2016106047,ロジカルガール,牝3,54,01075,田辺裕信,1:56.7,,8-5-5-2,39.5,7.8,3,452(-2),01124,[東]大和田成,136007,平川浩之,500.0,"(*6,16)11,13,7,15,4(9,14)-(8,12)-(2,1)-(3,10)-5",8,2,6.0,False,"6,16-11,13(7,14)(4,9,15)12,8,1,2(3,10)-5",5,2,6.5,False,"(*6,16)(11,13)14,7(4,12,5)9,1(8,10)(2,3)-15",5,1,0.0,False,"(*11,13,14)(6,16)(7,12)(4,1,5)9-(10,3)-2-8-15",2,3,0.0,False,8,
201906020201,1,3歳未勝利,ダ,1800,晴,良,10:10,2019-02-24,中山,2,6,11,2016100605,エフルラージュ,牝3,54,01043,北村宏司,1:56.7,ハナ,3-3-3-1,39.7,4.3,2,478(-2),01102,[東]大竹正博,788800,ノースヒルズ,200.0,"(*6,16)11,13,7,15,4(9,14)-(8,12)-(2,1)-(3,10)-5",3,1,0.0,False,"6,16-11,13(7,14)(4,9,15)12,8,1,2(3,10)-5",3,1,5.0,False,"(*6,16)(11,13)14,7(4,12,5)9,1(8,10)(2,3)-15",3,2,0.0,False,"(*11,13,14)(6,16)(7,12)(4,1,5)9-(10,3)-2-8-15",1,3,0.0,True,8,
201906020201,1,3歳未勝利,ダ,1800,晴,良,10:10,2019-02-24,中山,3,6,12,2016104598,グリグリ,牝3,54,05339,ルメール,1:57.2,3,10-10-7-6,39.8,1.7,1,502(-4),01145,[東]奥村武,345033,増田和啓,130.0,"(*6,16)11,13,7,15,4(9,14)-(8,12)-(2,1)-(3,10)-5",10,2,9.5,False,"6,16-11,13(7,14)(4,9,15)12,8,1,2(3,10)-5",10,1,6.5,False,"(*6,16)(11,13)14,7(4,12,5)9,1(8,10)(2,3)-15",7,3,1.5,False,"(*11,13,14)(6,16)(7,12)(4,1,5)9-(10,3)-2-8-15",6,2,0.0,False,8,
201906020201,1,3歳未勝利,ダ,1800,晴,良,10:10,2019-02-24,中山,4,1,1,2016103481,ニシノアメイズ,牝3,54,01092,津村明秀,1:57.6,2.1/2,12-12-11-8,39.9,23.8,7,494(+8),01100,[東]松山将樹,897009,西山茂行,75.0,"(*6,16)11,13,7,15,4(9,14)-(8,12)-(2,1)-(3,10)-5",12,2,13.0,False,"6,16-11,13(7,14)(4,9,15)12,8,1,2(3,10)-5",12,1,9.5,False,"(*6,16)(11,13)14,7(4,12,5)9,1(8,10)(2,3)-15",11,1,3.0,False,"(*11,13,14)(6,16)(7,12)(4,1,5)9-(10,3)-2-8-15",8,3,0.0,False,8,
201906020201,1,3歳未勝利,ダ,1800,晴,良,10:10,2019-02-24,中山,5,4,7,2016104777,ジュエルインザサン,牝3,54,05469,ブロンデ,1:57.6,クビ,5-5-6-6,40.3,15.5,5,480(+8),01114,[東]和田正一,506800,シルクレーシング,50.0,"(*6,16)11,13,7,15,4(9,14)-(8,12)-(2,1)-(3,10)-5",5,1,3.0,False,"6,16-11,13(7,14)(4,9,15)12,8,1,2(3,10)-5",5,2,6.5,False,"(*6,16)(11,13)14,7(4,12,5)9,1(8,10)(2,3)-15",6,1,1.5,False,"(*11,13,14)(6,16)(7,12)(4,1,5)9-(10,3)-2-8-15",6,2,0.0,False,8,
201906020201,1,3歳未勝利,ダ,1800,晴,良,10:10,2019-02-24,中山,6,3,5,2016103315,タイコ,牝3,54,01009,柴田大知,1:58.5,5,16-16-7-8,41.0,298.9,16,520(0),01133,[東]黒岩陽一,003060,ゴドルフィン,,"(*6,16)11,13,7,15,4(9,14)-(8,12)-(2,1)-(3,10)-5",16,1,20.0,False,"6,16-11,13(7,14)(4,9,15)12,8,1,2(3,10)-5",16,1,14.5,False,"(*6,16)(11,13)14,7(4,12,5)9,1(8,10)(2,3)-15",7,3,1.5,False,"(*11,13,14)(6,16)(7,12)(4,1,5)9-(10,3)-2-8-15",8,3,0.0,False,8,
201906020201,1,3歳未勝利,ダ,1800,晴,良,10:10,2019-02-24,中山,7,7,13,2016106009,ボニーソックス,牝3,54,01127,丸山元気,1:58.6,1/2,4-4-3-2,41.5,10.0,4,446(-2),01108,[東]矢野英一,252030,落合幸弘,,"(*6,16)11,13,7,15,4(9,14)-(8,12)-(2,1)-(3,10)-5",4,1,1.5,False,"6,16-11,13(7,14)(4,9,15)12,8,1,2(3,10)-5",4,1,6.5,False,"(*6,16)(11,13)14,7(4,12,5)9,1(8,10)(2,3)-15",3,2,0.0,False,"(*11,13,14)(6,16)(7,12)(4,1,5)9-(10,3)-2-8-15",2,3,0.0,False,8,
201906020201,1,3歳未勝利,ダ,1800,晴,良,10:10,2019-02-24,中山,8,5,10,2016105031,フロンサック,牝3,54,00422,内田博幸,1:58.6,クビ,14-14-12-12,40.6,129.7,12,454(-6),01079,[東]古賀慎明,338007,村野康司,,"(*6,16)11,13,7,15,4(9,14)-(8,12)-(2,1)-(3,10)-5",14,2,16.5,False,"6,16-11,13(7,14)(4,9,15)12,8,1,2(3,10)-5",14,2,11.0,False,"(*6,16)(11,13)14,7(4,12,5)9,1(8,10)(2,3)-15",12,2,3.0,False,"(*11,13,14)(6,16)(7,12)(4,1,5)9-(10,3)-2-8-15",12,2,3.5,False,8,
201906020201,1,3歳未勝利,ダ,1800,晴,良,10:10,2019-02-24,中山,9,2,3,2016102610,アリューカス,牝3,51,01173,山田敬士,1:58.6,ハナ,14-14-14-12,40.4,63.5,8,420(-8),01152,[東]竹内正洋,132800,ヒダカファーム,,"(*6,16)11,13,7,15,4(9,14)-(8,12)-(2,1)-(3,10)-5",14,2,16.5,False,"6,16-11,13(7,14)(4,9,15)12,8,1,2(3,10)-5",14,2,11.0,False,"(*6,16)(11,13)14,7(4,12,5)9,1(8,10)(2,3)-15",14,2,3.0,False,"(*11,13,14)(6,16)(7,12)(4,1,5)9-(10,3)-2-8-15",12,2,3.5,False,8,
201906020201,1,3歳未勝利,ダ,1800,晴,良,10:10,2019-02-24,中山,10,1,2,2016103408,ジェイエルシップ,牝3,54,05386,戸崎圭太,1:59.2,3.1/2,12-13-14-14,41.0,18.9,6,452(0),00405,[東]小西一男,173033,橋元幸人,,"(*6,16)11,13,7,15,4(9,14)-(8,12)-(2,1)-(3,10)-5",12,2,13.0,False,"6,16-11,13(7,14)(4,9,15)12,8,1,2(3,10)-5",13,1,11.0,False,"(*6,16)(11,13)14,7(4,12,5)9,1(8,10)(2,3)-15",14,2,3.0,False,"(*11,13,14)(6,16)(7,12)(4,1,5)9-(10,3)-2-8-15",14,1,7.0,False,8,
