race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
201905020301,1,3歳未勝利,ダ,1600,曇,稍重,10:10,2019-04-27,東京,1,2,2,2016100628,ブルーコーラル,牝3,54,01122,三浦皇成,1:40.1,,1-1,36.8,1.5,1,428(-4),01080,[東]清水英克,032800,ローレルレーシング,500.0,,,,,,,,,,,"2,9,11(3,5,7)6(1,10)(4,8,12)",1,1,0.0,False,"(*2,9)11(5,7)6(3,1,10)(4,8,12)",1,2,0.0,True,3,
201905020301,1,3歳未勝利,ダ,1600,曇,稍重,10:10,2019-04-27,東京,2,8,11,2016105816,ワンダーマンボ,牝3,54,01014,福永祐一,1:40.3,1,3-3,36.7,4.0,2,458(-4),01067,[東]久保田貴,909006,草間庸文,200.0,,,,,,,,,,,"2,9,11(3,5,7)6(1,10)(4,8,12)",3,1,3.0,False,"(*2,9)11(5,7)6(3,1,10)(4,8,12)",3,1,0.0,False,3,
201905020301,1,3歳未勝利,ダ,1600,曇,稍重,10:10,2019-04-27,東京,3,7,9,2016102088,ケイスター,牝3,54,01153,木幡初也,1:41.4,7,2-2,38.0,138.7,9,458(-2),01008,[東]杉浦宏昭,083031,桑野克己,130.0,,,,,,,,,,,"2,9,11(3,5,7)6(1,10)(4,8,12)",2,1,1.5,False,"(*2,9)11(5,7)6(3,1,10)(4,8,12)",2,2,0.0,False,3,
201905020301,1,3歳未勝利,ダ,1600,曇,稍重,10:10,2019-04-27,東京,4,4,4,2016101827,ノーブルフューチャ,牝3,54,05115,シュタル,1:41.6,1.1/4,10-10,37.4,15.5,4,454(-2),01118,[東]高柳瑞樹,755030,吉木伸彦,75.0,,,,,,,,,,,"2,9,11(3,5,7)6(1,10)(4,8,12)",10,3,3.0,False,"(*2,9)11(5,7)6(3,1,10)(4,8,12)",10,3,0.0,False,3,
201905020301,1,3歳未勝利,ダ,1600,曇,稍重,10:10,2019-04-27,東京,5,1,1,2016100544,コーラル,牝3,54,01051,嘉藤貴行,1:41.6,クビ,8-7,37.5,148.3,10,422(-4),01112,[東]田島俊明,881033,鈴木美江子,50.0,,,,,,,,,,,"2,9,11(3,5,7)6(1,10)(4,8,12)",8,2,3.0,False,"(*2,9)11(5,7)6(3,1,10)(4,8,12)",7,3,0.0,False,3,
201905020301,1,3歳未勝利,ダ,1600,曇,稍重,10:10,2019-04-27,東京,6,7,10,2016105828,シントークロヒメ,牝3,52,01161,菊沢一樹,1:41.9,2,8-7,37.9,187.4,11,448(0),01068,[東]小島茂之,144031,中野辰三,,,,,,,,,,,,"2,9,11(3,5,7)6(1,10)(4,8,12)",8,2,3.0,False,"(*2,9)11(5,7)6(3,1,10)(4,8,12)",7,3,0.0,False,3,
201905020301,1,3歳未勝利,ダ,1600,曇,稍重,10:10,2019-04-27,東京,7,5,6,2016104261,アクトオネストリー,牝3,52,01158,野中悠太,1:42.0,3/4,7-6,38.2,45.5,5,462(+2),01147,[東]武井亮,226800,サンデーレーシング,,,,,,,,,,,,"2,9,11(3,5,7)6(1,10)(4,8,12)",7,1,3.0,False,"(*2,9)11(5,7)6(3,1,10)(4,8,12)",6,1,0.0,False,3,
201905020301,1,3歳未勝利,ダ,1600,曇,稍重,10:10,2019-04-27,東京,8,6,7,2016105429,ウエスタンカッター,牝3,54,01160,荻野極,1:42.1,クビ,4-4,38.4,57.0,7,422(-2),01119,[東]田中剛,777004,山本弥恵子,,,,,,,,,,,,"2,9,11(3,5,7)6(1,10)(4,8,12)",4,3,3.0,False,"(*2,9)11(5,7)6(3,1,10)(4,8,12)",4,2,0.0,False,3,
201905020301,1,3歳未勝利,ダ,1600,曇,稍重,10:10,2019-04-27,東京,9,8,12,2016102239,シャンテ,牝3,51,01179,菅原明良,1:42.4,2,10-10,38.1,113.3,8,426(-2),01012,[東]大江原哲,832008,平本敏夫,,,,,,,,,,,,"2,9,11(3,5,7)6(1,10)(4,8,12)",10,3,3.0,False,"(*2,9)11(5,7)6(3,1,10)(4,8,12)",10,3,0.0,False,3,
201905020301,1,3歳未勝利,ダ,1600,曇,稍重,10:10,2019-04-27,東京,10,5,5,2016100457,インオンザレイク,牝3,54,01018,和田竜二,1:42.8,2.1/2,4-4,39.1,50.3,6,476(0),01153,[東]中舘英二,373008,中村祐子,,,,,,,,,,,,"2,9,11(3,5,7)6(1,10)(4,8,12)",4,3,3.0,False,"(*2,9)11(5,7)6(3,1,10)(4,8,12)",4,2,0.0,False,3,
