race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
202205030301,1,障害3歳以上未勝利,芝,3000,曇,良,10:10,2022-06-11,東京,1,5,6,2017102082,レーヴドオルフェ,牡5,60,01059,石神深一,3:21.9,,1-1-1-1,13.5,1.4,1,524(+4),01052,[東]菊川正達,136007,平川浩之,790.0,"6=10,4-2=3-12-5-7-8=1=11   9",1,1,0.0,False,"6=(10,4)-2=3,12-5-7-8=1=11   9",1,1,0.0,False,"6=4=2=(3,12)=5=7=8-1   9,10,11",1,1,0.0,False,"6=4=2=(3,12)=5=7-(8,1)   9,10,11",1,1,0.0,False,,Cコース使用5日目。時計水準は先週同様に高速馬場で、内ラチ沿いの馬場は傷んでおり外伸び傾向も継続。ペースが遅くなりすぎない限りは外差し有利に働いた。
202205030301,1,障害3歳以上未勝利,芝,3000,曇,良,10:10,2022-06-11,東京,2,4,4,2014105509,アルーフクライ,セ8,60,01120,大江原圭,3:24.1,大,3-2-2-2,13.6,27.2,8,484(+2),00420,[東]宗像義忠,415800,社台レースホース,320.0,"6=10,4-2=3-12-5-7-8=1=11   9",3,1,7.5,False,"6=(10,4)-2=3,12-5-7-8=1=11   9",2,2,6.0,False,"6=4=2=(3,12)=5=7=8-1   9,10,11",2,1,6.0,False,"6=4=2=(3,12)=5=7-(8,1)   9,10,11",2,1,6.0,False,,Cコース使用5日目。時計水準は先週同様に高速馬場で、内ラチ沿いの馬場は傷んでおり外伸び傾向も継続。ペースが遅くなりすぎない限りは外差し有利に働いた。
202205030301,1,障害3歳以上未勝利,芝,3000,曇,良,10:10,2022-06-11,東京,3,8,12,2017104767,エターナルボンド,牡5,60,01113,草野太郎,3:25.4,8,6-6-4-4,13.7,17.7,5,518(+2),01023,[東]伊藤圭三,415800,社台レースホース,200.0,"6=10,4-2=3-12-5-7-8=1=11   9",6,1,20.5,False,"6=(10,4)-2=3,12-5-7-8=1=11   9",6,1,17.0,False,"6=4=2=(3,12)=5=7=8-1   9,10,11",4,2,18.0,False,"6=4=2=(3,12)=5=7-(8,1)   9,10,11",4,2,18.0,False,,Cコース使用5日目。時計水準は先週同様に高速馬場で、内ラチ沿いの馬場は傷んでおり外伸び傾向も継続。ペースが遅くなりすぎない限りは外差し有利に働いた。
202205030301,1,障害3歳以上未勝利,芝,3000,曇,良,10:10,2022-06-11,東京,4,5,5,2014106286,デストロイ,セ8,60,01149,伴啓太,3:25.7,1.1/2,7-7-6-6,13.7,10.7,3,508(0),00412,[東]高橋裕,951033,諸岡慶,120.0,"6=10,4-2=3-12-5-7-8=1=11   9",7,1,24.0,False,"6=(10,4)-2=3,12-5-7-8=1=11   9",7,1,20.5,False,"6=4=2=(3,12)=5=7=8-1   9,10,11",6,1,24.0,False,"6=4=2=(3,12)=5=7-(8,1)   9,10,11",6,1,24.0,False,,Cコース使用5日目。時計水準は先週同様に高速馬場で、内ラチ沿いの馬場は傷んでおり外伸び傾向も継続。ペースが遅くなりすぎない限りは外差し有利に働いた。
202205030301,1,障害3歳以上未勝利,芝,3000,曇,良,10:10,2022-06-11,東京,5,2,2,2014110107,アスタースウィング,牡8,60,01035,白浜雄造,3:26.7,6,4-4-3-3,13.8,18.7,6,524(-4),01039,[西]中竹和也,935003,加藤久枝,79.0,"6=10,4-2=3-12-5-7-8=1=11   9",4,1,11.0,False,"6=(10,4)-2=3,12-5-7-8=1=11   9",4,1,9.5,False,"6=4=2=(3,12)=5=7=8-1   9,10,11",3,1,12.0,False,"6=4=2=(3,12)=5=7-(8,1)   9,10,11",3,1,12.0,False,,Cコース使用5日目。時計水準は先週同様に高速馬場で、内ラチ沿いの馬場は傷んでおり外伸び傾向も継続。ペースが遅くなりすぎない限りは外差し有利に働いた。
202205030301,1,障害3歳以上未勝利,芝,3000,曇,良,10:10,2022-06-11,東京,6,3,3,2018106213,モーニングアヤメ,牝4,58,01087,上野翔,3:28.2,9,5-5-4-4,13.9,23.6,7,450(+16),00421,[東]浅野洋一,606006,今朝光,,"6=10,4-2=3-12-5-7-8=1=11   9",5,1,17.0,False,"6=(10,4)-2=3,12-5-7-8=1=11   9",5,1,15.5,False,"6=4=2=(3,12)=5=7=8-1   9,10,11",4,2,18.0,False,"6=4=2=(3,12)=5=7-(8,1)   9,10,11",4,2,18.0,False,,Cコース使用5日目。時計水準は先週同様に高速馬場で、内ラチ沿いの馬場は傷んでおり外伸び傾向も継続。ペースが遅くなりすぎない限りは外差し有利に働いた。
202205030301,1,障害3歳以上未勝利,芝,3000,曇,良,10:10,2022-06-11,東京,7,6,8,2015104974,ブレイニーラン,牡7,57,01196,小牧加矢,3:30.1,大,9-9-8-8,14.0,5.5,2,482(-2),01188,[西]畑端省吾,506800,シルクレーシング,,"6=10,4-2=3-12-5-7-8=1=11   9",9,1,31.0,False,"6=(10,4)-2=3,12-5-7-8=1=11   9",9,1,27.5,False,"6=4=2=(3,12)=5=7=8-1   9,10,11",8,1,36.0,False,"6=4=2=(3,12)=5=7-(8,1)   9,10,11",8,2,33.5,False,,Cコース使用5日目。時計水準は先週同様に高速馬場で、内ラチ沿いの馬場は傷んでおり外伸び傾向も継続。ペースが遅くなりすぎない限りは外差し有利に働いた。
202205030301,1,障害3歳以上未勝利,芝,3000,曇,良,10:10,2022-06-11,東京,8,6,7,2016102820,コラルブラッシュ,牡6,60,01123,小野寺祐,3:32.5,大,8-8-7-7,14.2,133.2,9,466(0),01031,[東]伊藤伸一,831033,中島俊房,,"6=10,4-2=3-12-5-7-8=1=11   9",8,1,27.5,False,"6=(10,4)-2=3,12-5-7-8=1=11   9",8,1,24.0,False,"6=4=2=(3,12)=5=7=8-1   9,10,11",7,1,30.0,False,"6=4=2=(3,12)=5=7-(8,1)   9,10,11",7,1,30.0,False,,Cコース使用5日目。時計水準は先週同様に高速馬場で、内ラチ沿いの馬場は傷んでおり外伸び傾向も継続。ペースが遅くなりすぎない限りは外差し有利に働いた。
202205030301,1,障害3歳以上未勝利,芝,3000,曇,良,10:10,2022-06-11,東京,9,1,1,2018100099,アイファーチーター,牡4,60,01068,蓑島靖典,3:33.6,7,10-10-9-8,14.2,166.8,10,466(-4),01063,[東]的場均,119007,中島稔,,"6=10,4-2=3-12-5-7-8=1=11   9",10,1,37.0,False,"6=(10,4)-2=3,12-5-7-8=1=11   9",10,1,33.5,False,"6=4=2=(3,12)=5=7=8-1   9,10,11",9,1,39.5,False,"6=4=2=(3,12)=5=7-(8,1)   9,10,11",8,2,33.5,False,,Cコース使用5日目。時計水準は先週同様に高速馬場で、内ラチ沿いの馬場は傷んでおり外伸び傾向も継続。ペースが遅くなりすぎない限りは外差し有利に働いた。
202205030301,1,障害3歳以上未勝利,芝,3000,曇,良,10:10,2022-06-11,東京,中,7,9,2017100035,アポロティアモ,牡5,60,01069,五十嵐雄,,,,,14.6,4,506(+2),01051,[東]岩戸孝樹,033700,アポロサラブレッドク...,,"6=10,4-2=3-12-5-7-8=1=11   9",12,1,49.0,False,"6=(10,4)-2=3,12-5-7-8=1=11   9",12,1,45.5,False,"6=4=2=(3,12)=5=7=8-1   9,10,11",10,1,45.5,False,"6=4=2=(3,12)=5=7-(8,1)   9,10,11",10,1,39.5,False,,Cコース使用5日目。時計水準は先週同様に高速馬場で、内ラチ沿いの馬場は傷んでおり外伸び傾向も継続。ペースが遅くなりすぎない限りは外差し有利に働いた。
