race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
202206040401,1,2歳未勝利,ダ,1200,雨,良,10:05,2022-09-18,中山,1,4,4,2020101134,ニフェーデービル,牡2,54,01075,田辺裕信,1:12.2,,1-1,37.5,2.7,1,468(-4),01153,[東]中舘英二,775006,瀬谷隆雄,520.0,,,,,,,,,,,"4(1,7,8)(2,12)(6,9)-3-11-10,5",1,1,0.0,False,"4(1,7,8)-2-(6,12,9)-3,11-10,5",1,1,0.0,False,-14,
202206040401,1,2歳未勝利,ダ,1200,雨,良,10:05,2022-09-18,中山,2,6,7,2020106479,サイタブラウン,牡2,54,01162,木幡巧也,1:13.1,5,2-2,38.2,29.2,5,444(-2),01008,[東]杉浦宏昭,077700,サイタグローバル,210.0,,,,,,,,,,,"4(1,7,8)(2,12)(6,9)-3-11-10,5",2,3,0.0,False,"4(1,7,8)-2-(6,12,9)-3,11-10,5",2,3,0.0,False,-14,
202206040401,1,2歳未勝利,ダ,1200,雨,良,10:05,2022-09-18,中山,3,6,8,2020101269,コウセイエミオト,牝2,54,01109,黛弘人,1:13.2,1/2,2-2,38.2,79.2,7,394(-6),01010,[東]中野栄治,563009,杉安浩一郎,130.0,,,,,,,,,,,"4(1,7,8)(2,12)(6,9)-3-11-10,5",2,3,0.0,False,"4(1,7,8)-2-(6,12,9)-3,11-10,5",2,3,0.0,False,-14,
202206040401,1,2歳未勝利,ダ,1200,雨,良,10:05,2022-09-18,中山,4,1,1,2020107102,ジュレーヴ,牡2,54,01150,石川裕紀,1:13.5,2,2-2,38.5,98.1,9,424(+6),01189,[東]堀内岳志,373008,中村祐子,78.0,,,,,,,,,,,"4(1,7,8)(2,12)(6,9)-3-11-10,5",2,3,0.0,False,"4(1,7,8)-2-(6,12,9)-3,11-10,5",2,3,0.0,False,-14,
202206040401,1,2歳未勝利,ダ,1200,雨,良,10:05,2022-09-18,中山,5,2,2,2020106129,サウザンパンチ,牡2,54,01178,斎藤新,1:14.1,3.1/2,5-5,38.9,5.6,4,422(0),01086,[東]斎藤誠,075800,千明牧場,52.0,,,,,,,,,,,"4(1,7,8)(2,12)(6,9)-3-11-10,5",5,2,0.0,False,"4(1,7,8)-2-(6,12,9)-3,11-10,5",5,1,3.5,False,-14,
202206040401,1,2歳未勝利,ダ,1200,雨,良,10:05,2022-09-18,中山,6,5,6,2020109026,コトノサンショ,牡2,54,01029,武士沢友,1:14.4,2,7-6,39.0,122.5,10,464(0),01043,[東]石栗龍彦,975002,加藤興一,,,,,,,,,,,,"4(1,7,8)(2,12)(6,9)-3-11-10,5",7,2,0.0,False,"4(1,7,8)-2-(6,12,9)-3,11-10,5",6,3,7.0,False,-14,
202206040401,1,2歳未勝利,ダ,1200,雨,良,10:05,2022-09-18,中山,7,8,11,2020101299,クニ,牝2,51,01184,原優介,1:14.5,1/2,10-10,38.0,50.7,6,406(-10),01005,[東]小桧山悟,133009,森恭彦,,,,,,,,,,,,"4(1,7,8)(2,12)(6,9)-3-11-10,5",10,1,7.0,False,"4(1,7,8)-2-(6,12,9)-3,11-10,5",10,1,12.0,False,-14,
202206040401,1,2歳未勝利,ダ,1200,雨,良,10:05,2022-09-18,中山,8,7,9,2020105763,タイシャククリゲ,牡2,54,01009,柴田大知,1:14.5,ハナ,7-6,39.1,4.5,3,524(+4),00412,[東]高橋裕,716800,ビッグレッドファーム,,,,,,,,,,,,"4(1,7,8)(2,12)(6,9)-3-11-10,5",7,2,0.0,False,"4(1,7,8)-2-(6,12,9)-3,11-10,5",6,3,7.0,False,-14,
202206040401,1,2歳未勝利,ダ,1200,雨,良,10:05,2022-09-18,中山,9,5,5,2020103747,アヴェッリーノ,牡2,54,00422,内田博幸,1:14.6,クビ,12-12,37.4,84.1,8,466(0),01063,[東]的場均,917031,八嶋長久,,,,,,,,,,,,"4(1,7,8)(2,12)(6,9)-3-11-10,5",12,1,12.0,False,"4(1,7,8)-2-(6,12,9)-3,11-10,5",12,1,17.0,False,-14,
202206040401,1,2歳未勝利,ダ,1200,雨,良,10:05,2022-09-18,中山,10,7,10,2020100416,ニシノギドラー,牡2,52,01164,藤田菜七,1:14.9,1.3/4,11-11,37.9,144.9,11,420(+6),01029,[東]根本康広,897009,西山茂行,,,,,,,,,,,,"4(1,7,8)(2,12)(6,9)-3-11-10,5",11,1,10.5,False,"4(1,7,8)-2-(6,12,9)-3,11-10,5",11,1,15.5,False,-14,
