race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202601020101,sire,20,ミスターメロディ,1,1,0,1,3,33.3%,66.7%,66.7%,280%,136.7%
202601020101,trainer,1,久保田貴,3,0,1,3,7,42.9%,42.9%,57.1%,90%,82.9%
202601020101,trainer,2,伊坂重信,3,0,0,2,5,60%,60%,60%,350%,126%
202601020101,trainer,3,伊藤圭三,2,1,3,6,12,16.7%,25%,50%,85.8%,95%
202601020101,trainer,4,高橋一哉,2,1,2,1,6,33.3%,50%,83.3%,303.3%,241.7%
202601020101,trainer,5,堀宣行,2,1,0,2,5,40%,60%,60%,192%,116%
202601020101,trainer,6,小栗実,2,1,0,0,3,66.7%,100%,100%,520%,180%
202601020101,trainer,7,野中賢二,2,0,1,4,7,28.6%,28.6%,42.9%,135.7%,64.3%
202601020101,trainer,8,平岩大典,1,3,0,5,9,11.1%,44.4%,44.4%,30%,116.7%
202601020101,trainer,9,黒岩陽一,1,1,3,0,5,20%,40%,100%,88%,210%
202601020101,trainer,10,武幸四郎,1,1,2,4,8,12.5%,25%,50%,75%,113.8%
202601020101,trainer,11,橋口慎介,1,1,1,0,3,33.3%,66.7%,100%,120%,133.3%
202601020101,trainer,12,小林真也,1,1,1,0,3,33.3%,66.7%,100%,126.7%,196.7%
202601020101,trainer,13,中村直也,1,1,0,4,6,16.7%,33.3%,33.3%,43.3%,46.7%
202601020101,trainer,14,菊川正達,1,1,0,3,5,20%,40%,40%,42%,204%
202601020101,trainer,15,前川恭子,1,1,0,3,5,20%,40%,40%,48%,356%
202601020101,trainer,16,加藤征弘,1,1,0,2,4,25%,50%,50%,42.5%,120%
202601020101,trainer,17,上原博之,1,1,0,2,4,25%,50%,50%,135%,187.5%
202601020101,trainer,18,清水久詞,1,1,0,2,4,25%,50%,50%,60%,70%
202601020101,trainer,19,飯田祐史,1,1,0,1,3,33.3%,66.7%,66.7%,690%,246.7%
202601020101,trainer,20,高柳瑞樹,1,1,0,0,2,50%,100%,100%,140%,155%
