race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202601020106,jockey,1,佐々木大,1,2,0,3,6,16.7%,50%,50%,20%,80%
202601020106,jockey,2,浜中俊,1,1,0,3,5,20%,40%,40%,36%,50%
202601020106,jockey,3,横山武史,1,1,0,1,3,33.3%,66.7%,66.7%,350%,163.3%
202601020106,jockey,4,松本大輝,1,0,1,4,6,16.7%,16.7%,33.3%,278.3%,153.3%
202601020106,jockey,5,斎藤新,1,0,0,5,6,16.7%,16.7%,16.7%,73.3%,28.3%
202601020106,jockey,6,坂井瑠星,1,0,0,1,2,50%,50%,50%,820%,165%
202601020106,jockey,7,西村淳也,1,0,0,1,2,50%,50%,50%,105%,60%
202601020106,jockey,8,横山典弘,1,0,0,0,1,100%,100%,100%,1650%,380%
202601020106,jockey,9,富田暁,1,0,0,0,1,100%,100%,100%,3750%,490%
202601020106,jockey,10,岩田康誠,0,1,1,2,4,0%,25%,50%,0%,110%
202601020106,jockey,11,舟山瑠泉,0,1,0,4,5,0%,20%,20%,0%,48%
202601020106,jockey,12,小沢大仁,0,1,0,4,5,0%,20%,20%,0%,100%
202601020106,jockey,13,川田将雅,0,1,0,0,1,0%,100%,100%,0%,140%
202601020106,jockey,14,菱田裕二,0,1,0,0,1,0%,100%,100%,0%,120%
202601020106,jockey,15,古川吉洋,0,0,3,3,6,0%,0%,50%,0%,186.7%
202601020106,jockey,16,池添謙一,0,0,1,4,5,0%,0%,20%,0%,52%
202601020106,jockey,17,ルメール,0,0,1,0,1,0%,0%,100%,0%,110%
202601020106,jockey,18,松岡正海,0,0,1,0,1,0%,0%,100%,0%,220%
202601020106,jockey,19,泉谷楓真,0,0,1,0,1,0%,0%,100%,0%,330%
202601020106,jockey,20,横山和生,0,0,0,6,6,0%,0%,0%,0%,0%
202601020106,sire,1,エピファネイア,2,0,0,2,4,50%,50%,50%,75%,55%
202601020106,sire,2,サートゥルナーリア,2,0,0,1,3,66.7%,66.7%,66.7%,900%,236.7%
202601020106,sire,3,スワーヴリチャード,2,0,0,1,3,66.7%,66.7%,66.7%,1796.7%,273.3%
202601020106,sire,4,ジャスタウェイ,1,2,0,2,5,20%,60%,60%,334%,146%
202601020106,sire,5,コントレイル,1,1,0,0,2,50%,100%,100%,220%,140%
202601020106,sire,6,バゴ,1,0,1,3,5,20%,20%,40%,42%,76%
202601020106,sire,7,ゴールドシップ,0,1,1,7,9,0%,11.1%,22.2%,0%,40%
202601020106,sire,8,ハービンジャー,0,1,0,5,6,0%,16.7%,16.7%,0%,20%
202601020106,sire,9,レイデオロ,0,1,0,4,5,0%,20%,20%,0%,32%
202601020106,sire,10,オルフェーヴル,0,1,0,3,4,0%,25%,25%,0%,65%
202601020106,sire,11,ドレフォン,0,1,0,2,3,0%,33.3%,33.3%,0%,80%
202601020106,sire,12,Lope de Vega,0,1,0,0,1,0%,100%,100%,0%,500%
202601020106,sire,13,サトノダイヤモンド,0,0,2,3,5,0%,0%,40%,0%,78%
202601020106,sire,14,トーセンラー,0,0,2,2,4,0%,0%,50%,0%,150%
202601020106,sire,15,キズナ,0,0,1,6,7,0%,0%,14.3%,0%,71.4%
202601020106,sire,16,サトノクラウン,0,0,1,2,3,0%,0%,33.3%,0%,36.7%
202601020106,sire,17,ビーチパトロール,0,0,1,1,2,0%,0%,50%,0%,365%
202601020106,sire,18,ブラックタイド,0,0,0,4,4,0%,0%,0%,0%,0%
202601020106,sire,19,ルーラーシップ,0,0,0,4,4,0%,0%,0%,0%,0%
202601020106,sire,20,ウインブライト,0,0,0,3,3,0%,0%,0%,0%,0%
202601020106,trainer,1,堀宣行,2,1,0,1,4,50%,75%,75%,75%,82.5%
202601020106,trainer,2,小崎憲,2,0,0,1,3,66.7%,66.7%,66.7%,1796.7%,273.3%
202601020106,trainer,3,松永幹夫,2,0,0,0,2,100%,100%,100%,1350%,355%
202601020106,trainer,4,杉山佳明,1,0,0,1,2,50%,50%,50%,105%,60%
202601020106,trainer,5,小林真也,1,0,0,0,1,100%,100%,100%,1670%,420%
202601020106,trainer,6,杉山晴紀,1,0,0,0,1,100%,100%,100%,440%,170%
202601020106,trainer,7,友道康夫,0,2,0,0,2,0%,100%,100%,0%,155%
202601020106,trainer,8,河嶋宏樹,0,1,0,2,3,0%,33.3%,33.3%,0%,86.7%
202601020106,trainer,9,井上智史,0,1,0,0,1,0%,100%,100%,0%,240%
202601020106,trainer,10,橋口慎介,0,1,0,0,1,0%,100%,100%,0%,120%
202601020106,trainer,11,中内田充,0,1,0,0,1,0%,100%,100%,0%,160%
202601020106,trainer,12,田中克典,0,1,0,0,1,0%,100%,100%,0%,140%
202601020106,trainer,13,藤原英昭,0,1,0,0,1,0%,100%,100%,0%,500%
202601020106,trainer,14,宮徹,0,0,2,1,3,0%,0%,66.7%,0%,316.7%
202601020106,trainer,15,四位洋文,0,0,2,0,2,0%,0%,100%,0%,195%
202601020106,trainer,16,奥村武,0,0,1,1,2,0%,0%,50%,0%,135%
202601020106,trainer,17,松尾卓哉,0,0,1,0,1,0%,0%,100%,0%,260%
202601020106,trainer,18,大久保龍,0,0,1,0,1,0%,0%,100%,0%,500%
202601020106,trainer,19,中舘英二,0,0,1,0,1,0%,0%,100%,0%,330%
202601020106,trainer,20,米川昇,0,0,1,0,1,0%,0%,100%,0%,110%
