race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202604020109,jockey,1,小牧加矢,1,1,0,1,3,33.3%,66.7%,66.7%,46.7%,73.3%
202604020109,jockey,2,坂口智康,1,0,1,2,4,25%,25%,50%,120%,247.5%
202604020109,jockey,3,上野翔,1,0,1,2,4,25%,25%,50%,157.5%,117.5%
202604020109,jockey,4,石神深一,1,0,0,4,5,20%,20%,20%,648%,98%
202604020109,jockey,5,伴啓太,1,0,0,4,5,20%,20%,20%,140%,40%
202604020109,jockey,6,水沼元輝,0,1,0,2,3,0%,33.3%,33.3%,0%,63.3%
202604020109,jockey,7,小坂忠士,0,1,0,1,2,0%,50%,50%,0%,55%
202604020109,jockey,8,草野太郎,0,1,0,0,1,0%,100%,100%,0%,250%
202604020109,jockey,9,鷲頭虎太,0,1,0,0,1,0%,100%,100%,0%,130%
202604020109,jockey,10,難波剛健,0,0,1,3,4,0%,0%,25%,0%,642.5%
202604020109,jockey,11,金子光希,0,0,1,2,3,0%,0%,33.3%,0%,420%
202604020109,jockey,12,高田潤,0,0,1,2,3,0%,0%,33.3%,0%,66.7%
202604020109,jockey,13,小野寺祐,0,0,0,5,5,0%,0%,0%,0%,0%
202604020109,jockey,14,大江原圭,0,0,0,4,4,0%,0%,0%,0%,0%
202604020109,jockey,15,土田真翔,0,0,0,4,4,0%,0%,0%,0%,0%
202604020109,jockey,16,黒岩悠,0,0,0,3,3,0%,0%,0%,0%,0%
202604020109,jockey,17,森一馬,0,0,0,3,3,0%,0%,0%,0%,0%
202604020109,jockey,18,五十嵐雄,0,0,0,2,2,0%,0%,0%,0%,0%
202604020109,jockey,19,江田勇亮,0,0,0,2,2,0%,0%,0%,0%,0%
202604020109,jockey,20,井上敏樹,0,0,0,1,1,0%,0%,0%,0%,0%
202604020109,sire,1,ブラックタイド,1,1,0,0,2,50%,100%,100%,70%,110%
202604020109,sire,2,オルフェーヴル,1,0,0,0,1,100%,100%,100%,700%,200%
202604020109,sire,3,グレーターロンドン,1,0,0,0,1,100%,100%,100%,480%,140%
202604020109,sire,4,ホッコータルマエ,1,0,0,0,1,100%,100%,100%,3240%,490%
202604020109,sire,5,モーリス,1,0,0,0,1,100%,100%,100%,630%,280%
202604020109,sire,6,ヴィクトワールピサ,0,1,1,2,4,0%,25%,50%,0%,347.5%
202604020109,sire,7,レイデオロ,0,1,0,2,3,0%,33.3%,33.3%,0%,83.3%
202604020109,sire,8,ゼンノロブロイ,0,1,0,1,2,0%,50%,50%,0%,95%
202604020109,sire,9,スワーヴリチャード,0,1,0,0,1,0%,100%,100%,0%,110%
202604020109,sire,10,キンシャサノキセキ,0,0,1,1,2,0%,0%,50%,0%,425%
202604020109,sire,11,ラブリーデイ,0,0,1,1,2,0%,0%,50%,0%,95%
202604020109,sire,12,ダイワメジャー,0,0,1,0,1,0%,0%,100%,0%,200%
202604020109,sire,13,リオンディーズ,0,0,1,0,1,0%,0%,100%,0%,2570%
202604020109,sire,14,ゴールドシップ,0,0,0,3,3,0%,0%,0%,0%,0%
202604020109,sire,15,ルーラーシップ,0,0,0,3,3,0%,0%,0%,0%,0%
202604020109,sire,16,エイシンフラッシュ,0,0,0,2,2,0%,0%,0%,0%,0%
202604020109,sire,17,キズナ,0,0,0,2,2,0%,0%,0%,0%,0%
202604020109,sire,18,コパノリッキー,0,0,0,2,2,0%,0%,0%,0%,0%
202604020109,sire,19,ジャスタウェイ,0,0,0,2,2,0%,0%,0%,0%,0%
202604020109,sire,20,ワールドエース,0,0,0,2,2,0%,0%,0%,0%,0%
202604020109,trainer,1,宮徹,1,1,0,2,4,25%,50%,50%,35%,55%
202604020109,trainer,2,菊川正達,1,0,0,0,1,100%,100%,100%,3240%,490%
202604020109,trainer,3,久保田貴,1,0,0,0,1,100%,100%,100%,630%,280%
202604020109,trainer,4,尾形和幸,1,0,0,0,1,100%,100%,100%,480%,140%
202604020109,trainer,5,矢野英一,1,0,0,0,1,100%,100%,100%,700%,200%
202604020109,trainer,6,清水久詞,0,1,0,2,3,0%,33.3%,33.3%,0%,43.3%
202604020109,trainer,7,杉浦宏昭,0,1,0,1,2,0%,50%,50%,0%,95%
202604020109,trainer,8,中舘英二,0,1,0,1,2,0%,50%,50%,0%,125%
202604020109,trainer,9,辻野泰之,0,1,0,0,1,0%,100%,100%,0%,110%
202604020109,trainer,10,金成貴史,0,0,1,2,3,0%,0%,33.3%,0%,420%
202604020109,trainer,11,松永幹夫,0,0,1,1,2,0%,0%,50%,0%,100%
202604020109,trainer,12,松尾卓哉,0,0,1,1,2,0%,0%,50%,0%,95%
202604020109,trainer,13,稲垣幸雄,0,0,1,0,1,0%,0%,100%,0%,850%
202604020109,trainer,14,塚田隆男,0,0,1,0,1,0%,0%,100%,0%,2570%
202604020109,trainer,15,戸田博文,0,0,0,2,2,0%,0%,0%,0%,0%
202604020109,trainer,16,小笠倫弘,0,0,0,2,2,0%,0%,0%,0%,0%
202604020109,trainer,17,相沢郁,0,0,0,2,2,0%,0%,0%,0%,0%
202604020109,trainer,18,粕谷昌央,0,0,0,2,2,0%,0%,0%,0%,0%
202604020109,trainer,19,別府真司,0,0,0,2,2,0%,0%,0%,0%,0%
202604020109,trainer,20,加藤公太,0,0,0,1,1,0%,0%,0%,0%,0%
