race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202601020102,sire,18,サートゥルナーリア,0,1,2,5,8,0%,12.5%,25%,0%,233.8%
202601020102,sire,19,ウインブライト,0,1,1,2,4,0%,25%,50%,0%,235%
202601020102,sire,20,イスラボニータ,0,1,1,1,3,0%,33.3%,66.7%,0%,263.3%
202601020102,trainer,1,昆貢,2,0,1,2,5,40%,40%,60%,140%,80%
202601020102,trainer,2,杉山佳明,2,0,0,2,4,50%,50%,50%,665%,180%
202601020102,trainer,3,上村洋行,2,0,0,1,3,66.7%,66.7%,66.7%,343.3%,90%
202601020102,trainer,4,大竹正博,2,0,0,0,2,100%,100%,100%,650%,215%
202601020102,trainer,5,菊川正達,1,1,1,1,4,25%,50%,75%,882.5%,257.5%
202601020102,trainer,6,鹿戸雄一,1,1,0,3,5,20%,40%,40%,66%,50%
202601020102,trainer,7,東田明士,1,1,0,1,3,33.3%,66.7%,66.7%,86.7%,113.3%
202601020102,trainer,8,須貝尚介,1,0,1,6,8,12.5%,12.5%,12.5%,42.5%,21.2%
202601020102,trainer,9,松永幹夫,1,0,1,1,3,33.3%,33.3%,66.7%,170%,90%
202601020102,trainer,10,和田雄二,1,0,1,1,3,33.3%,33.3%,66.7%,333.3%,200%
202601020102,trainer,11,河嶋宏樹,1,0,0,2,3,33.3%,33.3%,33.3%,183.3%,86.7%
202601020102,trainer,12,宮田敬介,1,0,0,2,3,33.3%,33.3%,33.3%,183.3%,56.7%
202601020102,trainer,13,今野貞一,1,0,0,2,3,33.3%,33.3%,33.3%,260%,63.3%
202601020102,trainer,14,小栗実,1,0,0,2,3,33.3%,33.3%,33.3%,423.3%,103.3%
202601020102,trainer,15,和田勇介,1,0,0,2,3,33.3%,33.3%,33.3%,170%,53.3%
202601020102,trainer,16,中内田充,1,0,0,1,2,50%,50%,50%,55%,50%
202601020102,trainer,17,古賀大生,1,0,0,0,1,100%,100%,100%,420%,120%
202601020102,trainer,18,室井潔,1,0,0,0,1,100%,100%,100%,970%,310%
202601020102,trainer,19,石坂公一,1,0,0,0,1,100%,100%,100%,520%,300%
202601020102,trainer,20,鈴木慎太,1,0,0,0,1,100%,100%,100%,230%,110%
