race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202601010107,jockey,1,横山和生,4,0,1,4,9,44.4%,44.4%,55.6%,236.7%,121.1%
202601010107,jockey,2,横山武史,3,2,3,9,17,17.6%,29.4%,47.1%,60%,74.1%
202601010107,jockey,3,佐々木大,3,1,1,10,15,20%,26.7%,33.3%,170%,82%
202601010107,jockey,4,小林美駒,2,3,1,9,15,13.3%,33.3%,40%,42%,80%
202601010107,jockey,5,鮫島克駿,2,2,1,4,9,22.2%,44.4%,55.6%,117.8%,123.3%
202601010107,jockey,6,浜中俊,1,2,0,9,12,8.3%,25%,25%,55.8%,91.7%
202601010107,jockey,7,松岡正海,1,1,2,9,13,7.7%,15.4%,30.8%,71.5%,85.4%
202601010107,jockey,8,松山弘平,1,1,1,0,3,33.3%,66.7%,100%,183.3%,210%
202601010107,jockey,9,武豊,1,1,0,7,9,11.1%,22.2%,22.2%,80%,54.4%
202601010107,jockey,10,北村友一,1,1,0,2,4,25%,50%,50%,120%,115%
202601010107,jockey,11,丹内祐次,1,0,5,15,21,4.8%,4.8%,28.6%,42.4%,56.2%
202601010107,jockey,12,斎藤新,1,0,0,10,11,9.1%,9.1%,9.1%,127.3%,30.9%
202601010107,jockey,13,ルメール,1,0,0,2,3,33.3%,33.3%,33.3%,106.7%,60%
202601010107,jockey,14,坂井瑠星,1,0,0,2,3,33.3%,33.3%,33.3%,260%,60%
202601010107,jockey,15,石川倭,1,0,0,0,1,100%,100%,100%,1130%,310%
202601010107,jockey,16,鷲頭虎太,0,2,2,6,10,0%,20%,40%,0%,105%
202601010107,jockey,17,藤岡佑介,0,2,0,3,5,0%,40%,40%,0%,290%
202601010107,jockey,18,舟山瑠泉,0,1,2,10,13,0%,7.7%,23.1%,0%,118.5%
202601010107,jockey,19,池添謙一,0,1,1,6,8,0%,12.5%,25%,0%,43.8%
202601010107,jockey,20,橋木太希,0,1,0,6,7,0%,14.3%,14.3%,0%,60%
202601010107,sire,1,ロードカナロア,4,1,1,10,16,25%,31.2%,37.5%,136.9%,77.5%
202601010107,sire,2,ビッグアーサー,2,4,1,6,13,15.4%,46.2%,53.8%,107.7%,122.3%
202601010107,sire,3,キタサンブラック,2,1,0,3,6,33.3%,50%,50%,106.7%,161.7%
202601010107,sire,4,タワーオブロンドン,2,0,0,8,10,20%,20%,20%,144%,52%
202601010107,sire,5,スワーヴリチャード,2,0,0,1,3,66.7%,66.7%,66.7%,303.3%,133.3%
202601010107,sire,6,シルバーステート,1,1,1,5,8,12.5%,25%,37.5%,46.2%,50%
202601010107,sire,7,ミッキーアイル,1,1,0,11,13,7.7%,15.4%,15.4%,55.4%,46.9%
202601010107,sire,8,リアルスティール,1,1,0,3,5,20%,40%,40%,96%,52%
202601010107,sire,9,シスキン,1,1,0,1,3,33.3%,66.7%,66.7%,46.7%,70%
202601010107,sire,10,ジョーカプチーノ,1,1,0,1,3,33.3%,66.7%,66.7%,260%,196.7%
202601010107,sire,11,ファインニードル,1,0,2,3,6,16.7%,16.7%,50%,111.7%,106.7%
202601010107,sire,12,スクリーンヒーロー,1,0,1,5,7,14.3%,14.3%,28.6%,95.7%,52.9%
202601010107,sire,13,シュヴァルグラン,1,0,1,4,6,16.7%,16.7%,33.3%,33.3%,58.3%
202601010107,sire,14,サートゥルナーリア,1,0,1,3,5,20%,20%,40%,280%,184%
202601010107,sire,15,オルフェーヴル,1,0,1,2,4,25%,25%,50%,80%,82.5%
202601010107,sire,16,カリフォルニアクローム,1,0,0,3,4,25%,25%,25%,450%,132.5%
202601010107,sire,17,アメリカンペイトリオット,1,0,0,1,2,50%,50%,50%,565%,155%
202601010107,sire,18,リオンディーズ,0,2,0,2,4,0%,50%,50%,0%,92.5%
202601010107,sire,19,ダイワメジャー,0,1,2,6,9,0%,11.1%,33.3%,0%,91.1%
202601010107,sire,20,Invincible Spirit,0,1,2,1,4,0%,25%,75%,0%,152.5%
202601010107,trainer,1,長谷川浩,3,1,2,2,8,37.5%,50%,75%,185%,132.5%
202601010107,trainer,2,杉山佳明,1,2,0,3,6,16.7%,50%,50%,23.3%,63.3%
202601010107,trainer,3,武英智,1,1,0,5,7,14.3%,28.6%,28.6%,102.9%,181.4%
202601010107,trainer,4,青木孝文,1,1,0,2,4,25%,50%,50%,222.5%,155%
202601010107,trainer,5,蛯名利弘,1,1,0,1,3,33.3%,66.7%,66.7%,260%,196.7%
202601010107,trainer,6,加藤士津,1,1,0,0,2,50%,100%,100%,240%,130%
202601010107,trainer,7,竹内正洋,1,1,0,0,2,50%,100%,100%,465%,360%
202601010107,trainer,8,小椋研介,1,0,1,1,3,33.3%,33.3%,66.7%,466.7%,306.7%
202601010107,trainer,9,田中一巧,1,0,1,1,3,33.3%,33.3%,66.7%,106.7%,110%
202601010107,trainer,10,田島俊明,1,0,1,1,3,33.3%,33.3%,66.7%,223.3%,123.3%
202601010107,trainer,11,石坂公一,1,0,1,0,2,50%,50%,100%,100%,175%
202601010107,trainer,12,菊川正達,1,0,0,7,8,12.5%,12.5%,12.5%,225%,66.2%
202601010107,trainer,13,佐藤悠太,1,0,0,4,5,20%,20%,20%,100%,42%
202601010107,trainer,14,柴田卓,1,0,0,2,3,33.3%,33.3%,33.3%,223.3%,106.7%
202601010107,trainer,15,杉浦宏昭,1,0,0,2,3,33.3%,33.3%,33.3%,93.3%,40%
202601010107,trainer,16,堀内岳志,1,0,0,2,3,33.3%,33.3%,33.3%,376.7%,103.3%
202601010107,trainer,17,畑端省吾,1,0,0,1,2,50%,50%,50%,235%,80%
202601010107,trainer,18,吉岡辰弥,1,0,0,0,1,100%,100%,100%,260%,130%
202601010107,trainer,19,橋口慎介,1,0,0,0,1,100%,100%,100%,550%,230%
202601010107,trainer,20,四位洋文,1,0,0,0,1,100%,100%,100%,520%,220%
