race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202603020708,sire,5,ミッキーアイル,3,0,2,26,31,9.7%,9.7%,16.1%,91.6%,68.1%
202603020708,sire,6,リオンディーズ,2,2,2,10,16,12.5%,25%,37.5%,125%,85%
202603020708,sire,7,シスキン,2,2,1,2,7,28.6%,57.1%,71.4%,160%,168.6%
202603020708,sire,8,タワーオブロンドン,2,1,2,19,24,8.3%,12.5%,20.8%,37.9%,77.5%
202603020708,sire,9,アルアイン,2,1,2,8,13,15.4%,23.1%,38.5%,63.8%,63.8%
202603020708,sire,10,ウインブライト,2,1,1,4,8,25%,37.5%,50%,156.2%,98.8%
202603020708,sire,11,サートゥルナーリア,2,0,2,13,17,11.8%,11.8%,23.5%,22.4%,51.8%
202603020708,sire,12,デクラレーションオブウォー,2,0,0,4,6,33.3%,33.3%,33.3%,460%,101.7%
202603020708,sire,13,ダノンスマッシュ,1,2,3,20,26,3.8%,11.5%,23.1%,5.8%,46.2%
202603020708,sire,14,ヘンリーバローズ,1,2,0,0,3,33.3%,100%,100%,83.3%,143.3%
202603020708,sire,15,イスラボニータ,1,1,2,16,20,5%,10%,20%,43%,75.5%
202603020708,sire,16,グレーターロンドン,1,1,1,11,14,7.1%,14.3%,21.4%,14.3%,61.4%
202603020708,sire,17,ノーブルミッション,1,1,0,5,7,14.3%,28.6%,28.6%,204.3%,152.9%
202603020708,sire,18,ベンバトル,1,0,1,12,14,7.1%,7.1%,14.3%,32.9%,39.3%
202603020708,sire,19,ドレフォン,1,0,1,10,12,8.3%,8.3%,16.7%,29.2%,45.8%
202603020708,sire,20,フォーウィールドライブ,1,0,1,8,10,10%,10%,20%,37%,26%
202603020708,trainer,1,上原佑紀,3,1,0,1,5,60%,80%,80%,156%,100%
202603020708,trainer,2,村田一誠,2,2,2,4,10,20%,40%,60%,197%,138%
202603020708,trainer,3,高柳瑞樹,2,1,1,7,11,18.2%,27.3%,36.4%,297.3%,115.5%
202603020708,trainer,4,武市康男,2,1,0,8,11,18.2%,27.3%,27.3%,125.5%,67.3%
202603020708,trainer,5,尾関知人,2,1,0,6,9,22.2%,33.3%,33.3%,84.4%,130%
202603020708,trainer,6,加藤公太,2,1,0,2,5,40%,60%,60%,620%,196%
202603020708,trainer,7,武英智,2,0,1,3,6,33.3%,33.3%,50%,175%,95%
202603020708,trainer,8,岩戸孝樹,2,0,0,7,9,22.2%,22.2%,22.2%,112.2%,37.8%
202603020708,trainer,9,竹内正洋,2,0,0,4,6,33.3%,33.3%,33.3%,166.7%,60%
202603020708,trainer,10,大和田成,2,0,0,3,5,40%,40%,40%,244%,86%
202603020708,trainer,11,東田明士,2,0,0,1,3,66.7%,66.7%,66.7%,940%,300%
202603020708,trainer,12,杉山晴紀,2,0,0,0,2,100%,100%,100%,635%,210%
202603020708,trainer,13,中舘英二,1,2,2,6,11,9.1%,27.3%,45.5%,69.1%,107.3%
202603020708,trainer,14,大竹正博,1,2,2,3,8,12.5%,37.5%,62.5%,140%,235%
202603020708,trainer,15,角田晃一,1,2,0,4,7,14.3%,42.9%,42.9%,100%,98.6%
202603020708,trainer,16,小手川準,1,1,1,11,14,7.1%,14.3%,21.4%,32.9%,54.3%
202603020708,trainer,17,菊沢隆徳,1,1,1,9,12,8.3%,16.7%,25%,129.2%,75%
202603020708,trainer,18,浅利英明,1,1,1,3,6,16.7%,33.3%,50%,100%,136.7%
202603020708,trainer,19,栗田徹,1,1,0,5,7,14.3%,28.6%,28.6%,22.9%,32.9%
202603020708,trainer,20,浜田多実,1,1,0,5,7,14.3%,28.6%,28.6%,505.7%,172.9%
