race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202604020106,jockey,1,ルメール,3,1,2,3,9,33.3%,44.4%,66.7%,57.8%,91.1%
202604020106,jockey,2,戸崎圭太,2,3,1,3,9,22.2%,55.6%,55.6%,26.7%,97.8%
202604020106,jockey,3,荻野極,2,2,1,7,12,16.7%,33.3%,41.7%,75.8%,136.7%
202604020106,jockey,4,津村明秀,2,1,1,4,8,25%,37.5%,50%,63.7%,101.2%
202604020106,jockey,5,キング,2,0,0,2,4,50%,50%,50%,180%,70%
202604020106,jockey,6,丸山元気,1,3,0,4,8,12.5%,50%,50%,103.8%,105%
202604020106,jockey,7,菅原明良,1,2,2,5,10,10%,30%,50%,32%,227%
202604020106,jockey,8,杉原誠人,1,1,1,9,12,8.3%,16.7%,25%,111.7%,130%
202604020106,jockey,9,三浦皇成,1,0,1,7,9,11.1%,11.1%,11.1%,95.6%,27.8%
202604020106,jockey,10,内田博幸,1,0,1,6,8,12.5%,12.5%,25%,33.8%,45%
202604020106,jockey,11,吉田隼人,1,0,1,1,3,33.3%,33.3%,66.7%,210%,133.3%
202604020106,jockey,12,菊沢一樹,1,0,0,11,12,8.3%,8.3%,8.3%,62.5%,19.2%
202604020106,jockey,13,石神深道,1,0,0,11,12,8.3%,8.3%,8.3%,579.2%,85%
202604020106,jockey,14,今村聖奈,1,0,0,7,8,12.5%,12.5%,12.5%,28.7%,21.2%
202604020106,jockey,15,亀田温心,1,0,0,4,5,20%,20%,20%,240%,80%
202604020106,jockey,16,小沢大仁,1,0,0,2,3,33.3%,33.3%,33.3%,166.7%,56.7%
202604020106,jockey,17,松本大輝,1,0,0,1,2,50%,50%,50%,435%,115%
202604020106,jockey,18,森田誠也,1,0,0,0,1,100%,100%,100%,960%,270%
202604020106,jockey,19,西村淳也,1,0,0,0,1,100%,100%,100%,420%,160%
202604020106,jockey,20,岩田望来,0,2,0,4,6,0%,33.3%,33.3%,0%,51.7%
202604020106,sire,1,エピファネイア,3,2,1,11,17,17.6%,29.4%,35.3%,90%,74.1%
202604020106,sire,2,サートゥルナーリア,3,0,2,6,11,27.3%,27.3%,45.5%,114.5%,70.9%
202604020106,sire,3,モーリス,2,0,0,6,8,25%,25%,25%,47.5%,35%
202604020106,sire,4,キズナ,1,3,0,6,10,10%,40%,40%,12%,58%
202604020106,sire,5,レイデオロ,1,2,1,3,7,14.3%,42.9%,57.1%,122.9%,132.9%
202604020106,sire,6,ロードカナロア,1,2,0,6,9,11.1%,33.3%,33.3%,48.9%,64.4%
202604020106,sire,7,ミッキーアイル,1,1,0,3,5,20%,40%,40%,174%,194%
202604020106,sire,8,ゴールドシップ,1,1,0,2,4,25%,50%,50%,1737.5%,320%
202604020106,sire,9,モズアスコット,1,0,1,2,4,25%,25%,50%,335%,290%
202604020106,sire,10,アドマイヤマーズ,1,0,0,6,7,14.3%,14.3%,14.3%,17.1%,15.7%
202604020106,sire,11,リオンディーズ,1,0,0,5,6,16.7%,16.7%,16.7%,95%,28.3%
202604020106,sire,12,ルーラーシップ,1,0,0,4,5,20%,20%,20%,126%,40%
202604020106,sire,13,スワーヴリチャード,1,0,0,2,3,33.3%,33.3%,33.3%,93.3%,130%
202604020106,sire,14,ポエティックフレア,1,0,0,2,3,33.3%,33.3%,33.3%,76.7%,40%
202604020106,sire,15,サトノダイヤモンド,1,0,0,1,2,50%,50%,50%,480%,135%
