race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202602011108,jockey,1,丹内祐次,2,0,1,3,6,33.3%,33.3%,50%,576.7%,223.3%
202602011108,jockey,2,佐々木大,2,0,0,2,4,50%,50%,50%,197.5%,90%
202602011108,jockey,3,武豊,1,1,0,3,5,20%,40%,40%,36%,56%
202602011108,jockey,4,浜中俊,1,0,1,2,4,25%,25%,50%,40%,95%
202602011108,jockey,5,古川吉洋,1,0,0,3,4,25%,25%,25%,122.5%,55%
202602011108,jockey,6,横山琉人,0,1,1,4,6,0%,16.7%,33.3%,0%,158.3%
202602011108,jockey,7,古川奈穂,0,1,1,2,4,0%,25%,50%,0%,402.5%
202602011108,jockey,8,吉田隼人,0,1,0,4,5,0%,20%,20%,0%,88%
202602011108,jockey,9,舟山瑠泉,0,1,0,4,5,0%,20%,20%,0%,48%
202602011108,jockey,10,小林美駒,0,1,0,1,2,0%,50%,50%,0%,170%
202602011108,jockey,11,北村友一,0,1,0,0,1,0%,100%,100%,0%,280%
202602011108,jockey,12,小沢大仁,0,0,1,2,3,0%,0%,0%,0%,0%
202602011108,jockey,13,池添謙一,0,0,1,2,3,0%,0%,33.3%,0%,73.3%
202602011108,jockey,14,横山和生,0,0,1,1,2,0%,0%,50%,0%,755%
202602011108,jockey,15,斎藤新,0,0,0,4,4,0%,0%,0%,0%,0%
202602011108,jockey,16,遠藤汰月,0,0,0,3,3,0%,0%,0%,0%,0%
202602011108,jockey,17,荻野琢真,0,0,0,3,3,0%,0%,0%,0%,0%
202602011108,jockey,18,大久保友,0,0,0,3,3,0%,0%,0%,0%,0%
202602011108,jockey,19,長浜鴻緒,0,0,0,3,3,0%,0%,0%,0%,0%
202602011108,jockey,20,横山武史,0,0,0,2,2,0%,0%,0%,0%,0%
202602011108,sire,1,ブリックスアンドモルタル,1,1,2,5,9,11.1%,22.2%,44.4%,111.1%,266.7%
202602011108,sire,2,レイデオロ,1,1,0,5,7,14.3%,28.6%,28.6%,25.7%,50%
202602011108,sire,3,エピファネイア,1,1,0,2,4,25%,50%,50%,40%,80%
202602011108,sire,4,バゴ,1,0,1,3,5,20%,20%,40%,68%,76%
202602011108,sire,5,コントレイル,1,0,0,2,3,33.3%,33.3%,33.3%,150%,66.7%
202602011108,sire,6,ダノンバラード,1,0,0,2,3,33.3%,33.3%,33.3%,820%,273.3%
202602011108,sire,7,サトノダイヤモンド,1,0,0,1,2,50%,50%,50%,245%,110%
202602011108,sire,8,ルーラーシップ,0,2,0,1,3,0%,66.7%,66.7%,0%,266.7%
202602011108,sire,9,ハービンジャー,0,1,0,6,7,0%,14.3%,14.3%,0%,48.6%
202602011108,sire,10,キズナ,0,1,0,1,2,0%,50%,50%,0%,140%
202602011108,sire,11,ゴールドシップ,0,0,2,5,7,0%,0%,14.3%,0%,45.7%
202602011108,sire,12,モーリス,0,0,1,1,2,0%,0%,50%,0%,115%
202602011108,sire,13,リオンリオン,0,0,1,0,1,0%,0%,100%,0%,1510%
202602011108,sire,14,キタサンブラック,0,0,0,3,3,0%,0%,0%,0%,0%
202602011108,sire,15,シルバーステート,0,0,0,3,3,0%,0%,0%,0%,0%
202602011108,sire,16,トーセンラー,0,0,0,3,3,0%,0%,0%,0%,0%
202602011108,sire,17,フィエールマン,0,0,0,3,3,0%,0%,0%,0%,0%
202602011108,sire,18,ジャスタウェイ,0,0,0,2,2,0%,0%,0%,0%,0%
202602011108,sire,19,ハッピースプリント,0,0,0,2,2,0%,0%,0%,0%,0%
202602011108,sire,20,リアルスティール,0,0,0,2,2,0%,0%,0%,0%,0%
202602011108,trainer,1,堀宣行,2,0,0,0,2,100%,100%,100%,305%,175%
202602011108,trainer,2,尾形和幸,1,0,1,0,2,50%,50%,100%,500%,260%
202602011108,trainer,3,上原佑紀,1,0,0,3,4,25%,25%,25%,85%,40%
202602011108,trainer,4,奥村武,1,0,0,2,3,33.3%,33.3%,33.3%,820%,273.3%
202602011108,trainer,5,四位洋文,1,0,0,0,1,100%,100%,100%,490%,220%
202602011108,trainer,6,清水久詞,1,0,0,0,1,100%,100%,100%,180%,110%
202602011108,trainer,7,矢作芳人,0,3,0,2,5,0%,60%,60%,0%,178%
202602011108,trainer,8,武幸四郎,0,1,1,2,4,0%,25%,50%,0%,100%
202602011108,trainer,9,小栗実,0,1,0,1,2,0%,50%,50%,0%,170%
202602011108,trainer,10,田中博康,0,1,0,1,2,0%,50%,50%,0%,120%
202602011108,trainer,11,高橋義忠,0,1,0,0,1,0%,100%,100%,0%,630%
202602011108,trainer,12,高木登,0,0,1,2,3,0%,0%,33.3%,0%,480%
202602011108,trainer,13,室井潔,0,0,1,2,3,0%,0%,33.3%,0%,106.7%
202602011108,trainer,14,松尾卓哉,0,0,1,1,2,0%,0%,50%,0%,110%
202602011108,trainer,15,谷潔,0,0,1,1,2,0%,0%,0%,0%,0%
202602011108,trainer,16,池上昌和,0,0,1,0,1,0%,0%,100%,0%,1510%
202602011108,trainer,17,栗田徹,0,0,0,3,3,0%,0%,0%,0%,0%
202602011108,trainer,18,深山雅史,0,0,0,3,3,0%,0%,0%,0%,0%
202602011108,trainer,19,河嶋宏樹,0,0,0,2,2,0%,0%,0%,0%,0%
202602011108,trainer,20,荒川義之,0,0,0,2,2,0%,0%,0%,0%,0%
