race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202601020110,jockey,1,横山武史,4,1,3,8,16,25%,31.2%,50%,76.9%,79.4%
202601020110,jockey,2,小林美駒,3,2,2,9,16,18.8%,31.2%,43.8%,60.6%,102.5%
202601020110,jockey,3,佐々木大,2,2,3,10,17,11.8%,23.5%,41.2%,115.9%,127.6%
202601020110,jockey,4,横山和生,2,2,2,7,13,15.4%,30.8%,46.2%,53.1%,90%
202601020110,jockey,5,斎藤新,2,1,0,10,13,15.4%,23.1%,23.1%,416.9%,126.2%
202601020110,jockey,6,舟山瑠泉,1,3,2,10,16,6.2%,25%,37.5%,61.3%,168.8%
202601020110,jockey,7,浜中俊,1,1,0,11,13,7.7%,15.4%,15.4%,27.7%,28.5%
202601020110,jockey,8,武豊,1,1,0,6,8,12.5%,25%,25%,90%,61.3%
202601020110,jockey,9,丹内祐次,1,0,3,12,16,6.2%,6.2%,25%,13.1%,35.6%
202601020110,jockey,10,横山典弘,1,0,1,5,7,14.3%,14.3%,28.6%,77.1%,51.4%
202601020110,jockey,11,小沢大仁,1,0,1,5,7,14.3%,14.3%,28.6%,874.3%,301.4%
202601020110,jockey,12,松山弘平,1,0,1,1,3,33.3%,33.3%,66.7%,183.3%,126.7%
202601020110,jockey,13,石川倭,1,0,0,4,5,20%,20%,20%,226%,62%
202601020110,jockey,14,坂井瑠星,1,0,0,3,4,25%,25%,25%,195%,45%
202601020110,jockey,15,松岡正海,1,0,0,3,4,25%,25%,25%,232.5%,57.5%
202601020110,jockey,16,西村淳也,1,0,0,2,3,33.3%,33.3%,33.3%,213.3%,93.3%
202601020110,jockey,17,池添謙一,0,2,0,7,9,0%,22.2%,22.2%,0%,35.6%
202601020110,jockey,18,古川吉洋,0,1,1,14,16,0%,6.2%,12.5%,0%,37.5%
202601020110,jockey,19,和田陽希,0,1,1,7,9,0%,11.1%,22.2%,0%,335.6%
202601020110,jockey,20,北村友一,0,1,1,6,8,0%,12.5%,25%,0%,50%
202601020110,sire,1,ロードカナロア,3,2,3,9,17,17.6%,29.4%,47.1%,67.6%,103.5%
202601020110,sire,2,ビッグアーサー,2,1,2,5,10,20%,30%,50%,120%,181%
202601020110,sire,3,タワーオブロンドン,2,0,0,11,13,15.4%,15.4%,15.4%,70%,28.5%
202601020110,sire,4,サートゥルナーリア,2,0,0,3,5,40%,40%,40%,408%,124%
202601020110,sire,5,アドマイヤマーズ,1,2,0,7,10,10%,30%,30%,36%,56%
202601020110,sire,6,シルバーステート,1,2,0,6,9,11.1%,33.3%,33.3%,41.1%,52.2%
202601020110,sire,7,ミッキーアイル,1,1,1,7,10,10%,20%,30%,72%,118%
202601020110,sire,8,ドレフォン,1,1,0,8,10,10%,20%,20%,98%,72%
202601020110,sire,9,シュヴァルグラン,1,0,1,4,6,16.7%,16.7%,33.3%,1020%,198.3%
202601020110,sire,10,シスキン,1,0,1,1,3,33.3%,33.3%,66.7%,46.7%,136.7%
202601020110,sire,11,アメリカンペイトリオット,1,0,0,4,5,20%,20%,20%,226%,62%
202601020110,sire,12,キタサンブラック,1,0,0,4,5,20%,20%,20%,52%,26%
202601020110,sire,13,カリフォルニアクローム,1,0,0,3,4,25%,25%,25%,450%,132.5%
202601020110,sire,14,ダノンプレミアム,1,0,0,3,4,25%,25%,25%,42.5%,27.5%
202601020110,sire,15,ラブリーデイ,1,0,0,3,4,25%,25%,25%,1005%,280%
202601020110,sire,16,ジョーカプチーノ,1,0,0,1,2,50%,50%,50%,390%,90%
202601020110,sire,17,マインドユアビスケッツ,1,0,0,1,2,50%,50%,50%,170%,85%
202601020110,sire,18,Into Mischief,1,0,0,0,1,100%,100%,100%,540%,230%
202601020110,sire,19,ロジユニヴァース,1,0,0,0,1,100%,100%,100%,210%,120%
202601020110,sire,20,リオンディーズ,0,3,0,5,8,0%,37.5%,37.5%,0%,145%
202601020110,trainer,1,長谷川浩,3,2,1,4,10,30%,50%,60%,92%,94%
202601020110,trainer,2,斎藤誠,1,3,0,4,8,12.5%,50%,50%,57.5%,116.3%
202601020110,trainer,3,杉山佳明,1,1,0,4,6,16.7%,33.3%,33.3%,23.3%,98.3%
202601020110,trainer,4,橋口慎介,1,1,0,1,3,33.3%,66.7%,66.7%,183.3%,140%
202601020110,trainer,5,吉岡辰弥,1,0,1,2,4,25%,25%,50%,65%,72.5%
202601020110,trainer,6,佐藤悠太,1,0,1,2,4,25%,25%,50%,125%,165%
202601020110,trainer,7,菊川正達,1,0,0,4,5,20%,20%,20%,360%,106%
202601020110,trainer,8,伊藤圭三,1,0,0,3,4,25%,25%,25%,67.5%,32.5%
202601020110,trainer,9,昆貢,1,0,0,2,3,33.3%,33.3%,33.3%,180%,76.7%
202601020110,trainer,10,浅利英明,1,0,0,2,3,33.3%,33.3%,33.3%,326.7%,76.7%
202601020110,trainer,11,渡辺薫彦,1,0,0,2,3,33.3%,33.3%,33.3%,2040%,323.3%
202601020110,trainer,12,武英智,1,0,0,2,3,33.3%,33.3%,33.3%,240%,93.3%
202601020110,trainer,13,矢嶋大樹,1,0,0,2,3,33.3%,33.3%,33.3%,113.3%,56.7%
202601020110,trainer,14,蛯名利弘,1,0,0,2,3,33.3%,33.3%,33.3%,260%,60%
202601020110,trainer,15,柴田卓,1,0,0,1,2,50%,50%,50%,85%,55%
202601020110,trainer,16,小椋研介,1,0,0,1,2,50%,50%,50%,700%,170%
202601020110,trainer,17,竹内正洋,1,0,0,1,2,50%,50%,50%,465%,115%
202601020110,trainer,18,尾形和幸,1,0,0,1,2,50%,50%,50%,105%,60%
202601020110,trainer,19,武井亮,1,0,0,1,2,50%,50%,50%,180%,70%
202601020110,trainer,20,安田翔伍,1,0,0,0,1,100%,100%,100%,4020%,1120%
