race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202604030111,jockey,1,菊沢一樹,3,1,0,15,19,15.8%,21.1%,21.1%,308.4%,121.1%
202604030111,jockey,2,舟山瑠泉,2,0,2,5,9,22.2%,22.2%,44.4%,54.4%,70%
202604030111,jockey,3,横山琉人,2,0,1,7,10,20%,20%,30%,99%,47%
202604030111,jockey,4,坂井瑠星,2,0,0,1,3,66.7%,66.7%,66.7%,180%,90%
202604030111,jockey,5,荻野極,1,3,0,4,8,12.5%,50%,50%,32.5%,95%
202604030111,jockey,6,江田照男,1,2,0,3,6,16.7%,50%,50%,535%,151.7%
202604030111,jockey,7,石川裕紀,1,1,0,9,11,9.1%,18.2%,18.2%,33.6%,40.9%
202604030111,jockey,8,上里直汰,1,0,2,5,8,12.5%,12.5%,37.5%,133.8%,221.2%
202604030111,jockey,9,津村明秀,1,0,2,3,6,16.7%,16.7%,50%,38.3%,120%
202604030111,jockey,10,菅原明良,1,0,2,1,4,25%,25%,75%,170%,167.5%
202604030111,jockey,11,丸山元気,1,0,1,6,8,12.5%,12.5%,25%,62.5%,45%
202604030111,jockey,12,三浦皇成,1,0,1,2,4,25%,25%,25%,122.5%,45%
202604030111,jockey,13,杉原誠人,1,0,0,12,13,7.7%,7.7%,7.7%,31.5%,13.8%
202604030111,jockey,14,武藤雅,1,0,0,7,8,12.5%,12.5%,12.5%,45%,16.2%
202604030111,jockey,15,丹内祐次,1,0,0,6,7,14.3%,14.3%,14.3%,64.3%,27.1%
202604030111,jockey,16,原優介,1,0,0,3,4,25%,25%,25%,862.5%,217.5%
202604030111,jockey,17,鮫島克駿,1,0,0,3,4,25%,25%,25%,140%,52.5%
202604030111,jockey,18,国分恭介,1,0,0,1,2,50%,50%,50%,500%,135%
202604030111,jockey,19,西村淳也,1,0,0,0,1,100%,100%,100%,1530%,430%
202604030111,jockey,20,戸崎圭太,0,3,1,4,8,0%,37.5%,50%,0%,66.2%
202604030111,sire,1,ゴールドシップ,3,1,2,18,24,12.5%,16.7%,25%,85.8%,60.4%
202604030111,sire,2,レイデオロ,3,0,0,13,16,18.8%,18.8%,18.8%,73.8%,30%
202604030111,sire,3,スクリーンヒーロー,2,0,0,5,7,28.6%,28.6%,28.6%,531.4%,121.4%
202604030111,sire,4,ダノンバラード,2,0,0,4,6,33.3%,33.3%,33.3%,643.3%,175%
202604030111,sire,5,ドゥラメンテ,1,2,1,7,11,9.1%,27.3%,36.4%,22.7%,61.8%
202604030111,sire,6,モーリス,1,1,2,8,12,8.3%,16.7%,33.3%,19.2%,55%
202604030111,sire,7,ベンバトル,1,1,1,3,6,16.7%,33.3%,50%,140%,228.3%
202604030111,sire,8,キズナ,1,1,0,8,10,10%,20%,20%,20%,38%
202604030111,sire,9,サートゥルナーリア,1,1,0,5,7,14.3%,28.6%,28.6%,70%,62.9%
202604030111,sire,10,ブリックスアンドモルタル,1,0,2,12,15,6.7%,6.7%,13.3%,16%,30%
