race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202604030108,sire,19,サンダースノー,1,0,1,9,11,9.1%,9.1%,18.2%,20.9%,58.2%
202604030108,sire,20,マテラスカイ,1,0,1,9,11,9.1%,9.1%,18.2%,95.5%,60.9%
202604030108,trainer,1,伊藤圭三,3,0,1,9,13,23.1%,23.1%,30.8%,78.5%,70%
202604030108,trainer,2,森秀行,3,0,1,6,10,30%,30%,40%,123%,63%
202604030108,trainer,3,菊沢隆徳,3,0,1,5,9,33.3%,33.3%,44.4%,180%,121.1%
202604030108,trainer,4,栗田徹,3,0,1,5,9,33.3%,33.3%,44.4%,281.1%,144.4%
202604030108,trainer,5,伊坂重信,2,2,0,2,6,33.3%,66.7%,66.7%,910%,266.7%
202604030108,trainer,6,黒岩陽一,2,0,1,0,3,66.7%,66.7%,100%,383.3%,306.7%
202604030108,trainer,7,水野貴広,1,2,1,4,8,12.5%,37.5%,50%,38.8%,92.5%
202604030108,trainer,8,武藤善則,1,2,0,8,11,9.1%,27.3%,27.3%,35.5%,41.8%
202604030108,trainer,9,中竹和也,1,1,2,1,5,20%,40%,80%,48%,226%
202604030108,trainer,10,加藤士津,1,1,1,4,7,14.3%,28.6%,42.9%,50%,104.3%
202604030108,trainer,11,尾形和幸,1,1,1,4,7,14.3%,28.6%,42.9%,195.7%,145.7%
202604030108,trainer,12,角田晃一,1,1,0,2,4,25%,50%,50%,132.5%,110%
202604030108,trainer,13,森田直行,1,1,0,1,3,33.3%,66.7%,66.7%,396.7%,223.3%
202604030108,trainer,14,宮本博,1,1,0,0,2,50%,100%,100%,170%,290%
202604030108,trainer,15,上原佑紀,1,0,3,4,8,12.5%,12.5%,50%,27.5%,78.8%
202604030108,trainer,16,岩戸孝樹,1,0,2,4,7,14.3%,14.3%,42.9%,58.6%,77.1%
202604030108,trainer,17,小笠倫弘,1,0,2,4,7,14.3%,14.3%,42.9%,161.4%,134.3%
202604030108,trainer,18,村田一誠,1,0,1,6,8,12.5%,12.5%,25%,116.3%,96.2%
202604030108,trainer,19,野中賢二,1,0,1,3,5,20%,20%,40%,48%,192%
202604030108,trainer,20,鈴木慎太,1,0,1,3,5,20%,20%,40%,476%,216%
