race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202604020105,jockey,1,戸崎圭太,5,3,0,6,14,35.7%,57.1%,57.1%,97.1%,79.3%
202604020105,jockey,2,ルメール,5,2,1,2,10,50%,70%,80%,102%,100%
202604020105,jockey,3,荻野極,3,1,2,11,17,17.6%,23.5%,35.3%,58.2%,58.8%
202604020105,jockey,4,津村明秀,2,1,1,4,8,25%,37.5%,50%,143.8%,120%
202604020105,jockey,5,岩田望来,2,1,0,1,4,50%,75%,75%,527.5%,145%
202604020105,jockey,6,小沢大仁,2,0,0,6,8,25%,25%,25%,126.2%,47.5%
202604020105,jockey,7,木幡巧也,2,0,0,4,6,33.3%,33.3%,33.3%,363.3%,98.3%
202604020105,jockey,8,横山琉人,1,2,2,12,17,5.9%,17.6%,29.4%,47.1%,111.2%
202604020105,jockey,9,丸山元気,1,2,0,13,16,6.2%,18.8%,18.8%,15.6%,35.6%
202604020105,jockey,10,菊沢一樹,1,1,2,16,20,5%,10%,20%,38.5%,104%
202604020105,jockey,11,舟山瑠泉,1,1,0,9,11,9.1%,18.2%,18.2%,65.5%,33.6%
202604020105,jockey,12,斎藤新,1,1,0,7,9,11.1%,22.2%,22.2%,71.1%,52.2%
202604020105,jockey,13,丹内祐次,1,1,0,6,8,12.5%,25%,25%,45%,47.5%
202604020105,jockey,14,菅原明良,1,0,1,8,10,10%,10%,20%,23%,28%
202604020105,jockey,15,永島まな,1,0,0,4,5,20%,20%,20%,162%,54%
202604020105,jockey,16,吉田豊,1,0,0,4,5,20%,20%,20%,248%,66%
202604020105,jockey,17,小崎綾也,1,0,0,3,4,25%,25%,25%,92.5%,37.5%
202604020105,jockey,18,杉原誠人,0,3,2,9,14,0%,21.4%,35.7%,0%,144.3%
202604020105,jockey,19,三浦皇成,0,3,1,7,11,0%,27.3%,36.4%,0%,66.4%
202604020105,jockey,20,武藤雅,0,1,1,9,11,0%,9.1%,18.2%,0%,43.6%
202604020105,sire,1,エピファネイア,5,1,1,15,22,22.7%,27.3%,31.8%,138.2%,86.4%
202604020105,sire,2,サートゥルナーリア,4,2,2,7,15,26.7%,40%,53.3%,60.7%,129.3%
202604020105,sire,3,ドゥラメンテ,3,1,1,0,5,60%,80%,100%,506%,222%
202604020105,sire,4,キズナ,2,4,0,16,22,9.1%,27.3%,27.3%,17.7%,35%
202604020105,sire,5,ロードカナロア,2,1,2,6,11,18.2%,27.3%,45.5%,103.6%,79.1%
202604020105,sire,6,キタサンブラック,2,0,0,8,10,20%,20%,20%,53%,25%
202604020105,sire,7,モーリス,1,4,1,21,27,3.7%,18.5%,22.2%,4.1%,42.2%
202604020105,sire,8,ウインブライト,1,2,3,8,14,7.1%,21.4%,35.7%,45.7%,120%
202604020105,sire,9,サトノダイヤモンド,1,2,2,12,17,5.9%,17.6%,29.4%,12.9%,192.9%
202604020105,sire,10,スクリーンヒーロー,1,2,1,2,6,16.7%,50%,66.7%,60%,175%
202604020105,sire,11,ブリックスアンドモルタル,1,2,0,10,13,7.7%,23.1%,23.1%,55.4%,59.2%
202604020105,sire,12,コントレイル,1,1,0,3,5,20%,40%,40%,30%,48%
202604020105,sire,13,サトノアラジン,1,1,0,1,3,33.3%,66.7%,66.7%,150%,103.3%
202604020105,sire,14,ダノンバラード,1,0,2,6,9,11.1%,11.1%,33.3%,38.9%,98.9%
202604020105,sire,15,ハービンジャー,1,0,1,4,6,16.7%,16.7%,33.3%,61.7%,60%
202604020105,sire,16,リアルスティール,1,0,0,9,10,10%,10%,10%,177%,33%
202604020105,sire,17,トーセンラー,1,0,0,1,2,50%,50%,50%,380%,140%
202604020105,sire,18,アドマイヤムーン,1,0,0,0,1,100%,100%,100%,800%,250%
202604020105,sire,19,ワールドプレミア,1,0,0,0,1,100%,100%,100%,770%,210%
202604020105,sire,20,スワーヴリチャード,0,1,1,7,9,0%,11.1%,22.2%,0%,42.2%
202604020105,trainer,1,宮田敬介,3,1,0,4,8,37.5%,50%,50%,98.8%,63.7%
202604020105,trainer,2,木村哲也,2,3,1,0,6,33.3%,83.3%,100%,106.7%,155%
202604020105,trainer,3,鹿戸雄一,2,2,4,5,13,15.4%,30.8%,61.5%,52.3%,116.2%
202604020105,trainer,4,平岩大典,2,0,0,3,5,40%,40%,40%,298%,88%
202604020105,trainer,5,黒岩陽一,2,0,0,2,4,50%,50%,50%,490%,110%
202604020105,trainer,6,高柳瑞樹,2,0,0,1,3,66.7%,66.7%,66.7%,143.3%,80%
202604020105,trainer,7,古賀慎明,1,2,0,3,6,16.7%,50%,50%,38.3%,68.3%
202604020105,trainer,8,森一誠,1,2,0,2,5,20%,60%,60%,50%,112%
202604020105,trainer,9,相沢郁,1,1,1,1,4,25%,50%,75%,90%,170%
202604020105,trainer,10,戸田博文,1,1,0,3,5,20%,40%,40%,248%,112%
202604020105,trainer,11,斎藤誠,1,1,0,3,5,20%,40%,40%,30%,48%
202604020105,trainer,12,松永幹夫,1,1,0,1,3,33.3%,66.7%,66.7%,270%,156.7%
202604020105,trainer,13,上原佑紀,1,1,0,1,3,33.3%,66.7%,66.7%,150%,106.7%
202604020105,trainer,14,武井亮,1,1,0,1,3,33.3%,66.7%,66.7%,76.7%,143.3%
202604020105,trainer,15,田中剛,1,0,1,5,7,14.3%,14.3%,28.6%,114.3%,222.9%
202604020105,trainer,16,藤原英昭,1,0,1,3,5,20%,20%,40%,76%,96%
202604020105,trainer,17,大竹正博,1,0,1,2,4,25%,25%,50%,40%,157.5%
202604020105,trainer,18,千葉直人,1,0,0,4,5,20%,20%,20%,152%,56%
202604020105,trainer,19,久保田貴,1,0,0,3,4,25%,25%,25%,355%,77.5%
202604020105,trainer,20,福永祐一,1,0,0,3,4,25%,25%,25%,85%,35%
