race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202610020801,jockey,1,小牧加矢,3,1,0,9,13,23.1%,30.8%,30.8%,108.5%,50%
202610020801,jockey,2,上野翔,2,1,0,12,15,13.3%,20%,20%,28.7%,32%
202610020801,jockey,3,坂口智康,2,1,0,10,13,15.4%,23.1%,23.1%,384.6%,95.4%
202610020801,jockey,4,五十嵐雄,2,0,3,7,12,16.7%,16.7%,41.7%,336.7%,90%
202610020801,jockey,5,難波剛健,1,3,3,7,14,7.1%,28.6%,50%,437.9%,145%
202610020801,jockey,6,伴啓太,1,3,2,11,17,5.9%,23.5%,35.3%,217.1%,107.1%
202610020801,jockey,7,井上敏樹,1,1,1,9,12,8.3%,16.7%,25%,50%,40%
202610020801,jockey,8,小野寺祐,1,1,0,11,13,7.7%,15.4%,15.4%,55.4%,30%
202610020801,jockey,9,中村将之,1,1,0,7,9,11.1%,22.2%,22.2%,31.1%,27.8%
202610020801,jockey,10,大江原圭,1,0,1,11,13,7.7%,7.7%,15.4%,84.6%,38.5%
202610020801,jockey,11,高田潤,1,0,1,5,7,14.3%,14.3%,28.6%,52.9%,50%
202610020801,jockey,12,黒岩悠,1,0,0,8,9,11.1%,11.1%,11.1%,157.8%,33.3%
202610020801,jockey,13,土田真翔,1,0,0,1,2,50%,50%,50%,780%,135%
202610020801,jockey,14,水沼元輝,0,3,1,8,12,0%,25%,33.3%,0%,248.3%
202610020801,jockey,15,石神深一,0,1,3,9,13,0%,7.7%,30.8%,0%,44.6%
202610020801,jockey,16,草野太郎,0,1,2,10,13,0%,7.7%,23.1%,0%,97.7%
202610020801,jockey,17,小坂忠士,0,1,0,1,2,0%,50%,50%,0%,100%
202610020801,jockey,18,森一馬,0,0,1,7,8,0%,0%,12.5%,0%,30%
202610020801,jockey,19,田村太雅,0,0,0,5,5,0%,0%,0%,0%,0%
202610020801,jockey,20,江田勇亮,0,0,0,4,4,0%,0%,0%,0%,0%
202610020801,sire,1,シルバーステート,2,3,0,2,7,28.6%,71.4%,71.4%,247.1%,161.4%
202610020801,sire,2,キズナ,2,1,0,4,7,28.6%,42.9%,42.9%,155.7%,77.1%
202610020801,sire,3,アメリカンペイトリオット,1,1,0,0,2,50%,100%,100%,140%,125%
202610020801,sire,4,ディスクリートキャット,1,1,0,0,2,50%,100%,100%,105%,185%
202610020801,sire,5,ハーツクライ,1,0,0,5,6,16.7%,16.7%,16.7%,70%,28.3%
202610020801,sire,6,ロードカナロア,1,0,0,5,6,16.7%,16.7%,16.7%,43.3%,18.3%
202610020801,sire,7,サトノダイヤモンド,1,0,0,2,3,33.3%,33.3%,33.3%,366.7%,120%
202610020801,sire,8,ダイワメジャー,1,0,0,2,3,33.3%,33.3%,33.3%,906.7%,150%
202610020801,sire,9,ヘニーヒューズ,1,0,0,2,3,33.3%,33.3%,33.3%,73.3%,36.7%
