race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202607030105,jockey,1,松山弘平,5,2,2,8,17,29.4%,41.2%,52.9%,295.9%,121.8%
202607030105,jockey,2,岩田望来,5,0,3,5,13,38.5%,38.5%,61.5%,163.1%,174.6%
202607030105,jockey,3,高杉吏麒,3,2,1,7,13,23.1%,38.5%,46.2%,195.4%,132.3%
202607030105,jockey,4,横山武史,3,0,1,3,7,42.9%,42.9%,57.1%,211.4%,92.9%
202607030105,jockey,5,コレット,2,1,0,5,8,25%,37.5%,37.5%,716.2%,197.5%
202607030105,jockey,6,松若風馬,2,0,1,10,13,15.4%,15.4%,23.1%,499.2%,110%
202607030105,jockey,7,川田将雅,1,3,1,8,13,7.7%,30.8%,38.5%,13.1%,58.5%
202607030105,jockey,8,森田誠也,1,1,2,5,9,11.1%,22.2%,44.4%,32.2%,323.3%
202607030105,jockey,9,国分恭介,1,1,1,8,11,9.1%,18.2%,27.3%,1343.6%,254.5%
202607030105,jockey,10,菱田裕二,1,1,1,8,11,9.1%,18.2%,27.3%,171.8%,168.2%
202607030105,jockey,11,荻野極,1,1,1,2,5,20%,40%,60%,54%,82%
202607030105,jockey,12,柴田裕一,1,1,0,14,16,6.2%,12.5%,12.5%,283.1%,33.1%
202607030105,jockey,13,古川奈穂,1,1,0,4,6,16.7%,33.3%,33.3%,258.3%,193.3%
202607030105,jockey,14,武豊,1,1,0,3,5,20%,40%,40%,172%,114%
202607030105,jockey,15,ルメール,1,1,0,0,2,50%,100%,100%,100%,155%
202607030105,jockey,16,西村淳也,1,0,2,5,8,12.5%,12.5%,37.5%,71.2%,132.5%
202607030105,jockey,17,富田暁,1,0,1,23,25,4%,4%,8%,89.2%,25.6%
202607030105,jockey,18,中井裕二,1,0,1,6,8,12.5%,12.5%,25%,98.8%,88.8%
202607030105,jockey,19,河原田菜,1,0,1,5,7,14.3%,14.3%,28.6%,97.1%,124.3%
202607030105,jockey,20,永島まな,1,0,0,12,13,7.7%,7.7%,7.7%,351.5%,99.2%
202607030105,sire,1,モーニン,4,0,0,4,8,50%,50%,50%,466.2%,152.5%
202607030105,sire,2,ドレフォン,3,1,1,9,14,21.4%,28.6%,35.7%,149.3%,248.6%
202607030105,sire,3,ダノンレジェンド,2,1,2,7,12,16.7%,25%,41.7%,177.5%,120%
202607030105,sire,4,キズナ,2,0,1,10,13,15.4%,15.4%,23.1%,86.2%,50%
202607030105,sire,5,シニスターミニスター,1,2,1,14,18,5.6%,16.7%,22.2%,46.1%,57.2%
202607030105,sire,6,ヘニーヒューズ,1,2,1,9,13,7.7%,23.1%,30.8%,351.5%,176.9%
202607030105,sire,7,フォーウィールドライブ,1,1,2,1,5,20%,40%,80%,132%,364%
202607030105,sire,8,リアルスティール,1,1,1,9,12,8.3%,16.7%,25%,1231.7%,223.3%
202607030105,sire,9,モズアスコット,1,1,0,9,11,9.1%,18.2%,18.2%,78.2%,34.5%
202607030105,sire,10,ビッグアーサー,1,1,0,3,5,20%,40%,40%,100%,212%
202607030105,sire,11,ヴァンゴッホ,1,1,0,0,2,50%,100%,100%,195%,135%
202607030105,sire,12,ロードカナロア,1,0,2,19,22,4.5%,4.5%,13.6%,101.4%,50.9%
202607030105,sire,13,ナダル,1,0,2,14,17,5.9%,5.9%,17.6%,40%,41.8%
202607030105,sire,14,ニューイヤーズデイ,1,0,1,11,13,7.7%,7.7%,15.4%,35.4%,78.5%
202607030105,sire,15,ディープブリランテ,1,0,1,1,3,33.3%,33.3%,66.7%,196.7%,93.3%
202607030105,sire,16,ヴァンセンヌ,1,0,1,0,2,50%,50%,100%,145%,185%
202607030105,sire,17,ゴールドドリーム,1,0,0,8,9,11.1%,11.1%,11.1%,42.2%,15.6%
202607030105,sire,18,カリフォルニアクローム,1,0,0,7,8,12.5%,12.5%,12.5%,233.8%,86.2%
202607030105,sire,19,リオンディーズ,1,0,0,7,8,12.5%,12.5%,12.5%,566.2%,46.2%
202607030105,sire,20,ディーマジェスティ,1,0,0,6,7,14.3%,14.3%,14.3%,62.9%,24.3%
202607030105,trainer,1,田中克典,2,2,0,3,7,28.6%,57.1%,57.1%,65.7%,92.9%
202607030105,trainer,2,伊坂重信,2,0,2,2,6,33.3%,33.3%,66.7%,396.7%,218.3%
202607030105,trainer,3,栗田徹,2,0,0,4,6,33.3%,33.3%,33.3%,136.7%,51.7%
202607030105,trainer,4,佐藤悠太,1,4,0,6,11,9.1%,45.5%,45.5%,202.7%,290.9%
202607030105,trainer,5,北出成人,1,2,1,5,9,11.1%,33.3%,44.4%,26.7%,142.2%
202607030105,trainer,6,今野貞一,1,1,3,7,12,8.3%,16.7%,41.7%,485.8%,143.3%
202607030105,trainer,7,武英智,1,1,2,4,8,12.5%,25%,50%,73.8%,92.5%
202607030105,trainer,8,牧浦充徳,1,1,0,3,5,20%,40%,40%,2956%,506%
202607030105,trainer,9,飯田祐史,1,1,0,2,4,25%,50%,50%,472.5%,177.5%
202607030105,trainer,10,小林真也,1,1,0,1,3,33.3%,66.7%,66.7%,183.3%,106.7%
202607030105,trainer,11,福永祐一,1,1,0,1,3,33.3%,66.7%,66.7%,56.7%,146.7%
202607030105,trainer,12,渡辺薫彦,1,0,2,6,9,11.1%,11.1%,33.3%,75.6%,166.7%
202607030105,trainer,13,杉山晴紀,1,0,1,5,7,14.3%,14.3%,28.6%,551.4%,121.4%
202607030105,trainer,14,牧田和弥,1,0,1,4,6,16.7%,16.7%,33.3%,48.3%,61.7%
202607030105,trainer,15,中内田充,1,0,1,2,4,25%,25%,50%,142.5%,100%
202607030105,trainer,16,長谷川浩,1,0,1,1,3,33.3%,33.3%,66.7%,543.3%,393.3%
202607030105,trainer,17,西村真幸,1,0,0,8,9,11.1%,11.1%,11.1%,104.4%,35.6%
202607030105,trainer,18,森秀行,1,0,0,7,8,12.5%,12.5%,12.5%,98.8%,23.8%
202607030105,trainer,19,岡田稲男,1,0,0,5,6,16.7%,16.7%,16.7%,755%,61.7%
202607030105,trainer,20,加藤公太,1,0,0,5,6,16.7%,16.7%,16.7%,311.7%,115%
