race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202603020805,jockey,1,戸崎圭太,5,1,3,5,14,35.7%,42.9%,64.3%,121.4%,95.7%
202603020805,jockey,2,荻野極,4,3,2,10,19,21.1%,36.8%,47.4%,63.7%,97.4%
202603020805,jockey,3,舟山瑠泉,3,0,0,6,9,33.3%,33.3%,33.3%,348.9%,107.8%
202603020805,jockey,4,菊沢一樹,2,1,1,21,25,8%,12%,16%,122.8%,122.4%
202603020805,jockey,5,松若風馬,2,1,1,3,7,28.6%,42.9%,57.1%,231.4%,122.9%
202603020805,jockey,6,坂井瑠星,2,0,0,7,9,22.2%,22.2%,22.2%,55.6%,31.1%
202603020805,jockey,7,田山旺佑,2,0,0,1,3,66.7%,66.7%,66.7%,690%,223.3%
202603020805,jockey,8,丸山元気,1,3,0,7,11,9.1%,36.4%,36.4%,80%,152.7%
202603020805,jockey,9,横山琉人,1,2,0,6,9,11.1%,33.3%,33.3%,95.6%,73.3%
202603020805,jockey,10,石川裕紀,1,1,3,13,18,5.6%,11.1%,27.8%,14.4%,110%
202603020805,jockey,11,津村明秀,1,1,1,8,11,9.1%,18.2%,27.3%,35.5%,45.5%
202603020805,jockey,12,武藤雅,1,1,1,7,10,10%,20%,30%,189%,136%
202603020805,jockey,13,杉原誠人,1,0,1,8,10,10%,10%,20%,62%,41%
202603020805,jockey,14,鮫島克駿,1,0,1,1,3,33.3%,33.3%,66.7%,150%,156.7%
202603020805,jockey,15,田辺裕信,1,0,1,1,3,33.3%,33.3%,66.7%,166.7%,316.7%
202603020805,jockey,16,西塚洸二,1,0,0,5,6,16.7%,16.7%,16.7%,31.7%,20%
202603020805,jockey,17,亀田温心,1,0,0,4,5,20%,20%,20%,114%,44%
202603020805,jockey,18,高杉吏麒,1,0,0,2,3,33.3%,33.3%,33.3%,133.3%,50%
202603020805,jockey,19,丹内祐次,0,2,2,11,15,0%,13.3%,26.7%,0%,51.3%
202603020805,jockey,20,小沢大仁,0,2,2,6,10,0%,20%,40%,0%,86%
202603020805,sire,1,キズナ,4,1,1,9,15,26.7%,33.3%,40%,124.7%,102%
202603020805,sire,2,アドマイヤマーズ,3,0,0,2,5,60%,60%,60%,260%,116%
202603020805,sire,3,ゴールドシップ,2,6,3,27,38,5.3%,21.1%,28.9%,21.6%,82.1%
202603020805,sire,4,シルバーステート,2,1,2,13,18,11.1%,16.7%,27.8%,56.7%,61.1%
202603020805,sire,5,シスキン,2,1,0,3,6,33.3%,50%,50%,190%,93.3%
202603020805,sire,6,ドゥラメンテ,2,1,0,3,6,33.3%,50%,50%,93.3%,100%
202603020805,sire,7,エピファネイア,1,3,1,9,14,7.1%,28.6%,35.7%,52.9%,88.6%
202603020805,sire,8,サトノアラジン,1,2,0,0,3,33.3%,100%,100%,73.3%,463.3%
202603020805,sire,9,ミッキーアイル,1,1,0,3,5,20%,40%,40%,124%,84%
202603020805,sire,10,レイデオロ,1,0,3,16,20,5%,5%,20%,16.5%,84.5%
202603020805,sire,11,キタサンブラック,1,0,1,13,15,6.7%,6.7%,13.3%,12.7%,16.7%
202603020805,sire,12,リアルスティール,1,0,1,7,9,11.1%,11.1%,22.2%,44.4%,56.7%
202603020805,sire,13,スワーヴリチャード,1,0,0,7,8,12.5%,12.5%,12.5%,57.5%,21.2%
202603020805,sire,14,ハービンジャー,1,0,0,7,8,12.5%,12.5%,12.5%,21.2%,13.8%
202603020805,sire,15,シュヴァルグラン,1,0,0,6,7,14.3%,14.3%,14.3%,227.1%,102.9%
202603020805,sire,16,ベンバトル,1,0,0,3,4,25%,25%,25%,75%,37.5%
202603020805,sire,17,ビーチパトロール,1,0,0,2,3,33.3%,33.3%,33.3%,493.3%,136.7%
202603020805,sire,18,インディチャンプ,1,0,0,1,2,50%,50%,50%,430%,80%
202603020805,sire,19,エタリオウ,1,0,0,0,1,100%,100%,100%,1890%,560%
202603020805,sire,20,ダノンプレミアム,1,0,0,0,1,100%,100%,100%,1120%,280%
202603020805,trainer,1,上原佑紀,3,0,0,5,8,37.5%,37.5%,37.5%,108.7%,51.2%
202603020805,trainer,2,大竹正博,2,3,0,7,12,16.7%,41.7%,41.7%,81.7%,70%
202603020805,trainer,3,須貝尚介,2,1,0,3,6,33.3%,50%,50%,345%,166.7%
202603020805,trainer,4,杉山晴紀,2,1,0,3,6,33.3%,50%,50%,198.3%,88.3%
202603020805,trainer,5,古賀慎明,2,0,0,2,4,50%,50%,50%,617.5%,185%
202603020805,trainer,6,武市康男,1,2,0,6,9,11.1%,33.3%,33.3%,176.7%,231.1%
202603020805,trainer,7,深山雅史,1,1,3,4,9,11.1%,22.2%,55.6%,74.4%,141.1%
202603020805,trainer,8,鹿戸雄一,1,1,1,3,6,16.7%,33.3%,50%,55%,95%
202603020805,trainer,9,中舘英二,1,1,0,5,7,14.3%,28.6%,28.6%,71.4%,160%
