race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202601010105,trainer,3,奥村豊,2,1,1,3,7,28.6%,42.9%,57.1%,254.3%,150%
202601010105,trainer,4,浜田多実,2,0,1,3,6,33.3%,33.3%,50%,270%,151.7%
202601010105,trainer,5,奥村武,2,0,1,1,4,50%,50%,75%,402.5%,192.5%
202601010105,trainer,6,吉岡辰弥,2,0,0,2,4,50%,50%,50%,120%,60%
202601010105,trainer,7,大竹正博,2,0,0,2,4,50%,50%,50%,237.5%,87.5%
202601010105,trainer,8,飯田祐史,2,0,0,2,4,50%,50%,50%,602.5%,167.5%
202601010105,trainer,9,畠山吉宏,1,2,1,0,4,25%,75%,100%,85%,280%
202601010105,trainer,10,前川恭子,1,2,0,4,7,14.3%,42.9%,42.9%,34.3%,277.1%
202601010105,trainer,11,武幸四郎,1,2,0,3,6,16.7%,50%,50%,100%,85%
202601010105,trainer,12,加藤征弘,1,2,0,2,5,20%,60%,60%,66%,124%
202601010105,trainer,13,黒岩陽一,1,1,3,2,7,14.3%,28.6%,71.4%,127.1%,184.3%
202601010105,trainer,14,村田一誠,1,1,1,0,3,33.3%,66.7%,100%,53.3%,116.7%
202601010105,trainer,15,栗田徹,1,1,0,5,7,14.3%,28.6%,28.6%,47.1%,52.9%
202601010105,trainer,16,佐藤茂,1,1,0,4,6,16.7%,33.3%,33.3%,88.3%,108.3%
202601010105,trainer,17,四位洋文,1,1,0,3,5,20%,40%,40%,40%,52%
202601010105,trainer,18,上原博之,1,1,0,1,3,33.3%,66.7%,66.7%,180%,256.7%
202601010105,trainer,19,池上昌和,1,1,0,1,3,33.3%,66.7%,66.7%,153.3%,96.7%
202601010105,trainer,20,渡辺薫彦,1,1,0,1,3,33.3%,66.7%,66.7%,546.7%,213.3%
