race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202602011202,trainer,6,鹿戸雄一,1,1,0,0,2,50%,100%,100%,380%,355%
202602011202,trainer,7,鈴木孝志,1,0,2,0,3,33.3%,33.3%,100%,60%,140%
202602011202,trainer,8,宮本博,1,0,1,1,3,33.3%,33.3%,66.7%,256.7%,140%
202602011202,trainer,9,牧浦充徳,1,0,1,0,2,50%,50%,100%,155%,150%
202602011202,trainer,10,伊藤圭三,1,0,0,3,4,25%,25%,25%,37.5%,27.5%
202602011202,trainer,11,秋本大介,1,0,0,3,4,25%,25%,25%,215%,45%
202602011202,trainer,12,寺島良,1,0,0,1,2,50%,50%,50%,165%,75%
202602011202,trainer,13,小野次郎,1,0,0,1,2,50%,50%,50%,640%,150%
202602011202,trainer,14,東田明士,1,0,0,1,2,50%,50%,50%,120%,70%
202602011202,trainer,15,畑端省吾,1,0,0,1,2,50%,50%,50%,425%,120%
202602011202,trainer,16,畠山吉宏,1,0,0,1,2,50%,50%,50%,135%,55%
202602011202,trainer,17,佐藤悠太,1,0,0,0,1,100%,100%,100%,650%,180%
202602011202,trainer,18,小椋研介,0,2,1,0,3,0%,66.7%,100%,0%,150%
202602011202,trainer,19,小栗実,0,2,0,0,2,0%,100%,100%,0%,130%
202602011202,trainer,20,辻野泰之,0,2,0,0,2,0%,100%,100%,0%,165%
