race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202602011103,jockey,1,舟山瑠泉,1,0,0,2,3,33.3%,33.3%,33.3%,156.7%,50%
202602011103,jockey,2,横山和生,1,0,0,0,1,100%,100%,100%,280%,170%
202602011103,jockey,3,国分恭介,1,0,0,0,1,100%,100%,100%,610%,230%
202602011103,jockey,4,丹内祐次,0,2,0,1,3,0%,66.7%,66.7%,0%,93.3%
202602011103,jockey,5,佐々木大,0,1,1,1,3,0%,33.3%,66.7%,0%,96.7%
202602011103,jockey,6,古川吉洋,0,0,1,2,3,0%,0%,33.3%,0%,156.7%
202602011103,jockey,7,鮫島克駿,0,0,1,0,1,0%,0%,100%,0%,260%
202602011103,jockey,8,小沢大仁,0,0,0,3,3,0%,0%,0%,0%,0%
202602011103,jockey,9,横山武史,0,0,0,2,2,0%,0%,0%,0%,0%
202602011103,jockey,10,岩田康誠,0,0,0,2,2,0%,0%,0%,0%,0%
202602011103,jockey,11,吉田隼人,0,0,0,2,2,0%,0%,0%,0%,0%
202602011103,jockey,12,斎藤新,0,0,0,2,2,0%,0%,0%,0%,0%
202602011103,jockey,13,長浜鴻緒,0,0,0,2,2,0%,0%,0%,0%,0%
202602011103,jockey,14,遠藤汰月,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,jockey,15,横山琉人,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,jockey,16,松本大輝,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,jockey,17,川又賢治,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,jockey,18,黛弘人,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,jockey,19,浜中俊,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,sire,1,クリソベリル,2,0,0,1,3,66.7%,66.7%,66.7%,296.7%,133.3%
202602011103,sire,2,ルヴァンスレーヴ,1,0,0,1,2,50%,50%,50%,235%,75%
202602011103,sire,3,ロジャーバローズ,0,1,1,0,2,0%,50%,100%,0%,145%
202602011103,sire,4,キズナ,0,1,0,2,3,0%,33.3%,33.3%,0%,46.7%
202602011103,sire,5,ゴールドドリーム,0,1,0,0,1,0%,100%,100%,0%,140%
202602011103,sire,6,ドレフォン,0,0,1,4,5,0%,0%,20%,0%,52%
202602011103,sire,7,ホッコータルマエ,0,0,1,2,3,0%,0%,33.3%,0%,156.7%
202602011103,sire,8,キタサンブラック,0,0,0,2,2,0%,0%,0%,0%,0%
202602011103,sire,9,オルフェーヴル,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,sire,10,ゴールドシップ,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,sire,11,サートゥルナーリア,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,sire,12,サトノダイヤモンド,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,sire,13,シニスターミニスター,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,sire,14,ストロングリターン,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,sire,15,スワーヴリチャード,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,sire,16,ダイワメジャー,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,sire,17,ディーマジェスティ,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,sire,18,ニューイヤーズデイ,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,sire,19,ハービンジャー,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,sire,20,ブラックタイド,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,trainer,1,田中克典,1,0,0,1,2,50%,50%,50%,305%,115%
202602011103,trainer,2,安田翔伍,1,0,0,0,1,100%,100%,100%,280%,170%
202602011103,trainer,3,浜田多実,1,0,0,0,1,100%,100%,100%,470%,150%
202602011103,trainer,4,寺島良,0,1,1,0,2,0%,50%,100%,0%,145%
202602011103,trainer,5,高木登,0,1,0,1,2,0%,50%,50%,0%,70%
202602011103,trainer,6,高橋一哉,0,1,0,0,1,0%,100%,100%,0%,140%
202602011103,trainer,7,大根田裕,0,0,1,1,2,0%,0%,50%,0%,235%
202602011103,trainer,8,中村直也,0,0,1,0,1,0%,0%,100%,0%,260%
202602011103,trainer,9,大竹正博,0,0,0,3,3,0%,0%,0%,0%,0%
202602011103,trainer,10,今野貞一,0,0,0,2,2,0%,0%,0%,0%,0%
202602011103,trainer,11,堀内岳志,0,0,0,2,2,0%,0%,0%,0%,0%
202602011103,trainer,12,岡田稲男,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,trainer,13,加藤征弘,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,trainer,14,吉村圭司,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,trainer,15,高橋康之,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,trainer,16,黒岩陽一,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,trainer,17,四位洋文,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,trainer,18,柴田卓,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,trainer,19,小崎憲,0,0,0,1,1,0%,0%,0%,0%,0%
202602011103,trainer,20,新谷功一,0,0,0,1,1,0%,0%,0%,0%,0%
