race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202601010101,trainer,6,伊坂重信,1,0,1,0,2,50%,50%,50%,635%,95%
202601010101,trainer,7,西田雄一,1,0,1,0,2,50%,50%,100%,255%,160%
202601010101,trainer,8,辻野泰之,1,0,1,0,2,50%,50%,100%,220%,135%
202601010101,trainer,9,本田優,1,0,0,1,2,50%,50%,50%,1505%,290%
202601010101,trainer,10,荒川義之,1,0,0,0,1,100%,100%,100%,640%,250%
202601010101,trainer,11,高橋亮,1,0,0,0,1,100%,100%,100%,1510%,550%
202601010101,trainer,12,中舘英二,1,0,0,0,1,100%,100%,100%,370%,170%
202601010101,trainer,13,尾形和幸,1,0,0,0,1,100%,100%,100%,780%,210%
202601010101,trainer,14,武英智,1,0,0,0,1,100%,100%,100%,250%,120%
202601010101,trainer,15,平田修,1,0,0,0,1,100%,100%,100%,810%,130%
202601010101,trainer,16,木村哲也,1,0,0,0,1,100%,100%,100%,160%,110%
202601010101,trainer,17,鈴木伸尋,1,0,0,0,1,100%,100%,100%,390%,210%
202601010101,trainer,18,水野貴広,0,2,1,0,3,0%,66.7%,100%,0%,113.3%
202601010101,trainer,19,橋口慎介,0,1,1,1,3,0%,33.3%,66.7%,0%,186.7%
202601010101,trainer,20,杉山佳明,0,1,1,0,2,0%,50%,100%,0%,175%
