race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202610020712,trainer,4,高橋義忠,2,1,2,6,11,18.2%,27.3%,45.5%,49.1%,114.5%
202610020712,trainer,5,池江泰寿,2,1,0,5,8,25%,37.5%,37.5%,81.2%,78.8%
202610020712,trainer,6,杉山佳明,2,0,1,4,7,28.6%,28.6%,42.9%,188.6%,77.1%
202610020712,trainer,7,奥村豊,2,0,0,5,7,28.6%,28.6%,28.6%,187.1%,68.6%
202610020712,trainer,8,平田修,1,2,1,9,13,7.7%,23.1%,30.8%,90%,78.5%
202610020712,trainer,9,今野貞一,1,2,1,8,12,8.3%,25%,33.3%,11.7%,174.2%
202610020712,trainer,10,吉岡辰弥,1,2,0,6,9,11.1%,33.3%,33.3%,57.8%,96.7%
202610020712,trainer,11,大久保龍,1,2,0,6,9,11.1%,33.3%,33.3%,48.9%,60%
202610020712,trainer,12,宮本博,1,1,2,7,11,9.1%,18.2%,36.4%,50%,181.8%
202610020712,trainer,13,寺島良,1,1,2,6,10,10%,20%,40%,111%,69%
202610020712,trainer,14,田中克典,1,1,1,6,9,11.1%,22.2%,33.3%,183.3%,115.6%
202610020712,trainer,15,武英智,1,1,1,5,8,12.5%,25%,37.5%,106.2%,97.5%
202610020712,trainer,16,友道康夫,1,1,1,4,7,14.3%,28.6%,42.9%,151.4%,75.7%
202610020712,trainer,17,谷潔,1,1,0,10,12,8.3%,16.7%,16.7%,30.8%,49.2%
202610020712,trainer,18,角田晃一,1,1,0,8,10,10%,20%,20%,56%,39%
202610020712,trainer,19,浜田多実,1,1,0,8,10,10%,20%,20%,47%,44%
202610020712,trainer,20,高野友和,1,1,0,5,7,14.3%,28.6%,28.6%,120%,65.7%
