race_id,ranking_type,rank,name,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate
202602011204,sire,2,レイデオロ,2,1,0,1,4,50%,75%,75%,632.5%,277.5%
202602011204,sire,3,キズナ,2,0,0,3,5,40%,40%,40%,304%,88%
202602011204,sire,4,キタサンブラック,1,1,0,8,10,10%,20%,20%,18%,22%
202602011204,sire,5,ハーツクライ,1,1,0,1,3,33.3%,66.7%,66.7%,90%,86.7%
202602011204,sire,6,サトノダイヤモンド,1,0,0,5,6,16.7%,16.7%,16.7%,93.3%,26.7%
202602011204,sire,7,モーリス,1,0,0,3,4,25%,25%,25%,502.5%,122.5%
202602011204,sire,8,デクラレーションオブウォー,1,0,0,2,3,33.3%,33.3%,33.3%,203.3%,70%
202602011204,sire,9,モズアスコット,1,0,0,1,2,50%,50%,50%,700%,270%
202602011204,sire,10,ミッキーアイル,0,2,0,1,3,0%,66.7%,66.7%,0%,136.7%
202602011204,sire,11,ダノンバラード,0,1,1,2,4,0%,25%,50%,0%,352.5%
202602011204,sire,12,シルバーステート,0,1,0,5,6,0%,16.7%,16.7%,0%,70%
202602011204,sire,13,ドゥラメンテ,0,1,0,3,4,0%,25%,25%,0%,102.5%
202602011204,sire,14,ベンバトル,0,1,0,2,3,0%,33.3%,33.3%,0%,76.7%
202602011204,sire,15,オルフェーヴル,0,0,2,5,7,0%,0%,28.6%,0%,108.6%
202602011204,sire,16,グレーターロンドン,0,0,2,0,2,0%,0%,100%,0%,330%
202602011204,sire,17,キセキ,0,0,1,4,5,0%,0%,20%,0%,82%
202602011204,sire,18,フィエールマン,0,0,1,4,5,0%,0%,20%,0%,84%
202602011204,sire,19,ゴールドシップ,0,0,1,3,4,0%,0%,25%,0%,240%
202602011204,sire,20,ブリックスアンドモルタル,0,0,1,2,3,0%,0%,33.3%,0%,350%
202602011204,trainer,1,四位洋文,1,1,1,2,5,20%,40%,60%,54%,136%
202602011204,trainer,2,矢作芳人,1,1,1,2,5,20%,40%,60%,78%,214%
202602011204,trainer,3,藤原英昭,1,1,0,1,3,33.3%,66.7%,66.7%,2273.3%,390%
202602011204,trainer,4,坂口智康,1,1,0,0,2,50%,100%,100%,90%,110%
202602011204,trainer,5,須貝尚介,1,0,0,4,5,20%,20%,20%,280%,108%
202602011204,trainer,6,杉山晴紀,1,0,0,1,2,50%,50%,50%,300%,105%
202602011204,trainer,7,矢嶋大樹,1,0,0,1,2,50%,50%,50%,1005%,245%
202602011204,trainer,8,奥村武,1,0,0,0,1,100%,100%,100%,660%,300%
202602011204,trainer,9,嘉藤貴行,1,0,0,0,1,100%,100%,100%,920%,230%
202602011204,trainer,10,池添学,1,0,0,0,1,100%,100%,100%,1870%,490%
202602011204,trainer,11,中尾秀正,1,0,0,0,1,100%,100%,100%,560%,160%
202602011204,trainer,12,鈴木慎太,1,0,0,0,1,100%,100%,100%,610%,210%
202602011204,trainer,13,鈴木孝志,0,2,0,1,3,0%,66.7%,66.7%,0%,136.7%
202602011204,trainer,14,中内田充,0,1,1,2,4,0%,25%,50%,0%,375%
202602011204,trainer,15,金成貴史,0,1,0,1,2,0%,50%,50%,0%,160%
202602011204,trainer,16,高野友和,0,1,0,1,2,0%,50%,50%,0%,110%
202602011204,trainer,17,西園翔太,0,1,0,1,2,0%,50%,50%,0%,115%
202602011204,trainer,18,和田正一,0,1,0,1,2,0%,50%,50%,0%,210%
202602011204,trainer,19,清水久詞,0,1,0,0,1,0%,100%,100%,0%,320%
202602011204,trainer,20,大竹正博,0,0,2,0,2,0%,0%,100%,0%,330%
