race_id,segment_index,lap_time_sec
202406040701,1,12.8
202406040701,2,12.0
202406040701,3,13.1
202406040701,4,13.3
202406040701,5,12.9
202406040701,6,12.8
202406040701,7,12.8
202406040701,8,13.3
202406040701,9,13.2
202406040702,1,12.3
202406040702,2,11.0
202406040702,3,11.5
202406040702,4,11.4
202406040702,5,11.4
202406040702,6,11.2
202406040703,1,11.5
202406040703,2,11.9
202406040703,3,12.5
202406040703,4,13.1
202406040703,5,13.4
202406040703,6,12.6
202406040703,7,11.8
202406040703,8,11.1
202406040703,9,11.2
202406040704,1,12.4
202406040704,2,11.2
202406040704,3,12.2
202406040704,4,12.6
202406040704,5,12.4
202406040704,6,12.6
202406040705,1,12.4
202406040705,2,12.5
202406040705,3,12.4
202406040705,4,12.5
202406040705,5,12.8
202406040705,6,12.5
202406040705,7,11.8
202406040705,8,11.5
202406040705,9,11.5
202406040706,1,12.8
202406040706,2,12.2
202406040706,3,12.5
202406040706,4,12.9
202406040706,5,12.8
202406040706,6,12.5
202406040706,7,12.5
202406040706,8,12.9
202406040706,9,13.0
202406040707,1,12.3
202406040707,2,10.7
202406040707,3,11.5
202406040707,4,11.4
202406040707,5,11.6
202406040707,6,11.6
202406040707,7,11.5
202406040707,8,12.0
202406040708,1,11.7
202406040708,2,10.4
202406040708,3,11.7
202406040708,4,12.3
202406040708,5,12.4
202406040708,6,13.1
202406040709,1,12.5
202406040709,2,11.1
202406040709,3,11.7
202406040709,4,11.6
202406040709,5,11.6
202406040709,6,11.3
202406040709,7,11.1
202406040709,8,11.5
202406040710,1,12.9
202406040710,2,11.7
202406040710,3,13.0
202406040710,4,12.9
202406040710,5,12.4
202406040710,6,11.9
202406040710,7,12.2
202406040710,8,12.9
202406040710,9,13.2
202406040711,1,12.7
202406040711,2,11.3
202406040711,3,12.6
202406040711,4,12.1
202406040711,5,12.3
202406040711,6,12.4
202406040711,7,11.9
202406040711,8,11.8
202406040711,9,11.6
202406040711,10,11.3
202406040711,11,11.8
202406040712,1,11.7
202406040712,2,10.5
202406040712,3,11.3
202406040712,4,12.2
202406040712,5,12.3
202406040712,6,12.7
202407030702,1,13.2
202407030702,2,11.6
202407030702,3,13.5
202407030702,4,12.8
202407030702,5,12.4
202407030702,6,12.8
202407030702,7,12.9
202407030702,8,12.9
202407030702,9,13.2
202407030703,1,12.2
202407030703,2,10.7
202407030703,3,10.9
202407030703,4,11.4
202407030703,5,11.7
202407030703,6,12.3
202407030703,7,12.7
202407030704,1,12.5
202407030704,2,11.8
202407030704,3,13.0
202407030704,4,13.2
202407030704,5,12.8
202407030704,6,11.9
202407030704,7,11.9
202407030705,1,13.3
202407030705,2,12.1
202407030705,3,14.0
202407030705,4,13.1
202407030705,5,12.5
202407030705,6,12.4
202407030705,7,12.7
202407030705,8,11.8
202407030705,9,11.1
202407030705,10,11.3
202407030706,1,12.9
202407030706,2,11.5
202407030706,3,13.5
202407030706,4,13.0
202407030706,5,12.4
202407030706,6,12.3
202407030706,7,12.5
202407030706,8,12.5
202407030706,9,13.4
202407030707,1,12.2
202407030707,2,11.1
202407030707,3,12.0
202407030707,4,12.1
202407030707,5,12.0
202407030707,6,12.5
202407030707,7,12.7
202407030708,1,13.0
202407030708,2,11.3
202407030708,3,13.3
202407030708,4,13.0
202407030708,5,12.9
202407030708,6,12.1
202407030708,7,12.3
202407030708,8,12.7
202407030708,9,13.1
202407030709,1,13.1
202407030709,2,11.3
202407030709,3,12.5
202407030709,4,12.3
202407030709,5,12.1
202407030709,6,12.1
202407030709,7,12.0
202407030709,8,11.8
202407030709,9,11.3
202407030709,10,12.1
202407030710,1,12.5
202407030710,2,11.0
202407030710,3,11.4
202407030710,4,11.2
202407030710,5,11.0
202407030710,6,11.4
202407030711,1,12.7
202407030711,2,11.0
202407030711,3,11.7
202407030711,4,12.4
202407030711,5,12.2
202407030711,6,12.0
202407030711,7,11.8
202407030711,8,12.0
202407030711,9,11.8
202407030711,10,11.7
202407030711,11,12.5
202407030712,1,12.4
202407030712,2,10.9
202407030712,3,11.8
202407030712,4,12.2
202407030712,5,11.9
202407030712,6,11.9
