race_id,segment_index,lap_time_sec
202406050101,1,12.0
202406050101,2,10.6
202406050101,3,11.5
202406050101,4,12.3
202406050101,5,12.8
202406050101,6,13.5
202406050102,1,12.7
202406050102,2,11.6
202406050102,3,12.6
202406050102,4,12.5
202406050102,5,12.4
202406050102,6,12.7
202406050102,7,14.0
202406050102,8,13.6
202406050102,9,13.1
202406050103,1,13.0
202406050103,2,11.7
202406050103,3,12.4
202406050103,4,13.0
202406050103,5,12.8
202406050103,6,12.1
202406050103,7,12.4
202406050103,8,12.1
202406050103,9,11.3
202406050103,10,11.3
202406050104,1,12.7
202406050104,2,11.6
202406050104,3,12.5
202406050104,4,13.2
202406050104,5,13.0
202406050104,6,13.2
202406050104,7,13.1
202406050104,8,12.3
202406050104,9,13.1
202406050105,1,11.9
202406050105,2,10.9
202406050105,3,11.5
202406050105,4,11.6
202406050105,5,11.6
202406050105,6,11.5
202406050106,1,12.6
202406050106,2,11.0
202406050106,3,12.3
202406050106,4,12.8
202406050106,5,12.6
202406050106,6,12.9
202406050106,7,13.5
202406050106,8,13.8
202406050106,9,13.4
202406050107,1,12.0
202406050107,2,11.2
202406050107,3,11.7
202406050107,4,12.0
202406050107,5,12.2
202406050107,6,12.7
202406050109,1,12.2
202406050109,2,10.4
202406050109,3,11.7
202406050109,4,12.8
202406050109,5,12.3
202406050109,6,11.9
202406050109,7,12.2
202406050109,8,12.0
202406050109,9,11.7
202406050109,10,11.6
202406050110,1,12.5
202406050110,2,11.0
202406050110,3,12.3
202406050110,4,13.4
202406050110,5,13.0
202406050110,6,13.0
202406050110,7,12.4
202406050110,8,12.6
202406050110,9,12.6
202406050111,1,13.0
202406050111,2,12.1
202406050111,3,13.6
202406050111,4,13.0
202406050111,5,12.6
202406050111,6,13.0
202406050111,7,13.2
202406050111,8,13.5
202406050111,9,12.5
202406050111,10,12.5
202406050111,11,13.3
202406050111,12,13.3
202406050111,13,12.2
202406050111,14,11.9
202406050111,15,11.7
202406050111,16,11.8
202406050111,17,11.5
202406050111,18,12.0
202406050112,1,11.7
202406050112,2,10.4
202406050112,3,10.8
202406050112,4,11.3
202406050112,5,11.4
202406050112,6,11.9
202408070101,1,12.3
202408070101,2,11.6
202408070101,3,13.1
202408070101,4,13.2
202408070101,5,12.8
202408070101,6,12.9
202408070101,7,12.9
202408070101,8,12.9
202408070101,9,13.1
202408070102,1,12.4
202408070102,2,11.6
202408070102,3,12.3
202408070102,4,12.6
202408070102,5,12.5
202408070102,6,12.3
202408070102,7,12.9
202408070103,1,12.2
202408070103,2,11.3
202408070103,3,13.5
202408070103,4,12.8
202408070103,5,13.1
202408070103,6,13.2
202408070103,7,13.1
202408070103,8,13.1
202408070103,9,13.0
202408070104,1,12.6
202408070104,2,11.8
202408070104,3,12.4
202408070104,4,12.4
202408070104,5,11.8
202408070104,6,12.0
202408070105,1,12.9
202408070105,2,11.9
202408070105,3,12.7
202408070105,4,13.3
202408070105,5,13.0
202408070105,6,12.5
202408070105,7,11.1
202408070105,8,11.1
202408070105,9,10.9
202408070106,1,12.2
202408070106,2,10.8
202408070106,3,11.8
202408070106,4,11.8
202408070106,5,11.4
202408070106,6,11.9
202408070106,7,12.1
202408070107,1,12.3
202408070107,2,11.8
202408070107,3,12.8
202408070107,4,12.7
202408070107,5,12.7
202408070107,6,12.9
202408070107,7,12.6
202408070107,8,12.6
202408070107,9,12.9
202408070108,1,12.1
202408070108,2,11.3
202408070108,3,12.2
202408070108,4,12.5
202408070108,5,12.4
202408070108,6,12.5
202408070108,7,13.2
202408070109,1,12.7
202408070109,2,11.2
202408070109,3,11.0
202408070109,4,11.3
202408070109,5,11.5
202408070109,6,11.4
202408070110,1,12.4
202408070110,2,11.1
202408070110,3,11.5
202408070110,4,11.9
202408070110,5,12.1
202408070110,6,12.7
202408070111,1,12.3
202408070111,2,10.7
202408070111,3,11.7
202408070111,4,12.0
202408070111,5,11.7
202408070111,6,12.2
202408070111,7,12.2
202408070111,8,12.0
202408070111,9,11.6
202408070111,10,11.8
202408070112,1,12.8
202408070112,2,11.4
202408070112,3,12.0
202408070112,4,12.2
202408070112,5,12.1
202408070112,6,11.5
202408070112,7,11.2
202408070112,8,11.6
202408070112,9,11.4
202407040101,1,12.5
202407040101,2,11.0
202407040101,3,11.3
202407040101,4,12.0
202407040101,5,12.5
202407040101,6,12.7
202407040101,7,13.1
202407040102,1,12.5
202407040102,2,10.6
202407040102,3,11.5
202407040102,4,12.5
202407040102,5,12.1
