race_id,segment_index,lap_time_sec
202406010101,1,11.8
202406010101,2,10.7
202406010101,3,11.4
202406010101,4,12.2
202406010101,5,12.7
202406010101,6,13.8
202406010102,1,12.7
202406010102,2,11.4
202406010102,3,12.9
202406010102,4,13.3
202406010102,5,13.0
202406010102,6,13.1
202406010102,7,13.1
202406010102,8,13.0
202406010102,9,13.5
202406010103,1,12.2
202406010103,2,10.7
202406010103,3,11.8
202406010103,4,12.4
202406010103,5,13.2
202406010103,6,13.2
202406010104,1,12.9
202406010104,2,11.8
202406010104,3,13.9
202406010104,4,13.6
202406010104,5,13.0
202406010104,6,12.7
202406010104,7,12.7
202406010104,8,13.4
202406010104,9,13.8
202406010105,1,12.5
202406010105,2,10.6
202406010105,3,12.6
202406010105,4,11.8
202406010105,5,12.7
202406010105,6,12.1
202406010105,7,12.0
202406010105,8,11.6
202406010105,9,11.6
202406010105,10,12.3
202406010106,1,12.9
202406010106,2,11.9
202406010106,3,12.7
202406010106,4,12.4
202406010106,5,13.7
202406010106,6,14.1
202406010106,7,13.8
202406010106,8,13.1
202406010106,9,12.8
202406010106,10,13.1
202406010106,11,13.2
202406010106,12,12.8
202406010107,1,11.8
202406010107,2,10.2
202406010107,3,10.9
202406010107,4,11.3
202406010107,5,11.4
202406010107,6,12.0
202406010108,1,12.7
202406010108,2,11.5
202406010108,3,13.0
202406010108,4,13.5
202406010108,5,12.9
202406010108,6,12.9
202406010108,7,12.9
202406010108,8,13.1
202406010108,9,13.3
202406010109,1,12.7
202406010109,2,11.4
202406010109,3,12.5
202406010109,4,12.0
202406010109,5,12.0
202406010109,6,12.0
202406010109,7,11.8
202406010109,8,11.9
202406010109,9,11.9
202406010109,10,11.7
202406010109,11,11.9
202406010110,1,12.5
202406010110,2,11.0
202406010110,3,11.3
202406010110,4,11.4
202406010110,5,11.7
202406010110,6,11.6
202406010110,7,11.2
202406010110,8,11.8
202406010111,1,12.3
202406010111,2,11.0
202406010111,3,12.8
202406010111,4,12.0
202406010111,5,12.4
202406010111,6,11.8
202406010111,7,11.8
202406010111,8,11.7
202406010111,9,11.4
202406010111,10,11.7
202406010112,1,12.7
202406010112,2,11.5
202406010112,3,12.4
202406010112,4,12.7
202406010112,5,12.6
202406010112,6,12.4
202406010112,7,12.9
202406010112,8,13.0
202406010112,9,13.2
202408010101,1,12.2
202408010101,2,11.1
202408010101,3,13.0
202408010101,4,13.1
202408010101,5,13.3
202408010101,6,13.2
202408010101,7,13.0
202408010101,8,12.9
202408010101,9,13.6
202408010102,1,7.3
202408010102,2,10.9
202408010102,3,11.4
202408010102,4,12.9
202408010102,5,13.3
202408010102,6,13.9
202408010102,7,13.8
202408010102,8,13.5
202408010102,9,13.2
202408010102,10,12.5
202408010103,1,12.1
202408010103,2,11.4
202408010103,3,12.0
202408010103,4,12.5
202408010103,5,12.5
202408010103,6,12.6
202408010103,7,12.7
202408010104,1,12.4
202408010104,2,12.2
202408010104,3,14.2
202408010104,4,14.2
202408010104,5,13.3
202408010104,6,13.3
202408010104,7,13.1
202408010104,8,12.3
202408010104,9,12.1
202408010105,1,12.8
202408010105,2,10.6
202408010105,3,11.5
202408010105,4,12.8
202408010105,5,12.9
202408010105,6,12.5
202408010105,7,11.6
202408010105,8,11.9
202408010105,9,11.8
202408010106,1,12.2
202408010106,2,11.3
202408010106,3,11.2
202408010106,4,11.1
202408010106,5,11.1
202408010106,6,11.9
202408010107,1,12.2
202408010107,2,11.3
202408010107,3,12.9
202408010107,4,12.9
202408010107,5,12.7
202408010107,6,12.8
202408010107,7,12.3
202408010107,8,11.8
202408010107,9,13.3
202408010108,1,12.2
202408010108,2,10.8
202408010108,3,11.6
202408010108,4,12.3
202408010108,5,12.3
202408010108,6,12.7
202408010109,1,11.8
202408010109,2,11.1
202408010109,3,11.7
202408010109,4,11.7
202408010109,5,12.0
202408010109,6,12.1
202408010109,7,13.1
202408010110,1,13.2
202408010110,2,11.8
202408010110,3,12.1
202408010110,4,12.7
202408010110,5,12.1
202408010110,6,11.7
202408010110,7,12.8
202408010110,8,13.0
202408010110,9,12.7
202408010110,10,12.1
202408010110,11,12.2
202408010110,12,11.9
202408010110,13,11.8
202408010110,14,12.8
202408010110,15,12.4
202408010111,1,12.2
202408010111,2,10.4
202408010111,3,11.1
202408010111,4,11.6
202408010111,5,11.4
202408010111,6,11.8
202408010111,7,13.0
202408010111,8,12.3
202408010112,1,12.3
202408010112,2,11.0
202408010112,3,11.9
202408010112,4,11.8
202408010112,5,12.4
202408010112,6,12.0
202408010112,7,11.6
202408010112,8,12.2
202408010112,9,12.1
