race_id,segment_index,lap_time_sec
202406050901,1,11.8
202406050901,2,10.6
202406050901,3,11.4
202406050901,4,12.3
202406050901,5,12.9
202406050901,6,13.5
202406050902,1,12.9
202406050902,2,12.0
202406050902,3,13.1
202406050902,4,13.2
202406050902,5,12.7
202406050902,6,12.7
202406050902,7,13.1
202406050902,8,13.5
202406050902,9,13.2
202406050903,1,12.4
202406050903,2,11.0
202406050903,3,11.2
202406050903,4,11.9
202406050903,5,11.9
202406050903,6,11.9
202406050903,7,12.4
202406050903,8,12.4
202406050904,1,12.5
202406050904,2,12.2
202406050904,3,12.1
202406050904,4,12.1
202406050904,5,11.7
202406050904,6,12.0
202406050904,7,11.8
202406050904,8,12.1
202406050904,9,12.5
202406050905,1,12.9
202406050905,2,11.1
202406050905,3,13.0
202406050905,4,13.1
202406050905,5,13.1
202406050905,6,12.5
202406050905,7,12.6
202406050905,8,12.1
202406050905,9,11.6
202406050905,10,11.8
202406050906,1,12.4
202406050906,2,10.9
202406050906,3,11.7
202406050906,4,12.8
202406050906,5,13.3
202406050906,6,13.0
202406050907,1,12.6
202406050907,2,11.4
202406050907,3,12.0
202406050907,4,12.1
202406050907,5,11.9
202406050907,6,12.2
202406050907,7,12.2
202406050907,8,11.7
202406050907,9,11.8
202406050908,1,11.8
202406050908,2,11.0
202406050908,3,11.9
202406050908,4,12.5
202406050908,5,12.3
202406050908,6,13.0
202406050909,1,11.9
202406050909,2,10.8
202406050909,3,11.6
202406050909,4,12.2
202406050909,5,12.0
202406050909,6,12.5
202406050910,1,12.4
202406050910,2,11.6
202406050910,3,12.8
202406050910,4,13.0
202406050910,5,12.7
202406050910,6,12.9
202406050910,7,13.1
202406050910,8,12.3
202406050910,9,12.4
202406050911,1,12.6
202406050911,2,11.1
202406050911,3,12.3
202406050911,4,12.7
202406050911,5,12.7
202406050911,6,12.0
202406050911,7,11.6
202406050911,8,11.7
202406050911,9,11.9
202406050911,10,11.9
202406050912,1,12.7
202406050912,2,11.3
202406050912,3,11.5
202406050912,4,11.5
202406050912,5,11.6
202406050912,6,11.7
202406050912,7,11.9
202406050912,8,12.1
202408070901,1,12.1
202408070901,2,11.2
202408070901,3,12.4
202408070901,4,12.6
202408070901,5,12.6
202408070901,6,12.8
202408070901,7,12.8
202408070902,1,12.3
202408070902,2,11.2
202408070902,3,13.0
202408070902,4,13.4
202408070902,5,12.8
202408070902,6,12.9
202408070902,7,12.7
202408070902,8,12.7
202408070902,9,12.8
202408070903,1,12.2
202408070903,2,11.4
202408070903,3,12.4
202408070903,4,12.9
202408070903,5,12.7
202408070903,6,12.6
202408070903,7,12.1
202408070903,8,11.9
202408070903,9,11.7
202408070903,10,11.8
202408070905,1,12.6
202408070905,2,11.8
202408070905,3,12.3
202408070905,4,13.1
202408070905,5,12.4
202408070905,6,12.8
202408070905,7,12.6
202408070905,8,11.9
202408070905,9,11.8
202408070905,10,11.9
202408070906,1,12.2
202408070906,2,11.2
202408070906,3,13.1
202408070906,4,13.2
202408070906,5,13.1
202408070906,6,12.8
202408070906,7,12.7
202408070906,8,12.6
202408070906,9,12.5
202408070907,1,12.8
202408070907,2,10.8
202408070907,3,11.7
202408070907,4,12.6
202408070907,5,12.8
202408070907,6,12.1
202408070907,7,11.6
202408070907,8,11.4
202408070907,9,11.8
202408070908,1,12.6
202408070908,2,11.2
202408070908,3,13.1
202408070908,4,12.3
202408070908,5,12.9
202408070908,6,13.0
202408070908,7,12.7
202408070908,8,12.7
202408070908,9,13.3
202408070909,1,12.2
202408070909,2,11.2
202408070909,3,12.1
202408070909,4,12.3
202408070909,5,12.3
202408070909,6,12.1
202408070909,7,12.3
202408070910,1,12.5
202408070910,2,11.7
202408070910,3,12.3
202408070910,4,12.6
202408070910,5,12.0
202408070910,6,12.5
202408070910,7,11.8
202408070910,8,11.5
202408070910,9,11.8
202408070910,10,12.0
202408070911,1,12.0
202408070911,2,11.1
202408070911,3,12.7
202408070911,4,12.2
202408070911,5,12.3
202408070911,6,12.4
202408070911,7,12.5
202408070911,8,12.4
202408070911,9,12.7
202408070912,1,12.0
202408070912,2,10.8
202408070912,3,10.9
202408070912,4,11.0
202408070912,5,11.7
202408070912,6,12.1
