id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01113,牧浦充徳,マキウラミツノリ,1974/08/17,栗東,,京都府,,2009,2026,62,192,14,7.3％,"4,316",308,7.1％,2026,429,1,1,100.0％,138,26,18.8％
