id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
00437,南田美知雄,ミナミダミチオ,1955/09/30,美浦 ( 騎手成績 ),,熊本県,,1994,2026,193,50,0,0.0％,"6,345",210,3.3％,2025,472,6,1,16.7％,353,21,5.9％
