id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
00400,柴田光陽,シバタミツハル,1952/12/03,栗東 ( 騎手成績 ),,福岡県,,1989,2018,198,33,0,0.0％,"5,892",338,5.7％,2015,552,5,0,0.0％,103,18,17.5％
