id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01154,橋口慎介,ハシグチシンスケ,1975/03/31,栗東,,滋賀県,,2015,2026,62,185,14,7.6％,"2,581",236,9.1％,2026,485,1,0,0.0％,38,9,23.7％
