id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01156,青木孝文,アオキタカフミ,1981/09/23,美浦,,群馬県,,2016,2026,174,200,3,1.5％,"2,574",108,4.2％,2026,407,18,2,11.1％,186,11,5.9％
