id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01152,竹内正洋,タケウチマサヒロ,1979/01/11,美浦,,千葉県,,2015,2026,55,171,15,8.8％,"2,896",180,6.2％,2026,485,3,0,0.0％,52,7,13.5％
