id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01130,吉村圭司,ヨシムラケイジ,1972/05/31,栗東,,熊本県,,2011,2026,82,179,12,6.7％,"3,603",316,8.8％,2026,485,1,0,0.0％,28,3,10.7％
