id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01027,田村康仁,タムラヤスヒト,1963/03/30,美浦,,千葉県,,1997,2026,78,141,13,9.2％,"8,284",665,8.0％,2026,429,2,1,50.0％,394,62,15.7％
