id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01033,木原一良,キハラカズヨシ,1954/04/25,栗東 ( 騎手成績 ),,北海道,,1998,2025,186,54,2,3.7％,"5,663",353,6.2％,2024,483,5,0,0.0％,47,5,10.6％
