id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01021,池添兼雄,イケゾエカネオ,1952/10/22,栗東 ( 騎手成績 ),,鹿児島県,,1997,2023,190,55,0,0.0％,"6,257",433,6.9％,2022,446,1,1,100.0％,60,10,16.7％
