id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
05739,斎藤雄一,サイトウユウイチ,1984/09/15,地方 ( 騎手成績 ),,-,,2018,2026,193,1,0,0.0％,3,0,0.0％,2026,114,354,30,8.5％,"2,909",305,10.5％
