id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01139,飯田祐史,イイダユウジ,1974/11/18,栗東 ( 騎手成績 ),,滋賀県,,2013,2026,158,160,5,3.1％,"2,849",167,5.9％,2026,429,3,1,33.3％,47,2,4.3％
