id,name,name_kana,birth_date,affiliation_area,affiliation_type,hometown,blood_type,debut_year,jra_season,jra_season_rank,jra_season_starts,jra_season_wins,jra_season_win_rate,jra_career_starts,jra_career_wins,jra_career_win_rate,nar_season,nar_season_rank,nar_season_starts,nar_season_wins,nar_season_win_rate,nar_career_starts,nar_career_wins,nar_career_win_rate
01012,大江原哲,オオエハラサトシ,1953/02/13,美浦 ( 騎手成績 ),,福島県,,1996,2023,187,48,1,2.1％,"5,404",299,5.5％,2023,502,2,0,0.0％,116,11,9.5％
