race_id,bet_type,rank,combination,payout,popularity
202005040401,単勝,1,6,620,3
202005040401,複勝,1,6,170,2
202005040401,複勝,2,10,130,1
202005040401,複勝,3,11,980,10
202005040401,枠連,1,5-7,610,1
202005040401,馬連,1,6-10,840,2
202005040401,ワイド,1,6-10,420,2
202005040401,ワイド,2,6-11,5450,44
202005040401,ワイド,3,10-11,2070,26
202005040401,馬単,1,6-10,1820,4
202005040401,3連複,1,6-10-11,13100,47
202005040401,3連単,1,6-10-11,52610,184
202005040402,単勝,1,8,580,3
202005040402,複勝,1,8,170,4
202005040402,複勝,2,6,110,1
202005040402,複勝,3,5,130,3
202005040402,馬連,1,6-8,700,3
202005040402,ワイド,1,6-8,290,4
202005040402,ワイド,2,5-8,390,6
202005040402,ワイド,3,5-6,250,2
202005040402,馬単,1,8-6,1320,5
202005040402,3連複,1,5-6-8,790,3
202005040402,3連単,1,8-6-5,4200,14
202005040403,単勝,1,9,440,2
202005040403,複勝,1,9,160,2
202005040403,複勝,2,6,160,3
202005040403,複勝,3,4,660,9
202005040403,枠連,1,3-5,880,4
202005040403,馬連,1,6-9,930,3
202005040403,ワイド,1,6-9,420,3
202005040403,ワイド,2,4-9,1670,21
202005040403,ワイド,3,4-6,1960,22
202005040403,馬単,1,9-6,2010,5
202005040403,3連複,1,4-6-9,6430,20
202005040403,3連単,1,9-6-4,23130,63
202005040404,単勝,1,17,680,4
202005040404,複勝,1,17,260,6
202005040404,複勝,2,3,200,3
202005040404,複勝,3,16,150,1
202005040404,枠連,1,2-8,560,1
202005040404,馬連,1,3-17,2280,8
202005040404,ワイド,1,3-17,820,8
202005040404,ワイド,2,16-17,640,3
202005040404,ワイド,3,3-16,460,1
202005040404,馬単,1,17-3,4570,14
202005040404,3連複,1,3-16-17,3250,2
202005040404,3連単,1,17-3-16,22440,36
202005040405,単勝,1,3,640,2
202005040405,複勝,1,3,150,2
202005040405,複勝,2,5,110,1
202005040405,複勝,3,14,1640,13
202005040405,枠連,1,3-4,330,1
202005040405,馬連,1,3-5,440,1
202005040405,ワイド,1,3-5,250,1
202005040405,ワイド,2,3-14,8810,52
202005040405,ワイド,3,5-14,4170,34
202005040405,馬単,1,3-5,1380,5
202005040405,3連複,1,3-5-14,15030,44
202005040405,3連単,1,3-5-14,74090,190
202005040406,単勝,1,3,170,1
202005040406,複勝,1,3,110,1
202005040406,複勝,2,2,140,2
202005040406,複勝,3,8,160,4
202005040406,枠連,1,2-3,370,1
202005040406,馬連,1,2-3,400,1
202005040406,ワイド,1,2-3,180,1
202005040406,ワイド,2,3-8,250,3
202005040406,ワイド,3,2-8,430,6
202005040406,馬単,1,3-2,510,1
202005040406,3連複,1,2-3-8,880,2
202005040406,3連単,1,3-2-8,2160,2
202005040407,単勝,1,3,1460,6
202005040407,複勝,1,3,290,6
202005040407,複勝,2,6,120,1
202005040407,複勝,3,9,1090,9
202005040407,枠連,1,3-6,1130,5
202005040407,馬連,1,3-6,1140,5
202005040407,ワイド,1,3-6,550,7
202005040407,ワイド,2,3-9,3570,24
202005040407,ワイド,3,6-9,2420,18
202005040407,馬単,1,3-6,3700,14
202005040407,3連複,1,3-6-9,17800,37
202005040407,3連単,1,3-6-9,97480,178
202005040408,単勝,1,2,1520,7
202005040408,複勝,1,2,500,7
202005040408,複勝,2,9,1230,10
202005040408,複勝,3,1,400,6
202005040408,枠連,1,1-5,7660,16
202005040408,馬連,1,2-9,36950,63
202005040408,ワイド,1,2-9,9570,68
202005040408,ワイド,2,1-2,2370,24
202005040408,ワイド,3,1-9,5730,52
202005040408,馬単,1,2-9,62940,115
202005040408,3連複,1,1-2-9,89150,190
202005040408,3連単,1,2-9-1,563440,1090
202005040409,単勝,1,6,140,1
202005040409,複勝,1,6,110,1
202005040409,複勝,2,5,350,7
202005040409,複勝,3,1,200,4
202005040409,馬連,1,5-6,2740,9
202005040409,ワイド,1,5-6,780,10
202005040409,ワイド,2,1-6,280,4
202005040409,ワイド,3,1-5,2500,20
202005040409,馬単,1,6-5,3710,10
202005040409,3連複,1,1-5-6,4730,16
202005040409,3連単,1,6-5-1,19110,53
202005040410,単勝,1,7,5310,13
202005040410,複勝,1,7,1410,15
202005040410,複勝,2,6,290,3
202005040410,複勝,3,9,180,2
202005040410,枠連,1,3-4,1300,5
202005040410,馬連,1,6-7,25970,57
202005040410,ワイド,1,6-7,6800,65
202005040410,ワイド,2,7-9,2880,36
202005040410,ワイド,3,6-9,800,4
202005040410,馬単,1,7-6,66020,126
202005040410,3連複,1,6-7-9,22980,73
202005040410,3連単,1,7-6-9,253880,698
202005040411,単勝,1,1,3750,8
202005040411,複勝,1,1,710,8
202005040411,複勝,2,14,310,5
202005040411,複勝,3,9,1040,13
202005040411,枠連,1,1-7,4730,19
202005040411,馬連,1,1-14,12470,32
202005040411,ワイド,1,1-14,3890,38
202005040411,ワイド,2,1-9,11350,80
202005040411,ワイド,3,9-14,5130,54
202005040411,馬単,1,1-14,34960,89
202005040411,3連複,1,1-9-14,152650,266
202005040411,3連単,1,1-14-9,1328450,1741
202005040412,単勝,1,1,290,1
202005040412,複勝,1,1,140,1
202005040412,複勝,2,14,420,7
202005040412,複勝,3,15,200,3
202005040412,枠連,1,1-8,730,2
202005040412,馬連,1,1-14,3380,10
202005040412,ワイド,1,1-14,1210,13
202005040412,ワイド,2,1-15,460,3
202005040412,ワイド,3,14-15,1520,18
202005040412,馬単,1,1-14,4650,14
202005040412,3連複,1,1-14-15,5620,13
202005040412,3連単,1,1-14-15,26760,65
202008040401,単勝,1,3,230,1
202008040401,複勝,1,3,110,2
