race_id,bet_type,rank,combination,payout,popularity
202004030101,単勝,1,7,470,2
202004030101,複勝,1,7,180,2
202004030101,複勝,2,3,530,8
202004030101,複勝,3,9,190,3
202004030101,枠連,1,2-4,4990,18
202004030101,馬連,1,3-7,7150,25
202004030101,ワイド,1,3-7,1780,19
202004030101,ワイド,2,7-9,570,4
202004030101,ワイド,3,3-9,2290,29
202004030101,馬単,1,7-3,7840,29
202004030101,3連複,1,3-7-9,11030,34
202004030101,3連単,1,7-3-9,72000,213
202004030102,単勝,1,7,320,1
202004030102,複勝,1,7,140,1
202004030102,複勝,2,2,180,2
202004030102,複勝,3,13,210,4
202004030102,枠連,1,2-4,980,2
202004030102,馬連,1,2-7,1120,1
202004030102,ワイド,1,2-7,410,1
202004030102,ワイド,2,7-13,520,3
202004030102,ワイド,3,2-13,810,11
202004030102,馬単,1,7-2,1810,1
202004030102,3連複,1,2-7-13,2180,1
202004030102,3連単,1,7-2-13,9600,2
202004030103,単勝,1,8,630,4
202004030103,複勝,1,8,220,4
202004030103,複勝,2,2,440,7
202004030103,複勝,3,6,200,3
202004030103,枠連,1,1-4,1710,8
202004030103,馬連,1,2-8,6600,20
202004030103,ワイド,1,2-8,2170,25
202004030103,ワイド,2,6-8,640,7
202004030103,ワイド,3,2-6,1820,18
202004030103,馬単,1,8-2,8240,30
202004030103,3連複,1,2-6-8,9750,29
202004030103,3連単,1,8-2-6,73130,207
202004030104,単勝,1,10,330,1
202004030104,複勝,1,10,130,1
202004030104,複勝,2,5,160,3
202004030104,複勝,3,6,230,6
202004030104,枠連,1,3-6,930,4
202004030104,馬連,1,5-10,780,2
202004030104,ワイド,1,5-10,340,2
202004030104,ワイド,2,6-10,530,4
202004030104,ワイド,3,5-6,720,9
202004030104,馬単,1,10-5,1520,3
202004030104,3連複,1,5-6-10,2120,5
202004030104,3連単,1,10-5-6,8790,13
202004030105,単勝,1,9,390,1
202004030105,複勝,1,9,150,2
202004030105,複勝,2,18,150,1
202004030105,複勝,3,8,230,4
202004030105,枠連,1,5-8,750,3
202004030105,馬連,1,9-18,820,1
202004030105,ワイド,1,9-18,370,1
202004030105,ワイド,2,8-9,570,4
