race_id,bet_type,rank,combination,payout,popularity
202005050601,単勝,1,12,790,4
202005050601,複勝,1,12,220,4
202005050601,複勝,2,3,390,8
202005050601,複勝,3,8,120,1
202005050601,枠連,1,2-7,3000,15
202005050601,馬連,1,3-12,10810,31
202005050601,ワイド,1,3-12,3020,34
202005050601,ワイド,2,8-12,510,4
202005050601,ワイド,3,3-8,1000,8
202005050601,馬単,1,12-3,16630,55
202005050601,3連複,1,3-8-12,8850,28
202005050601,3連単,1,12-3-8,69710,232
202005050602,単勝,1,3,310,2
202005050602,複勝,1,3,160,2
202005050602,複勝,2,6,140,1
202005050602,複勝,3,14,700,11
202005050602,枠連,1,2-3,480,1
202005050602,馬連,1,3-6,560,1
202005050602,ワイド,1,3-6,280,1
202005050602,ワイド,2,3-14,2810,31
202005050602,ワイド,3,6-14,2010,22
202005050602,馬単,1,3-6,1080,1
202005050602,3連複,1,3-6-14,6590,17
202005050602,3連単,1,3-6-14,23990,68
202005050603,単勝,1,14,970,5
202005050603,複勝,1,14,240,5
202005050603,複勝,2,15,180,2
202005050603,複勝,3,9,330,6
202005050603,枠連,1,7-7,1750,8
202005050603,馬連,1,14-15,1890,7
202005050603,ワイド,1,14-15,580,6
202005050603,ワイド,2,9-14,1550,19
202005050603,ワイド,3,9-15,780,10
202005050603,馬単,1,14-15,4290,21
202005050603,3連複,1,9-14-15,5400,18
202005050603,3連単,1,14-15-9,28310,94
202005050604,単勝,1,4,2180,7
202005050604,複勝,1,4,490,8
202005050604,複勝,2,1,190,2
202005050604,複勝,3,5,370,5
202005050604,枠連,1,1-4,3400,13
202005050604,馬連,1,1-4,4680,16
202005050604,ワイド,1,1-4,1370,17
202005050604,ワイド,2,4-5,3680,31
202005050604,ワイド,3,1-5,910,11
202005050604,馬単,1,4-1,10710,34
202005050604,3連複,1,1-4-5,15900,44
202005050604,3連単,1,4-1-5,117080,268
202005050605,単勝,1,8,1300,6
202005050605,複勝,1,8,280,6
202005050605,複勝,2,5,120,1
202005050605,複勝,3,3,240,5
202005050605,枠連,1,5-7,370,1
202005050605,馬連,1,5-8,1610,6
202005050605,ワイド,1,5-8,580,6
202005050605,ワイド,2,3-8,1540,21
202005050605,ワイド,3,3-5,480,4
202005050605,馬単,1,8-5,4300,17
202005050605,3連複,1,3-5-8,3910,14
202005050605,3連単,1,8-5-3,27870,96
202005050606,単勝,1,4,380,1
202005050606,複勝,1,4,170,1
202005050606,複勝,2,5,210,4
202005050606,複勝,3,13,1670,13
202005050606,枠連,1,2-3,1070,5
202005050606,馬連,1,4-5,1020,2
202005050606,ワイド,1,4-5,560,5
202005050606,ワイド,2,4-13,5220,46
202005050606,ワイド,3,5-13,8360,62
202005050606,馬単,1,4-5,1880,2
202005050606,3連複,1,4-5-13,27450,83
202005050606,3連単,1,4-5-13,76090,232
202005050607,単勝,1,2,490,1
202005050607,複勝,1,2,210,3
202005050607,複勝,2,13,300,6
202005050607,複勝,3,4,260,5
202005050607,枠連,1,1-7,1700,8
202005050607,馬連,1,2-13,2910,12
202005050607,ワイド,1,2-13,1050,13
202005050607,ワイド,2,2-4,620,3
202005050607,ワイド,3,4-13,1160,18
202005050607,馬単,1,2-13,4170,13
202005050607,3連複,1,2-4-13,5750,13
202005050607,3連単,1,2-13-4,27890,59
202005050608,単勝,1,7,1740,6
202005050608,複勝,1,7,330,6
202005050608,複勝,2,14,160,2
202005050608,複勝,3,4,190,4
202005050608,枠連,1,4-7,2780,11
202005050608,馬連,1,7-14,2940,12
202005050608,ワイド,1,7-14,940,10
202005050608,ワイド,2,4-7,1220,14
202005050608,ワイド,3,4-14,410,2
202005050608,馬単,1,7-14,7840,29
202005050608,3連複,1,4-7-14,4380,12
202005050608,3連単,1,7-14-4,40890,135
202005050609,単勝,1,5,310,1
202005050609,複勝,1,5,130,1
202005050609,複勝,2,7,130,2
202005050609,複勝,3,4,230,6
202005050609,枠連,1,5-7,380,1
202005050609,馬連,1,5-7,420,1
202005050609,ワイド,1,5-7,220,1
202005050609,ワイド,2,4-5,540,9
202005050609,ワイド,3,4-7,590,11
202005050609,馬単,1,5-7,860,2
202005050609,3連複,1,4-5-7,1390,4
202005050609,3連単,1,5-7-4,5540,12
202005050610,単勝,1,10,460,3
202005050610,複勝,1,10,150,3
202005050610,複勝,2,8,150,2
202005050610,複勝,3,2,260,5
202005050610,枠連,1,7-8,350,1
202005050610,馬連,1,8-10,730,3
202005050610,ワイド,1,8-10,280,2
202005050610,ワイド,2,2-10,750,10
202005050610,ワイド,3,2-8,640,8
202005050610,馬単,1,10-8,1550,6
202005050610,3連複,1,2-8-10,2840,9
202005050610,3連単,1,10-8-2,10450,34
202005050611,単勝,1,14,1920,9
202005050611,複勝,1,14,480,9
202005050611,複勝,2,11,190,1
202005050611,複勝,3,3,1190,13
202005050611,枠連,1,6-7,830,3
202005050611,馬連,1,11-14,3590,12
202005050611,ワイド,1,11-14,1410,16
202005050611,ワイド,2,3-14,11270,83
202005050611,ワイド,3,3-11,3650,48
202005050611,馬単,1,14-11,8260,32
202005050611,3連複,1,3-11-14,52760,165
202005050611,3連単,1,14-11-3,311000,988
202005050612,単勝,1,10,250,1
202005050612,複勝,1,10,130,1
202005050612,複勝,2,11,150,3
202005050612,複勝,3,5,130,2
202005050612,枠連,1,7-8,430,2
202005050612,馬連,1,10-11,510,1
202005050612,ワイド,1,10-11,240,1
202005050612,ワイド,2,5-10,250,2
202005050612,ワイド,3,5-11,340,3
202005050612,馬単,1,10-11,880,1
202005050612,3連複,1,5-10-11,680,1
202005050612,3連単,1,10-11-5,2830,1
202009050601,単勝,1,5,570,3
202009050601,複勝,1,5,200,2
202009050601,複勝,2,9,210,4
202009050601,複勝,3,15,1010,10
202009050601,枠連,1,3-5,890,2
202009050601,馬連,1,5-9,1450,4
202009050601,ワイド,1,5-9,650,6
202009050601,ワイド,2,5-15,3540,32
202009050601,ワイド,3,9-15,2750,30
202009050601,馬単,1,5-9,3110,10
202009050601,3連複,1,5-9-15,18460,59
202009050601,3連単,1,5-9-15,78220,273
202009050602,単勝,1,13,220,1
202009050602,複勝,1,13,120,1
202009050602,複勝,2,1,190,3
202009050602,複勝,3,6,260,5
202009050602,枠連,1,1-7,560,2
202009050602,馬連,1,1-13,570,2
202009050602,ワイド,1,1-13,290,2
202009050602,ワイド,2,6-13,550,5
202009050602,ワイド,3,1-6,1240,14
202009050602,馬単,1,13-1,880,2
202009050602,3連複,1,1-6-13,2350,7
202009050602,3連単,1,13-1-6,6740,12
202009050603,単勝,1,1,300,2
202009050603,複勝,1,1,160,3
202009050603,複勝,2,15,160,2
202009050603,複勝,3,3,190,4
202009050603,枠連,1,1-8,510,3
202009050603,馬連,1,1-15,660,3
202009050603,ワイド,1,1-15,370,3
202009050603,ワイド,2,1-3,500,6
202009050603,ワイド,3,3-15,630,8
202009050603,馬単,1,1-15,1130,3
202009050603,3連複,1,1-3-15,1750,4
202009050603,3連単,1,1-15-3,5570,9
202009050604,単勝,1,6,14170,11
202009050604,複勝,1,6,2570,11
202009050604,複勝,2,4,230,4
202009050604,複勝,3,2,310,6
202009050604,枠連,1,4-5,3860,15
202009050604,馬連,1,4-6,33710,44
202009050604,ワイド,1,4-6,8280,45
202009050604,ワイド,2,2-6,12370,50
202009050604,ワイド,3,2-4,1000,12
202009050604,馬単,1,6-4,90790,93
202009050604,3連複,1,2-4-6,75660,115
202009050604,3連単,1,6-4-2,729310,772
202009050605,単勝,1,2,740,3
202009050605,複勝,1,2,290,3
202009050605,複勝,2,6,310,4
202009050605,複勝,3,7,550,5
202009050605,馬連,1,2-6,2160,7
202009050605,ワイド,1,2-6,450,6
202009050605,ワイド,2,2-7,1020,9
202009050605,ワイド,3,6-7,1110,11
202009050605,馬単,1,2-6,4570,14
202009050605,3連複,1,2-6-7,5930,15
202009050605,3連単,1,2-6-7,35040,72
202009050606,単勝,1,11,420,3
202009050606,複勝,1,11,170,3
202009050606,複勝,2,6,210,4
202009050606,複勝,3,8,160,2
202009050606,枠連,1,5-8,1590,6
202009050606,馬連,1,6-11,1850,6
202009050606,ワイド,1,6-11,490,5
202009050606,ワイド,2,8-11,340,4
202009050606,ワイド,3,6-8,560,7
202009050606,馬単,1,11-6,3110,10
202009050606,3連複,1,6-8-11,1870,6
202009050606,3連単,1,11-6-8,11880,34
202009050607,単勝,1,4,830,4
202009050607,複勝,1,4,280,4
202009050607,複勝,2,7,210,2
202009050607,複勝,3,8,370,6
202009050607,枠連,1,2-4,1240,5
202009050607,馬連,1,4-7,1570,4
202009050607,ワイド,1,4-7,610,4
202009050607,ワイド,2,4-8,1470,15
202009050607,ワイド,3,7-8,1160,11
202009050607,馬単,1,4-7,3080,8
202009050607,3連複,1,4-7-8,6550,18
202009050607,3連単,1,4-7-8,31450,73
202009050608,単勝,1,1,180,1
202009050608,複勝,1,1,110,1
202009050608,複勝,2,15,1140,12
202009050608,複勝,3,16,660,8
202009050608,枠連,1,1-8,1690,7
202009050608,馬連,1,1-15,4980,16
202009050608,ワイド,1,1-15,1930,21
202009050608,ワイド,2,1-16,1130,11
202009050608,ワイド,3,15-16,10180,69
202009050608,馬単,1,1-15,6500,18
202009050608,3連複,1,1-15-16,33160,85
202009050608,3連単,1,1-15-16,109310,282
202009050609,単勝,1,1,250,2
202009050609,複勝,1,1,130,2
202009050609,複勝,2,3,240,4
202009050609,複勝,3,2,230,3
202009050609,馬連,1,1-3,720,3
202009050609,ワイド,1,1-3,270,3
202009050609,ワイド,2,1-2,230,2
202009050609,ワイド,3,2-3,520,9
202009050609,馬単,1,1-3,1060,3
202009050609,3連複,1,1-2-3,1000,4
202009050609,3連単,1,1-3-2,3880,13
202009050610,単勝,1,2,3460,8
202009050610,複勝,1,2,730,9
202009050610,複勝,2,3,220,3
202009050610,複勝,3,11,470,6
202009050610,枠連,1,1-2,700,2
202009050610,馬連,1,2-3,6910,18
202009050610,ワイド,1,2-3,2180,21
202009050610,ワイド,2,2-11,5890,46
202009050610,ワイド,3,3-11,2110,19
202009050610,馬単,1,2-3,20240,52
202009050610,3連複,1,2-3-11,42430,93
202009050610,3連単,1,2-3-11,387410,666
202009050611,単勝,1,4,160,1
202009050611,複勝,1,4,110,1
202009050611,複勝,2,8,190,3
202009050611,複勝,3,7,200,4
202009050611,枠連,1,2-4,370,2
