race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202603020704,waku,1,1枠,26,34,16,197,273,9%,21%,27%,73%,101%,2023103161,エメラルファイン
202603020704,waku,2,1枠,26,34,16,197,273,9%,21%,27%,73%,101%,2023106299,ダイユウルミナス
202603020704,waku,3,2枠,25,19,21,218,283,8%,15%,22%,75%,85%,2023107310,ハイティー
202603020704,waku,4,2枠,25,19,21,218,283,8%,15%,22%,75%,85%,2023105688,オンナキュヌヴィ
202603020704,waku,5,3枠,33,22,11,227,293,11%,18%,22%,90%,57%,2023102266,フロステリオン
202603020704,waku,6,3枠,33,22,11,227,293,11%,18%,22%,90%,57%,2023106807,バランソワール
202603020704,waku,7,4枠,19,16,22,242,299,6%,11%,19%,51%,74%,2023106471,マイネルヴェーゼン
202603020704,waku,8,4枠,19,16,22,242,299,6%,11%,19%,51%,74%,2023107145,ジーティートゥーリ
202603020704,waku,9,5枠,13,17,21,252,303,4%,9%,16%,27%,72%,2023104484,エンジェルサン
202603020704,waku,10,5枠,13,17,21,252,303,4%,9%,16%,27%,72%,2023100734,ウインドオブヘヴン
202603020704,waku,11,6枠,20,22,22,249,313,6%,13%,20%,49%,68%,2023105751,ラウンドヒル
202603020704,waku,12,6枠,20,22,22,249,313,6%,13%,20%,49%,68%,2023104425,リーデレクオーレ
202603020704,waku,13,7枠,14,16,32,253,315,4%,9%,19%,42%,64%,2023101448,スラッシュコード
202603020704,waku,14,7枠,14,16,32,253,315,4%,9%,19%,42%,64%,2023102433,レレリオーナ
202603020704,waku,15,8枠,17,22,24,257,320,5%,12%,19%,38%,70%,2023105744,シエラモレーナ
202603020704,waku,16,8枠,17,22,24,257,320,5%,12%,19%,38%,70%,2023104550,ココニーナ
202603020704,running_style,1,差,42,47,54,715,858,4%,10%,16%,45%,81%,2023103161,エメラルファイン
202603020704,running_style,2,追,4,12,20,737,773,0%,2%,4%,6%,19%,2023106299,ダイユウルミナス
202603020704,running_style,3,先,81,87,73,356,597,13%,28%,40%,112%,122%,2023107310,ハイティー
202603020704,running_style,4,差,42,47,54,715,858,4%,10%,16%,45%,81%,2023105688,オンナキュヌヴィ
202603020704,running_style,5,差,42,47,54,715,858,4%,10%,16%,45%,81%,2023102266,フロステリオン
202603020704,running_style,6,差,42,47,54,715,858,4%,10%,16%,45%,81%,2023106807,バランソワール
202603020704,running_style,7,差,42,47,54,715,858,4%,10%,16%,45%,81%,2023106471,マイネルヴェーゼン
202603020704,running_style,8,差,42,47,54,715,858,4%,10%,16%,45%,81%,2023107145,ジーティートゥーリ
202603020704,running_style,9,差,42,47,54,715,858,4%,10%,16%,45%,81%,2023104484,エンジェルサン
202603020704,running_style,10,差,42,47,54,715,858,4%,10%,16%,45%,81%,2023100734,ウインドオブヘヴン
202603020704,running_style,11,逃,40,22,22,83,167,23%,37%,50%,128%,117%,2023105751,ラウンドヒル
202603020704,running_style,12,先,81,87,73,356,597,13%,28%,40%,112%,122%,2023104425,リーデレクオーレ
202603020704,running_style,13,差,42,47,54,715,858,4%,10%,16%,45%,81%,2023101448,スラッシュコード
202603020704,running_style,14,追,4,12,20,737,773,0%,2%,4%,6%,19%,2023102433,レレリオーナ
202603020704,running_style,15,差,42,47,54,715,858,4%,10%,16%,45%,81%,2023105744,シエラモレーナ
202603020704,running_style,16,追,4,12,20,737,773,0%,2%,4%,6%,19%,2023104550,ココニーナ
202603020704,jockey,1,石橋脩,1,1,3,30,35,2%,5%,14%,23%,113%,2023103161,エメラルファイン
202603020704,jockey,2,佐藤翔馬,0,3,0,37,40,0%,7%,7%,0%,101%,2023106299,ダイユウルミナス
202603020704,jockey,3,戸崎圭太,11,10,4,15,40,27%,52%,62%,98%,103%,2023107310,ハイティー
202603020704,jockey,4,津村明秀,4,6,1,25,36,11%,27%,30%,44%,76%,2023105688,オンナキュヌヴィ
202603020704,jockey,5,田辺裕信,0,0,1,9,10,0%,0%,10%,0%,49%,2023102266,フロステリオン
202603020704,jockey,6,荻野極,4,3,3,41,51,7%,13%,19%,80%,67%,2023106807,バランソワール
202603020704,jockey,7,石川裕紀人,5,4,3,35,47,10%,19%,25%,82%,55%,2023106471,マイネルヴェーゼン
202603020704,jockey,8,杉原誠人,9,4,5,43,61,14%,21%,29%,213%,107%,2023107145,ジーティートゥーリ
202603020704,jockey,9,石神深道,2,3,1,48,54,3%,9%,11%,19%,43%,2023104484,エンジェルサン
202603020704,jockey,10,松岡正海,2,3,1,17,23,8%,21%,26%,268%,80%,2023100734,ウインドオブヘヴン
202603020704,jockey,11,三浦皇成,6,6,5,15,32,18%,37%,53%,83%,100%,2023105751,ラウンドヒル
202603020704,jockey,12,柴田大知,2,2,0,21,25,8%,16%,16%,192%,237%,2023104425,リーデレクオーレ
202603020704,jockey,13,菊沢一樹,6,9,12,78,105,5%,14%,25%,43%,131%,2023101448,スラッシュコード
202603020704,jockey,14,上里直汰,2,0,1,25,28,7%,7%,10%,145%,40%,2023102433,レレリオーナ
202603020704,jockey,15,大野拓弥,1,1,0,15,17,5%,11%,11%,112%,42%,2023105744,シエラモレーナ
202603020704,jockey,16,小林脩斗,0,0,2,35,37,0%,0%,5%,0%,202%,2023104550,ココニーナ
202603020704,trainer,1,勢司和浩,0,0,1,14,15,0%,0%,6%,0%,30%,2023103161,エメラルファイン
202603020704,trainer,2,松永康利,2,1,3,15,21,9%,14%,28%,80%,65%,2023106299,ダイユウルミナス
202603020704,trainer,3,木村哲也,4,2,3,8,17,23%,35%,52%,181%,97%,2023107310,ハイティー
202603020704,trainer,4,蛯名正義,0,1,2,7,10,0%,10%,30%,0%,101%,2023105688,オンナキュヌヴィ
202603020704,trainer,5,萱野浩二,2,1,2,24,29,6%,10%,17%,100%,43%,2023102266,フロステリオン
202603020704,trainer,6,矢野英一,0,2,2,15,19,0%,10%,21%,0%,63%,2023106807,バランソワール
202603020704,trainer,7,相沢郁,0,2,0,5,7,0%,28%,28%,0%,49%,2023106471,マイネルヴェーゼン
202603020704,trainer,8,武市康男,4,1,1,22,28,14%,17%,21%,88%,48%,2023107145,ジーティートゥーリ
202603020704,trainer,9,矢嶋大樹,1,1,3,10,15,6%,13%,33%,11%,211%,2023104484,エンジェルサン
202603020704,trainer,10,戸田博文,0,2,0,9,11,0%,18%,18%,0%,30%,2023100734,ウインドオブヘヴン
202603020704,trainer,11,田島俊明,3,0,2,15,20,15%,15%,25%,73%,44%,2023105751,ラウンドヒル
202603020704,trainer,12,秋本大介,0,1,0,1,2,0%,50%,50%,0%,85%,2023104425,リーデレクオーレ
202603020704,trainer,13,伊藤圭三,0,1,1,11,13,0%,7%,15%,0%,33%,2023101448,スラッシュコード
202603020704,trainer,14,室井潔,1,0,0,4,5,20%,20%,20%,88%,30%,2023102433,レレリオーナ
202603020704,trainer,15,古賀慎明,1,0,1,8,10,10%,10%,20%,123%,59%,2023105744,シエラモレーナ
202603020704,trainer,16,加藤和宏,0,0,0,15,15,0%,0%,0%,0%,0%,2023104550,ココニーナ
