race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202603020711,waku,1,1枠,15,12,12,112,151,9%,17%,25%,74%,56%,2021105601,ショーマンフリート
202603020711,waku,2,1枠,15,12,12,112,151,9%,17%,25%,74%,56%,2020105217,ウインオーディン
202603020711,waku,3,2枠,11,10,11,125,157,7%,13%,20%,66%,102%,2020100809,アマイ
202603020711,waku,4,2枠,11,10,11,125,157,7%,13%,20%,66%,102%,2020104550,ワイドアラジン
202603020711,waku,5,3枠,14,20,16,120,170,8%,20%,29%,147%,147%,2022106793,コスモアンソロジー
202603020711,waku,6,3枠,14,20,16,120,170,8%,20%,29%,147%,147%,2020106811,タイキラフター
202603020711,waku,7,4枠,13,19,9,134,175,7%,18%,23%,242%,106%,2020100810,グラニット
202603020711,waku,8,4枠,13,19,9,134,175,7%,18%,23%,242%,106%,2020103928,ホウオウスーペリア
202603020711,waku,9,5枠,17,9,16,137,179,9%,14%,23%,86%,80%,2022100201,コンドゥイア
202603020711,waku,10,5枠,17,9,16,137,179,9%,14%,23%,86%,80%,2020100495,ドラゴンヘッド
202603020711,waku,11,6枠,10,8,8,156,182,5%,9%,14%,44%,33%,2018106154,エスコバル
202603020711,waku,12,6枠,10,8,8,156,182,5%,9%,14%,44%,33%,2022101227,ヴォンフレ
202603020711,waku,13,7枠,9,13,15,146,183,4%,12%,20%,65%,83%,2021105105,ミラビリスマジック
202603020711,waku,14,7枠,9,13,15,146,183,4%,12%,20%,65%,83%,2021104189,テリオスサラ
202603020711,waku,15,8枠,8,7,9,161,185,4%,8%,12%,109%,55%,2022105696,サヴォンリンナ
202603020711,waku,16,8枠,8,7,9,161,185,4%,8%,12%,109%,55%,2021105859,フォルラニーニ
202603020711,running_style,1,先,51,57,47,210,365,13%,29%,42%,138%,119%,2021105601,ショーマンフリート
202603020711,running_style,2,追,7,4,12,409,432,1%,2%,5%,39%,38%,2020105217,ウインオーディン
202603020711,running_style,3,逃,11,14,7,76,108,10%,23%,29%,274%,142%,2020100809,アマイ
202603020711,running_style,4,差,28,23,30,396,477,5%,10%,16%,100%,81%,2020104550,ワイドアラジン
