race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202604030102,waku,1,1枠,16,10,10,180,216,7%,12%,16%,98%,45%,2024101058,ランドジャイアンツ
202604030102,waku,2,2枠,16,22,28,263,329,4%,11%,20%,45%,74%,2024101646,マイネルクロカータ
202604030102,waku,3,3枠,24,28,26,276,354,6%,14%,22%,74%,87%,2024101876,ナムラダックス
202604030102,waku,4,4枠,21,33,29,292,375,5%,14%,22%,65%,96%,2024108323,モノホンプレイヤー
202604030102,waku,5,5枠,36,33,34,288,391,9%,17%,26%,73%,80%,2024102821,オーケーエース
202604030102,waku,6,5枠,36,33,34,288,391,9%,17%,26%,73%,80%,2024102617,ニシノツムジカゼ
202604030102,waku,7,6枠,35,23,24,322,404,8%,14%,20%,122%,62%,2024101195,サクセスボーイ
202604030102,waku,8,6枠,35,23,24,322,404,8%,14%,20%,122%,62%,2024107327,セイルトゥグローリ
202604030102,waku,9,7枠,32,42,26,325,425,7%,17%,23%,96%,83%,2024104199,ライングラウス
202604030102,waku,10,7枠,32,42,26,325,425,7%,17%,23%,96%,83%,2024100431,ユイノリュウギ
202604030102,waku,11,8枠,36,25,39,330,430,8%,14%,23%,59%,75%,2024106591,ベルグラース
202604030102,waku,12,8枠,36,25,39,330,430,8%,14%,23%,59%,75%,2024101358,ポッドレーヴ
202604030102,running_style,1,差,37,51,84,861,1033,3%,8%,16%,31%,64%,2024101058,ランドジャイアンツ
202604030102,running_style,2,差,37,51,84,861,1033,3%,8%,16%,31%,64%,2024101646,マイネルクロカータ
202604030102,running_style,3,差,37,51,84,861,1033,3%,8%,16%,31%,64%,2024101876,ナムラダックス
202604030102,running_style,4,先,120,112,89,399,720,16%,32%,44%,134%,144%,2024108323,モノホンプレイヤー
202604030102,running_style,5,先,120,112,89,399,720,16%,32%,44%,134%,144%,2024102821,オーケーエース
202604030102,running_style,6,逃,49,39,29,147,264,18%,33%,44%,278%,133%,2024102617,ニシノツムジカゼ
202604030102,running_style,7,先,120,112,89,399,720,16%,32%,44%,134%,144%,2024101195,サクセスボーイ
202604030102,running_style,8,先,120,112,89,399,720,16%,32%,44%,134%,144%,2024107327,セイルトゥグローリ
202604030102,running_style,9,差,37,51,84,861,1033,3%,8%,16%,31%,64%,2024104199,ライングラウス
202604030102,running_style,10,差,37,51,84,861,1033,3%,8%,16%,31%,64%,2024100431,ユイノリュウギ
202604030102,running_style,11,先,120,112,89,399,720,16%,32%,44%,134%,144%,2024106591,ベルグラース
202604030102,running_style,12,差,37,51,84,861,1033,3%,8%,16%,31%,64%,2024101358,ポッドレーヴ
202604030102,jockey,1,大野拓弥,4,2,4,39,49,8%,12%,20%,494%,135%,2024101058,ランドジャイアンツ
202604030102,jockey,2,菊沢一樹,7,8,8,107,130,5%,11%,17%,59%,74%,2024101646,マイネルクロカータ
202604030102,jockey,3,杉原誠人,3,0,4,47,54,5%,5%,12%,41%,28%,2024101876,ナムラダックス
202604030102,jockey,4,丸山元気,7,10,7,55,79,8%,21%,30%,82%,112%,2024108323,モノホンプレイヤー
202604030102,jockey,5,石川裕紀人,1,2,1,34,38,2%,7%,10%,9%,48%,2024102821,オーケーエース
202604030102,jockey,6,野中悠太郎,2,2,3,37,44,4%,9%,15%,104%,97%,2024102617,ニシノツムジカゼ
202604030102,jockey,7,佐藤翔馬,0,0,1,24,25,0%,0%,4%,0%,6%,2024101195,サクセスボーイ
202604030102,jockey,8,田辺裕信,3,1,3,19,26,11%,15%,26%,116%,90%,2024107327,セイルトゥグローリ
202604030102,jockey,9,武藤雅,4,6,3,52,65,6%,15%,20%,199%,107%,2024104199,ライングラウス
202604030102,jockey,10,木幡初也,0,1,1,23,25,0%,4%,8%,0%,46%,2024100431,ユイノリュウギ
202604030102,jockey,11,三浦皇成,6,3,1,29,39,15%,23%,25%,84%,44%,2024106591,ベルグラース
202604030102,jockey,12,石田拓郎,1,2,3,64,70,1%,4%,8%,113%,48%,2024101358,ポッドレーヴ
202604030102,trainer,1,本間忍,2,0,2,14,18,11%,11%,22%,638%,209%,2024101058,ランドジャイアンツ
202604030102,trainer,2,萱野浩二,0,0,1,23,24,0%,0%,4%,0%,10%,2024101646,マイネルクロカータ
202604030102,trainer,3,石栗龍彦,0,1,0,8,9,0%,11%,11%,0%,29%,2024101876,ナムラダックス
202604030102,trainer,4,森秀行,5,0,2,2,9,55%,55%,77%,171%,119%,2024108323,モノホンプレイヤー
202604030102,trainer,5,相沢郁,2,6,4,25,37,5%,21%,32%,132%,162%,2024102821,オーケーエース
202604030102,trainer,6,西田雄一,1,2,2,14,19,5%,15%,26%,7%,58%,2024102617,ニシノツムジカゼ
202604030102,trainer,7,相沢郁,2,6,4,25,37,5%,21%,32%,132%,162%,2024101195,サクセスボーイ
202604030102,trainer,8,中舘英二,6,8,1,27,42,14%,33%,35%,156%,100%,2024107327,セイルトゥグローリ
202604030102,trainer,9,水野貴広,3,4,3,29,39,7%,17%,25%,30%,60%,2024104199,ライングラウス
202604030102,trainer,10,竹内正洋,0,2,1,26,29,0%,6%,10%,0%,43%,2024100431,ユイノリュウギ
202604030102,trainer,11,浅利英明,0,0,0,3,3,0%,0%,0%,0%,0%,2024106591,ベルグラース
202604030102,trainer,12,平岩大典,0,1,1,3,5,0%,20%,40%,0%,116%,2024101358,ポッドレーヴ
202604030102,sire,1,ヘンリーバローズ,0,0,0,1,1,0%,0%,0%,0%,0%,2024101058,ランドジャイアンツ
202604030102,sire,2,ウインブライト,0,0,1,4,5,0%,0%,20%,0%,26%,2024101646,マイネルクロカータ
202604030102,sire,3,チュウワウィザード,0,0,0,0,0,0%,0%,0%,0%,0%,2024101876,ナムラダックス
202604030102,sire,4,Violence,0,0,0,0,0,0%,0%,0%,0%,0%,2024108323,モノホンプレイヤー
202604030102,sire,5,ホットロッドチャーリー,0,0,0,0,0,0%,0%,0%,0%,0%,2024102821,オーケーエース
202604030102,sire,6,マジェスティックウォリアー,5,4,3,47,59,8%,15%,20%,40%,99%,2024102617,ニシノツムジカゼ
202604030102,sire,7,アルアイン,0,1,0,11,12,0%,8%,8%,0%,62%,2024101195,サクセスボーイ
202604030102,sire,8,エフフォーリア,0,0,0,0,0,0%,0%,0%,0%,0%,2024107327,セイルトゥグローリ
202604030102,sire,9,シニスターミニスター,8,9,5,53,75,10%,22%,29%,90%,83%,2024104199,ライングラウス
202604030102,sire,10,クリソベリル,3,4,2,9,18,16%,38%,50%,60%,75%,2024100431,ユイノリュウギ
202604030102,sire,11,マインドユアビスケッツ,5,4,3,40,52,9%,17%,23%,83%,54%,2024106591,ベルグラース
202604030102,sire,12,ルヴァンスレーヴ,1,8,6,33,48,2%,18%,31%,6%,51%,2024101358,ポッドレーヴ
202604030102,broodmare_sire,1,ルーラーシップ,0,3,0,18,21,0%,14%,14%,0%,21%,2024101058,ランドジャイアンツ
202604030102,broodmare_sire,2,ロージズインメイ,1,2,2,14,19,5%,15%,26%,70%,78%,2024101646,マイネルクロカータ
202604030102,broodmare_sire,3,スウェプトオーヴァーボード,1,1,0,11,13,7%,15%,15%,19%,23%,2024101876,ナムラダックス
202604030102,broodmare_sire,4,Spring At Last,0,0,0,0,0,0%,0%,0%,0%,0%,2024108323,モノホンプレイヤー
202604030102,broodmare_sire,5,ベーカバド,1,1,0,0,2,50%,100%,100%,295%,155%,2024102821,オーケーエース
202604030102,broodmare_sire,6,マンハッタンカフェ,3,4,3,46,56,5%,12%,17%,21%,66%,2024102617,ニシノツムジカゼ
202604030102,broodmare_sire,7,オルフェーヴル,0,1,0,7,8,0%,12%,12%,0%,26%,2024101195,サクセスボーイ
202604030102,broodmare_sire,8,Shamardal,0,0,0,3,3,0%,0%,0%,0%,0%,2024107327,セイルトゥグローリ
202604030102,broodmare_sire,9,アグネスデジタル,0,0,0,12,12,0%,0%,0%,0%,0%,2024104199,ライングラウス
202604030102,broodmare_sire,10,シニスターミニスター,0,0,2,3,5,0%,0%,40%,0%,76%,2024100431,ユイノリュウギ
202604030102,broodmare_sire,11,ダイワメジャー,3,6,7,59,75,4%,12%,21%,56%,47%,2024106591,ベルグラース
202604030102,broodmare_sire,12,キングカメハメハ,12,11,17,87,127,9%,18%,31%,101%,136%,2024101358,ポッドレーヴ
202604030102,speed_index,1,-,-,-,-,-,-,-,-,-,-,-,2024101058,ランドジャイアンツ
202604030102,speed_index,2,指数偏差値45,2,6,7,143,158,1%,5%,10%,6%,74%,2024101646,マイネルクロカータ
202604030102,speed_index,3,-,-,-,-,-,-,-,-,-,-,-,2024101876,ナムラダックス
202604030102,speed_index,4,-,-,-,-,-,-,-,-,-,-,-,2024108323,モノホンプレイヤー
202604030102,speed_index,5,指数偏差値60,38,25,31,196,290,13%,22%,32%,101%,87%,2024102821,オーケーエース
202604030102,speed_index,6,-,-,-,-,-,-,-,-,-,-,-,2024102617,ニシノツムジカゼ
202604030102,speed_index,7,-,-,-,-,-,-,-,-,-,-,-,2024101195,サクセスボーイ
202604030102,speed_index,8,-,-,-,-,-,-,-,-,-,-,-,2024107327,セイルトゥグローリ
202604030102,speed_index,9,指数偏差値35,0,1,1,61,63,0%,2%,3%,0%,27%,2024104199,ライングラウス
202604030102,speed_index,10,指数偏差値60,38,25,31,196,290,13%,22%,32%,101%,87%,2024100431,ユイノリュウギ
202604030102,speed_index,11,指数偏差値55,15,15,21,225,276,5%,11%,19%,64%,78%,2024106591,ベルグラース
202604030102,speed_index,12,指数偏差値60,38,25,31,196,290,13%,22%,32%,101%,87%,2024101358,ポッドレーヴ
