race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202603020703,waku,1,1枠,12,15,11,150,188,6%,14%,20%,50%,58%,2023109055,プリンセスダーコ
202603020703,waku,2,1枠,12,15,11,150,188,6%,14%,20%,50%,58%,2023102869,サクラボーベル
202603020703,waku,3,2枠,11,13,13,161,198,5%,12%,18%,37%,74%,2023105579,エクスペクタント
202603020703,waku,4,2枠,11,13,13,161,198,5%,12%,18%,37%,74%,2023103299,ヌビアン
202603020703,waku,5,3枠,14,13,13,161,201,6%,13%,19%,112%,70%,2023102594,ジャガーライズ
202603020703,waku,6,3枠,14,13,13,161,201,6%,13%,19%,112%,70%,2023106658,ニンジャトットリ
202603020703,waku,7,4枠,15,16,14,160,205,7%,15%,21%,41%,61%,2023106330,ジーティーフクフク
202603020703,waku,8,4枠,15,16,14,160,205,7%,15%,21%,41%,61%,2023105251,アンセートゥモダン
202603020703,waku,9,5枠,12,12,17,168,209,5%,11%,19%,97%,83%,2023102122,ハングローズ
202603020703,waku,10,5枠,12,12,17,168,209,5%,11%,19%,97%,83%,2023102345,ライブリピュア
202603020703,waku,11,6枠,14,10,12,178,214,6%,11%,16%,56%,51%,2023106317,レーヴルーバ
202603020703,waku,12,6枠,14,10,12,178,214,6%,11%,16%,56%,51%,2023103225,グラデュエール
202603020703,waku,13,7枠,12,14,11,178,215,5%,12%,17%,64%,49%,2023107346,ゲンテン
202603020703,waku,14,7枠,12,14,11,178,215,5%,12%,17%,64%,49%,2023102157,イデアジュアンイハ
202603020703,waku,15,8枠,20,17,19,161,217,9%,17%,25%,94%,74%,2023100888,セントリアン
202603020703,waku,16,8枠,20,17,19,161,217,9%,17%,25%,94%,74%,2023102159,テルケンレンタッチ
202603020703,running_style,1,差,16,25,43,524,608,2%,6%,13%,46%,52%,2023109055,プリンセスダーコ
202603020703,running_style,2,先,56,62,43,224,385,14%,30%,41%,130%,130%,2023102869,サクラボーベル
202603020703,running_style,3,追,4,3,11,524,542,0%,1%,3%,5%,13%,2023105579,エクスペクタント
202603020703,running_style,4,差,16,25,43,524,608,2%,6%,13%,46%,52%,2023103299,ヌビアン
202603020703,running_style,5,逃,34,20,13,43,110,30%,49%,60%,303%,164%,2023102594,ジャガーライズ
202603020703,running_style,6,先,56,62,43,224,385,14%,30%,41%,130%,130%,2023106658,ニンジャトットリ
202603020703,running_style,7,先,56,62,43,224,385,14%,30%,41%,130%,130%,2023106330,ジーティーフクフク
202603020703,running_style,8,追,4,3,11,524,542,0%,1%,3%,5%,13%,2023105251,アンセートゥモダン
202603020703,running_style,9,先,56,62,43,224,385,14%,30%,41%,130%,130%,2023102122,ハングローズ
202603020703,running_style,10,追,4,3,11,524,542,0%,1%,3%,5%,13%,2023102345,ライブリピュア
202603020703,running_style,11,先,56,62,43,224,385,14%,30%,41%,130%,130%,2023106317,レーヴルーバ
202603020703,running_style,12,差,16,25,43,524,608,2%,6%,13%,46%,52%,2023103225,グラデュエール
202603020703,running_style,13,差,16,25,43,524,608,2%,6%,13%,46%,52%,2023107346,ゲンテン
202603020703,running_style,14,先,56,62,43,224,385,14%,30%,41%,130%,130%,2023102157,イデアジュアンイハ
202603020703,running_style,15,先,56,62,43,224,385,14%,30%,41%,130%,130%,2023100888,セントリアン
202603020703,running_style,16,差,16,25,43,524,608,2%,6%,13%,46%,52%,2023102159,テルケンレンタッチ
202603020703,jockey,1,原優介,1,2,2,35,40,2%,7%,12%,21%,32%,2023109055,プリンセスダーコ
202603020703,jockey,2,小崎綾也,1,0,1,13,15,6%,6%,13%,411%,84%,2023102869,サクラボーベル
202603020703,jockey,3,横山典弘,0,1,0,3,4,0%,25%,25%,0%,28%,2023105579,エクスペクタント
202603020703,jockey,4,木幡巧也,1,2,1,23,27,3%,11%,14%,9%,86%,2023103299,ヌビアン
202603020703,jockey,5,三浦皇成,6,2,3,18,29,20%,27%,37%,116%,70%,2023102594,ジャガーライズ
202603020703,jockey,6,木幡育也,0,0,1,8,9,0%,0%,11%,0%,14%,2023106658,ニンジャトットリ
202603020703,jockey,7,杉原誠人,0,1,1,28,30,0%,3%,6%,0%,62%,2023106330,ジーティーフクフク
202603020703,jockey,8,野中悠太郎,0,2,0,15,17,0%,11%,11%,0%,68%,2023105251,アンセートゥモダン
202603020703,jockey,9,上里直汰,0,0,0,21,21,0%,0%,0%,0%,0%,2023102122,ハングローズ
202603020703,jockey,10,谷原柚希,0,1,0,4,5,0%,20%,20%,0%,36%,2023102345,ライブリピュア
202603020703,jockey,11,佐藤翔馬,0,0,2,21,23,0%,0%,8%,0%,76%,2023106317,レーヴルーバ
202603020703,jockey,12,木幡初也,0,0,0,7,7,0%,0%,0%,0%,0%,2023103225,グラデュエール
202603020703,jockey,13,戸崎圭太,5,5,5,14,29,17%,34%,51%,80%,87%,2023107346,ゲンテン
202603020703,jockey,14,石橋脩,6,5,1,19,31,19%,35%,38%,131%,149%,2023102157,イデアジュアンイハ
202603020703,jockey,15,石田拓郎,2,1,3,48,54,3%,5%,11%,22%,66%,2023100888,セントリアン
202603020703,jockey,16,菊沢一樹,2,1,7,65,75,2%,4%,13%,40%,80%,2023102159,テルケンレンタッチ
202603020703,trainer,1,清水英克,1,3,4,20,28,3%,14%,28%,10%,150%,2023109055,プリンセスダーコ
202603020703,trainer,2,森一誠,2,2,0,8,12,16%,33%,33%,143%,78%,2023102869,サクラボーベル
202603020703,trainer,3,平岩,0,0,0,0,0,0%,0%,0%,0%,0%,2023105579,エクスペクタント
202603020703,trainer,4,清水英克,1,3,4,20,28,3%,14%,28%,10%,150%,2023103299,ヌビアン
202603020703,trainer,5,伊藤圭三,0,1,1,26,28,0%,3%,7%,0%,12%,2023102594,ジャガーライズ
202603020703,trainer,6,松永康利,0,0,2,16,18,0%,0%,11%,0%,35%,2023106658,ニンジャトットリ
202603020703,trainer,7,西田雄一,1,3,1,20,25,4%,16%,20%,44%,60%,2023106330,ジーティーフクフク
202603020703,trainer,8,杉浦宏昭,1,0,0,11,12,8%,8%,8%,253%,81%,2023105251,アンセートゥモダン
202603020703,trainer,9,奥村武,0,0,1,6,7,0%,0%,14%,0%,27%,2023102122,ハングローズ
202603020703,trainer,10,尾形和幸,1,0,0,13,14,7%,7%,7%,25%,9%,2023102345,ライブリピュア
202603020703,trainer,11,蛯名利弘,0,2,0,10,12,0%,16%,16%,0%,39%,2023106317,レーヴルーバ
202603020703,trainer,12,粕谷昌央,0,1,0,16,17,0%,5%,5%,0%,82%,2023103225,グラデュエール
202603020703,trainer,13,尾関知人,0,1,1,9,11,0%,9%,18%,0%,28%,2023107346,ゲンテン
202603020703,trainer,14,小野次郎,1,0,0,10,11,9%,9%,9%,47%,17%,2023102157,イデアジュアンイハ
202603020703,trainer,15,萱野浩二,0,0,0,11,11,0%,0%,0%,0%,0%,2023100888,セントリアン
202603020703,trainer,16,勢司和浩,0,1,0,7,8,0%,12%,12%,0%,24%,2023102159,テルケンレンタッチ
202603020703,sire,1,マクフィ,1,2,0,17,20,5%,15%,15%,86%,57%,2023109055,プリンセスダーコ
202603020703,sire,2,シャンハイボビー,2,2,2,17,23,8%,17%,26%,274%,157%,2023102869,サクラボーベル
202603020703,sire,3,ミッキーアイル,2,0,3,26,31,6%,6%,16%,310%,79%,2023105579,エクスペクタント
202603020703,sire,4,シニスターミニスター,2,2,3,31,38,5%,10%,18%,37%,85%,2023103299,ヌビアン
202603020703,sire,5,パイロ,2,2,1,17,22,9%,18%,22%,79%,42%,2023102594,ジャガーライズ
202603020703,sire,6,ミッキーアイル,2,0,3,26,31,6%,6%,16%,310%,79%,2023106658,ニンジャトットリ
202603020703,sire,7,リオンディーズ,3,4,1,29,37,8%,18%,21%,57%,46%,2023106330,ジーティーフクフク
202603020703,sire,8,ルヴァンスレーヴ,0,0,1,13,14,0%,0%,7%,0%,40%,2023105251,アンセートゥモダン
202603020703,sire,9,ドレフォン,2,2,2,29,35,5%,11%,17%,51%,35%,2023102122,ハングローズ
202603020703,sire,10,クリエイターII,0,0,1,2,3,0%,0%,33%,0%,587%,2023102345,ライブリピュア
202603020703,sire,11,レーヴミストラル,0,0,0,0,0,0%,0%,0%,0%,0%,2023106317,レーヴルーバ
202603020703,sire,12,ミスチヴィアスアレックス,0,0,0,6,6,0%,0%,0%,0%,0%,2023103225,グラデュエール
202603020703,sire,13,シルバーステート,2,1,2,19,24,8%,12%,20%,366%,149%,2023107346,ゲンテン
202603020703,sire,14,ハービンジャー,0,0,0,0,0,0%,0%,0%,0%,0%,2023102157,イデアジュアンイハ
202603020703,sire,15,アジアエクスプレス,2,1,1,23,27,7%,11%,14%,55%,53%,2023100888,セントリアン
