race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202610020802,waku,1,1枠,26,18,28,284,356,7%,12%,20%,203%,109%,2023100555,トウカイジーク
202610020802,waku,2,1枠,26,18,28,284,356,7%,12%,20%,203%,109%,2023105692,ハクサンテドリガワ
202610020802,waku,3,2枠,18,33,19,294,364,4%,14%,19%,68%,86%,2023103794,グレンセロース
202610020802,waku,4,2枠,18,33,19,294,364,4%,14%,19%,68%,86%,2023100277,ショウナンライラ
202610020802,waku,5,3枠,27,21,25,303,376,7%,12%,19%,79%,85%,2023104520,ルナフィオーレ
202610020802,waku,6,3枠,27,21,25,303,376,7%,12%,19%,79%,85%,2023105339,カルロット
202610020802,waku,7,4枠,24,23,32,308,387,6%,12%,20%,56%,65%,2023105761,ケイアイブラック
202610020802,waku,8,4枠,24,23,32,308,387,6%,12%,20%,56%,65%,2023105482,トウカイツバキ
202610020802,waku,9,5枠,24,19,22,328,393,6%,10%,16%,72%,51%,2023103916,ナデシコザクラ
202610020802,waku,10,5枠,24,19,22,328,393,6%,10%,16%,72%,51%,2023102488,クリノゴージャス
202610020802,waku,11,6枠,19,22,24,334,399,4%,10%,16%,57%,78%,2023107049,ムーンリットビーチ
202610020802,waku,12,6枠,19,22,24,334,399,4%,10%,16%,57%,78%,2023100916,スマイリングスカイ
202610020802,waku,13,7枠,35,36,35,409,515,6%,13%,20%,78%,80%,2023101122,ヒッグスボソン
202610020802,waku,14,7枠,35,36,35,409,515,6%,13%,20%,78%,80%,2023101743,ホッコームジカ
202610020802,waku,15,7枠,35,36,35,409,515,6%,13%,20%,78%,80%,2023106057,タマモマリアージュ
202610020802,waku,16,8枠,43,44,33,418,538,7%,16%,22%,65%,85%,2023100690,ルーセントムーン
202610020802,waku,17,8枠,43,44,33,418,538,7%,16%,22%,65%,85%,2023103381,ドゥボヌール
202610020802,waku,18,8枠,43,44,33,418,538,7%,16%,22%,65%,85%,2023103763,レガリアーナ
202610020802,running_style,1,差,55,62,91,1087,1295,4%,9%,16%,79%,75%,2023100555,トウカイジーク
202610020802,running_style,2,逃,63,27,16,110,216,29%,41%,49%,271%,150%,2023105692,ハクサンテドリガワ
202610020802,running_style,3,先,83,111,91,521,806,10%,24%,35%,108%,121%,2023103794,グレンセロース
202610020802,running_style,4,差,55,62,91,1087,1295,4%,9%,16%,79%,75%,2023100277,ショウナンライラ
202610020802,running_style,5,差,55,62,91,1087,1295,4%,9%,16%,79%,75%,2023104520,ルナフィオーレ
202610020802,running_style,6,差,55,62,91,1087,1295,4%,9%,16%,79%,75%,2023105339,カルロット
202610020802,running_style,7,差,55,62,91,1087,1295,4%,9%,16%,79%,75%,2023105761,ケイアイブラック
202610020802,running_style,8,差,55,62,91,1087,1295,4%,9%,16%,79%,75%,2023105482,トウカイツバキ
202610020802,running_style,9,先,83,111,91,521,806,10%,24%,35%,108%,121%,2023103916,ナデシコザクラ
202610020802,running_style,10,先,0,0,0,0,0,0%,0%,0%,0%,0%,2023102488,クリノゴージャス
202610020802,running_style,11,先,83,111,91,521,806,10%,24%,35%,108%,121%,2023107049,ムーンリットビーチ
202610020802,running_style,12,差,55,62,91,1087,1295,4%,9%,16%,79%,75%,2023100916,スマイリングスカイ
202610020802,running_style,13,差,55,62,91,1087,1295,4%,9%,16%,79%,75%,2023101122,ヒッグスボソン
202610020802,running_style,14,差,55,62,91,1087,1295,4%,9%,16%,79%,75%,2023101743,ホッコームジカ
202610020802,running_style,15,追,15,16,20,959,1010,1%,3%,5%,27%,37%,2023106057,タマモマリアージュ
202610020802,running_style,16,差,55,62,91,1087,1295,4%,9%,16%,79%,75%,2023100690,ルーセントムーン
202610020802,running_style,17,先,83,111,91,521,806,10%,24%,35%,108%,121%,2023103381,ドゥボヌール
202610020802,running_style,18,先,83,111,91,521,806,10%,24%,35%,108%,121%,2023103763,レガリアーナ
202610020802,jockey,1,今村聖奈,3,3,5,41,52,5%,11%,21%,33%,58%,2023100555,トウカイジーク
202610020802,jockey,2,松若風馬,6,4,8,65,83,7%,12%,21%,35%,55%,2023105692,ハクサンテドリガワ
202610020802,jockey,3,吉村誠之助,2,5,6,39,52,3%,13%,25%,7%,99%,2023103794,グレンセロース
202610020802,jockey,4,富田暁,2,1,6,36,45,4%,6%,20%,62%,130%,2023100277,ショウナンライラ
202610020802,jockey,5,西村淳也,8,6,5,35,54,14%,25%,35%,86%,76%,2023104520,ルナフィオーレ
202610020802,jockey,6,松山弘平,20,7,8,33,68,29%,39%,51%,133%,89%,2023105339,カルロット
202610020802,jockey,7,藤懸貴志,0,4,3,43,50,0%,8%,14%,0%,79%,2023105761,ケイアイブラック
202610020802,jockey,8,亀田温心,1,2,2,33,38,2%,7%,13%,7%,76%,2023105482,トウカイツバキ
202610020802,jockey,9,Ｍ．デムーロ,1,0,2,12,15,6%,6%,20%,142%,80%,2023103916,ナデシコザクラ
202610020802,jockey,10,太宰啓介,2,6,1,25,34,5%,23%,26%,37%,65%,2023102488,クリノゴージャス
202610020802,jockey,11,川端海翼,2,1,2,41,46,4%,6%,10%,92%,73%,2023107049,ムーンリットビーチ
202610020802,jockey,12,城戸義政,0,1,0,17,18,0%,5%,5%,0%,30%,2023100916,スマイリングスカイ
202610020802,jockey,13,秋山稔樹,2,5,9,65,81,2%,8%,19%,123%,148%,2023101122,ヒッグスボソン
202610020802,jockey,14,幸英明,10,8,6,89,113,8%,15%,21%,112%,71%,2023101743,ホッコームジカ
202610020802,jockey,15,角田大和,4,5,2,59,70,5%,12%,15%,77%,66%,2023106057,タマモマリアージュ
202610020802,jockey,16,渡辺竜也,0,0,0,0,0,0%,0%,0%,0%,0%,2023100690,ルーセントムーン
202610020802,jockey,17,永島まなみ,8,4,4,99,115,6%,10%,13%,128%,50%,2023103381,ドゥボヌール
202610020802,jockey,18,森田誠也,1,3,0,15,19,5%,21%,21%,17%,489%,2023103763,レガリアーナ
