race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202607020103,waku,1,1枠,19,10,19,118,166,11%,17%,28%,54%,75%,2023101363,デルマトカチ
202607020103,waku,2,2枠,11,23,15,125,174,6%,19%,28%,46%,90%,2023107357,レッドブライトン
202607020103,waku,3,3枠,8,14,18,139,179,4%,12%,22%,37%,63%,2023104944,チュオンソン
202607020103,waku,4,4枠,22,11,12,143,188,11%,17%,23%,120%,74%,2023103501,シンゼンイセ
202607020103,waku,5,5枠,16,17,9,159,201,7%,16%,20%,49%,50%,2023106007,スマートエラン
202607020103,waku,6,5枠,16,17,9,159,201,7%,16%,20%,49%,50%,2023107094,コスモフィレンツェ
202607020103,waku,7,6枠,22,16,20,146,204,10%,18%,28%,59%,78%,2023103357,マサハヤルージュ
202607020103,waku,8,6枠,22,16,20,146,204,10%,18%,28%,59%,78%,2023105040,アメジストブリエ
202607020103,waku,9,7枠,10,17,13,198,238,4%,11%,16%,20%,47%,2023101175,プロットシッケンズ
202607020103,waku,10,7枠,10,17,13,198,238,4%,11%,16%,20%,47%,2023105647,プレスバーン
202607020103,waku,11,8枠,19,20,20,189,248,7%,15%,23%,75%,65%,2023104405,ラピス
202607020103,waku,12,8枠,19,20,20,189,248,7%,15%,23%,75%,65%,2023103387,フィンガーレイクス
202607020103,running_style,1,追,10,22,19,433,484,2%,6%,10%,28%,28%,2023101363,デルマトカチ
202607020103,running_style,2,逃,23,12,25,89,149,15%,23%,40%,114%,163%,2023107357,レッドブライトン
202607020103,running_style,3,先,57,52,46,280,435,13%,25%,35%,84%,79%,2023104944,チュオンソン
202607020103,running_style,4,差,37,42,36,415,530,6%,14%,21%,46%,65%,2023103501,シンゼンイセ
202607020103,running_style,5,先,57,52,46,280,435,13%,25%,35%,84%,79%,2023106007,スマートエラン
202607020103,running_style,6,先,57,52,46,280,435,13%,25%,35%,84%,79%,2023107094,コスモフィレンツェ
202607020103,running_style,7,差,37,42,36,415,530,6%,14%,21%,46%,65%,2023103357,マサハヤルージュ
202607020103,running_style,8,差,37,42,36,415,530,6%,14%,21%,46%,65%,2023105040,アメジストブリエ
202607020103,running_style,9,差,37,42,36,415,530,6%,14%,21%,46%,65%,2023101175,プロットシッケンズ
202607020103,running_style,10,差,37,42,36,415,530,6%,14%,21%,46%,65%,2023105647,プレスバーン
202607020103,running_style,11,差,37,42,36,415,530,6%,14%,21%,46%,65%,2023104405,ラピス
202607020103,running_style,12,差,37,42,36,415,530,6%,14%,21%,46%,65%,2023103387,フィンガーレイクス
202607020103,jockey,1,国分優作,0,1,2,22,25,0%,4%,12%,0%,142%,2023101363,デルマトカチ
202607020103,jockey,2,西村淳也,5,9,4,27,45,11%,31%,40%,181%,128%,2023107357,レッドブライトン
202607020103,jockey,3,酒井学,1,0,1,18,20,5%,5%,10%,119%,30%,2023104944,チュオンソン
202607020103,jockey,4,団野大成,4,5,2,39,50,8%,18%,22%,29%,47%,2023103501,シンゼンイセ
202607020103,jockey,5,Ｊ．コレット,0,0,0,0,0,0%,0%,0%,0%,0%,2023106007,スマートエラン
202607020103,jockey,6,幸英明,1,6,4,35,46,2%,15%,23%,15%,97%,2023107094,コスモフィレンツェ
202607020103,jockey,7,吉村誠之助,1,2,4,31,38,2%,7%,18%,11%,30%,2023103357,マサハヤルージュ
202607020103,jockey,8,高倉稜,0,2,1,9,12,0%,16%,25%,0%,168%,2023105040,アメジストブリエ
202607020103,jockey,9,田山旺佑,0,3,2,11,16,0%,18%,31%,0%,87%,2023101175,プロットシッケンズ
202607020103,jockey,10,川田将雅,11,10,5,14,40,27%,52%,65%,88%,88%,2023105647,プレスバーン
202607020103,jockey,11,Ｍ．デムーロ,0,2,3,12,17,0%,11%,29%,0%,90%,2023104405,ラピス
202607020103,jockey,12,富田暁,2,2,3,21,28,7%,14%,25%,28%,93%,2023103387,フィンガーレイクス
202607020103,trainer,1,畑端省吾,0,0,0,3,3,0%,0%,0%,0%,0%,2023101363,デルマトカチ
202607020103,trainer,2,奥村豊,2,3,2,15,22,9%,22%,31%,41%,67%,2023107357,レッドブライトン
202607020103,trainer,3,昆貢,1,0,2,10,13,7%,7%,23%,81%,85%,2023104944,チュオンソン
202607020103,trainer,4,荒川義之,1,0,1,12,14,7%,7%,14%,38%,64%,2023103501,シンゼンイセ
202607020103,trainer,5,池江泰寿,6,5,1,21,33,18%,33%,36%,63%,61%,2023106007,スマートエラン
202607020103,trainer,6,北出成人,0,1,2,12,15,0%,6%,20%,0%,145%,2023107094,コスモフィレンツェ
202607020103,trainer,7,千田輝彦,0,1,0,3,4,0%,25%,25%,0%,25%,2023103357,マサハヤルージュ
202607020103,trainer,8,武英智,3,1,5,13,22,13%,18%,40%,53%,101%,2023105040,アメジストブリエ
202607020103,trainer,9,岡田稲男,0,1,0,5,6,0%,16%,16%,0%,75%,2023101175,プロットシッケンズ
202607020103,trainer,10,石坂公一,1,6,0,11,18,5%,38%,38%,37%,94%,2023105647,プレスバーン
202607020103,trainer,11,安田翔伍,5,0,0,14,19,26%,26%,26%,159%,57%,2023104405,ラピス
202607020103,trainer,12,藤原英昭,6,3,6,14,29,20%,31%,51%,78%,90%,2023103387,フィンガーレイクス
202607020103,sire,1,レッドファルクス,0,0,0,2,2,0%,0%,0%,0%,0%,2023101363,デルマトカチ
202607020103,sire,2,ミッキーアイル,3,1,2,8,14,21%,28%,42%,421%,142%,2023107357,レッドブライトン
202607020103,sire,3,ウインブライト,0,0,3,7,10,0%,0%,30%,0%,123%,2023104944,チュオンソン
202607020103,sire,4,サトノインプレッサ,0,0,0,0,0,0%,0%,0%,0%,0%,2023103501,シンゼンイセ
202607020103,sire,5,キタサンブラック,4,6,9,25,44,9%,22%,43%,34%,137%,2023106007,スマートエラン
202607020103,sire,6,コントレイル,0,2,1,11,14,0%,14%,21%,0%,48%,2023107094,コスモフィレンツェ
202607020103,sire,7,シャンハイボビー,0,0,0,6,6,0%,0%,0%,0%,0%,2023103357,マサハヤルージュ
202607020103,sire,8,レイデオロ,3,1,5,37,46,6%,8%,19%,24%,41%,2023105040,アメジストブリエ
202607020103,sire,9,ハービンジャー,5,4,1,47,57,8%,15%,17%,27%,52%,2023101175,プロットシッケンズ
202607020103,sire,10,キタサンブラック,4,6,9,25,44,9%,22%,43%,34%,137%,2023105647,プレスバーン
202607020103,sire,11,コントレイル,0,2,1,11,14,0%,14%,21%,0%,48%,2023104405,ラピス
202607020103,sire,12,ロードカナロア,10,2,1,17,30,33%,40%,43%,167%,90%,2023103387,フィンガーレイクス
202607020103,broodmare_sire,1,スウィフトカレント,0,0,0,0,0,0%,0%,0%,0%,0%,2023101363,デルマトカチ
202607020103,broodmare_sire,2,フレンチデピュティ,0,3,2,11,16,0%,18%,31%,0%,74%,2023107357,レッドブライトン
202607020103,broodmare_sire,3,Invincible Spirit,0,0,0,4,4,0%,0%,0%,0%,0%,2023104944,チュオンソン
202607020103,broodmare_sire,4,Intikhab,0,0,0,2,2,0%,0%,0%,0%,0%,2023103501,シンゼンイセ
202607020103,broodmare_sire,5,ロードカナロア,1,1,2,12,16,6%,12%,25%,20%,49%,2023106007,スマートエラン
202607020103,broodmare_sire,6,Nathaniel,0,0,0,0,0,0%,0%,0%,0%,0%,2023107094,コスモフィレンツェ
202607020103,broodmare_sire,7,ディープインパクト,21,10,10,103,144,14%,21%,28%,70%,52%,2023103357,マサハヤルージュ
202607020103,broodmare_sire,8,ディープインパクト,21,10,10,103,144,14%,21%,28%,70%,52%,2023105040,アメジストブリエ
202607020103,broodmare_sire,9,ステイゴールド,0,4,2,27,33,0%,12%,18%,0%,99%,2023101175,プロットシッケンズ
202607020103,broodmare_sire,10,Galileo,0,3,0,13,16,0%,18%,18%,0%,30%,2023105647,プレスバーン
202607020103,broodmare_sire,11,Frankel,1,2,1,5,9,11%,33%,44%,24%,251%,2023104405,ラピス
202607020103,broodmare_sire,12,マンハッタンカフェ,5,2,2,31,40,12%,17%,22%,125%,92%,2023103387,フィンガーレイクス
202607020103,speed_index,1,-,-,-,-,-,-,-,-,-,-,-,2023101363,デルマトカチ
202607020103,speed_index,2,指数偏差値65,33,21,23,86,163,20%,33%,47%,137%,96%,2023107357,レッドブライトン
202607020103,speed_index,3,指数偏差値55,18,29,23,226,296,6%,16%,24%,53%,80%,2023104944,チュオンソン
202607020103,speed_index,4,指数偏差値45,4,2,5,114,125,3%,5%,9%,137%,66%,2023103501,シンゼンイセ
202607020103,speed_index,5,指数偏差値50,5,10,8,165,188,3%,8%,12%,47%,40%,2023106007,スマートエラン
202607020103,speed_index,6,指数偏差値65,33,21,23,86,163,20%,33%,47%,137%,96%,2023107094,コスモフィレンツェ
202607020103,speed_index,7,指数偏差値50,5,10,8,165,188,3%,8%,12%,47%,40%,2023103357,マサハヤルージュ
202607020103,speed_index,8,指数偏差値55,18,29,23,226,296,6%,16%,24%,53%,80%,2023105040,アメジストブリエ
202607020103,speed_index,9,指数偏差値35,0,0,4,55,59,0%,0%,7%,0%,47%,2023101175,プロットシッケンズ
202607020103,speed_index,10,指数偏差値55,18,29,23,226,296,6%,16%,24%,53%,80%,2023105647,プレスバーン
202607020103,speed_index,11,指数偏差値35,0,0,4,55,59,0%,0%,7%,0%,47%,2023104405,ラピス
202607020103,speed_index,12,指数偏差値60,21,20,23,161,225,9%,18%,28%,56%,80%,2023103387,フィンガーレイクス
