race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202604030109,waku,1,1枠,16,10,10,180,216,7%,12%,16%,98%,45%,2023100485,キタノエピックアン
202604030109,waku,2,2枠,16,22,28,263,329,4%,11%,20%,45%,74%,2022105217,ヴァイオパイシーズ
202604030109,waku,3,2枠,16,22,28,263,329,4%,11%,20%,45%,74%,2022105001,グレヴィレア
202604030109,waku,4,3枠,24,28,26,276,354,6%,14%,22%,74%,87%,2022105095,ツァガーンサル
202604030109,waku,5,3枠,24,28,26,276,354,6%,14%,22%,74%,87%,2023100332,アスパラゴ
202604030109,waku,6,4枠,21,33,29,292,375,5%,14%,22%,65%,96%,2022103785,マタミカンサン
202604030109,waku,7,4枠,21,33,29,292,375,5%,14%,22%,65%,96%,2022105516,メリーサウンド
202604030109,waku,8,5枠,36,33,34,288,391,9%,17%,26%,73%,80%,2023106734,ガーネットテソーロ
202604030109,waku,9,5枠,36,33,34,288,391,9%,17%,26%,73%,80%,2022105813,ルージュミレネール
202604030109,waku,10,6枠,35,23,24,322,404,8%,14%,20%,122%,62%,2020102081,テンクウハット
202604030109,waku,11,6枠,35,23,24,322,404,8%,14%,20%,122%,62%,2022105100,フォンデネージュ
202604030109,waku,12,7枠,32,42,26,325,425,7%,17%,23%,96%,83%,2023104727,タマモチョコチップ
202604030109,waku,13,7枠,32,42,26,325,425,7%,17%,23%,96%,83%,2023106936,オウケンハニー
202604030109,waku,14,8枠,36,25,39,330,430,8%,14%,23%,59%,75%,2021105035,イージーブリージー
202604030109,waku,15,8枠,36,25,39,330,430,8%,14%,23%,59%,75%,2021105123,グランコネクシオン
202604030109,running_style,1,追,10,14,14,866,904,1%,2%,4%,32%,22%,2023100485,キタノエピックアン
202604030109,running_style,2,差,37,51,84,861,1033,3%,8%,16%,31%,64%,2022105217,ヴァイオパイシーズ
202604030109,running_style,3,先,120,112,89,399,720,16%,32%,44%,134%,144%,2022105001,グレヴィレア
202604030109,running_style,4,追,10,14,14,866,904,1%,2%,4%,32%,22%,2022105095,ツァガーンサル
202604030109,running_style,5,差,37,51,84,861,1033,3%,8%,16%,31%,64%,2023100332,アスパラゴ
202604030109,running_style,6,差,37,51,84,861,1033,3%,8%,16%,31%,64%,2022103785,マタミカンサン
202604030109,running_style,7,追,10,14,14,866,904,1%,2%,4%,32%,22%,2022105516,メリーサウンド
202604030109,running_style,8,逃,49,39,29,147,264,18%,33%,44%,278%,133%,2023106734,ガーネットテソーロ
202604030109,running_style,9,差,37,51,84,861,1033,3%,8%,16%,31%,64%,2022105813,ルージュミレネール
202604030109,running_style,10,差,37,51,84,861,1033,3%,8%,16%,31%,64%,2020102081,テンクウハット
202604030109,running_style,11,先,120,112,89,399,720,16%,32%,44%,134%,144%,2022105100,フォンデネージュ
202604030109,running_style,12,差,37,51,84,861,1033,3%,8%,16%,31%,64%,2023104727,タマモチョコチップ
202604030109,running_style,13,先,120,112,89,399,720,16%,32%,44%,134%,144%,2023106936,オウケンハニー
202604030109,running_style,14,先,120,112,89,399,720,16%,32%,44%,134%,144%,2021105035,イージーブリージー
202604030109,running_style,15,追,10,14,14,866,904,1%,2%,4%,32%,22%,2021105123,グランコネクシオン
202604030109,jockey,1,上里直汰,1,1,4,25,31,3%,6%,19%,13%,72%,2023100485,キタノエピックアン
202604030109,jockey,2,大野拓弥,4,2,4,39,49,8%,12%,20%,494%,135%,2022105217,ヴァイオパイシーズ
202604030109,jockey,3,杉原誠人,3,0,4,47,54,5%,5%,12%,41%,28%,2022105001,グレヴィレア
202604030109,jockey,4,吉田豊,1,2,2,27,32,3%,9%,15%,19%,37%,2022105095,ツァガーンサル
202604030109,jockey,5,江田照男,0,2,1,41,44,0%,4%,6%,0%,45%,2023100332,アスパラゴ
202604030109,jockey,6,坂井瑠星,2,2,3,9,16,12%,25%,43%,40%,83%,2022103785,マタミカンサン
202604030109,jockey,7,田辺裕信,3,1,3,19,26,11%,15%,26%,116%,90%,2022105516,メリーサウンド
202604030109,jockey,8,佐藤翔馬,0,0,1,24,25,0%,0%,4%,0%,6%,2023106734,ガーネットテソーロ
202604030109,jockey,9,小崎綾也,3,3,3,19,28,10%,21%,32%,34%,152%,2022105813,ルージュミレネール
202604030109,jockey,10,水沼元輝,0,2,2,32,36,0%,5%,11%,0%,132%,2020102081,テンクウハット
202604030109,jockey,11,酒井学,1,1,0,8,10,10%,20%,20%,29%,39%,2022105100,フォンデネージュ
202604030109,jockey,12,石田拓郎,1,2,3,64,70,1%,4%,8%,113%,48%,2023104727,タマモチョコチップ
202604030109,jockey,13,菊沢一樹,7,8,8,107,130,5%,11%,17%,59%,74%,2023106936,オウケンハニー
202604030109,jockey,14,石川裕紀人,1,2,1,34,38,2%,7%,10%,9%,48%,2021105035,イージーブリージー
202604030109,jockey,15,原優介,1,1,3,54,59,1%,3%,8%,4%,19%,2021105123,グランコネクシオン
202604030109,trainer,1,萱野浩二,0,0,1,23,24,0%,0%,4%,0%,10%,2023100485,キタノエピックアン
202604030109,trainer,2,和田勇介,2,1,0,23,26,7%,11%,11%,23%,16%,2022105217,ヴァイオパイシーズ
202604030109,trainer,3,浅利英明,0,0,0,3,3,0%,0%,0%,0%,0%,2022105001,グレヴィレア
202604030109,trainer,4,平岩大典,0,1,1,3,5,0%,20%,40%,0%,116%,2022105095,ツァガーンサル
