race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202610020809,waku,1,1枠,11,15,20,120,166,6%,15%,27%,90%,111%,2021102561,キーウェーブ
202610020809,waku,2,2枠,16,14,9,136,175,9%,17%,22%,181%,87%,2019100606,ヤマニンループ
202610020809,waku,3,3枠,15,13,16,140,184,8%,15%,23%,57%,78%,2022105171,タンテドヴィーヴル
202610020809,waku,4,4枠,11,15,17,151,194,5%,13%,22%,61%,61%,2021103449,モアニ
202610020809,waku,5,5枠,21,13,16,160,210,10%,16%,23%,36%,53%,2021103821,ハイディージェン
202610020809,waku,6,6枠,15,14,15,169,213,7%,13%,20%,79%,63%,2019100915,ゼンノインヴォーク
202610020809,waku,7,7枠,14,24,16,166,220,6%,17%,24%,93%,96%,2021103665,クスクス
202610020809,waku,8,8枠,16,11,11,187,225,7%,12%,16%,34%,50%,2020106399,ユメハハテシナク
202610020809,running_style,1,追,4,5,13,464,486,0%,1%,4%,18%,21%,2021102561,キーウェーブ
202610020809,running_style,2,追,4,5,13,464,486,0%,1%,4%,18%,21%,2019100606,ヤマニンループ
202610020809,running_style,3,差,31,35,41,420,527,5%,12%,20%,100%,81%,2022105171,タンテドヴィーヴル
202610020809,running_style,4,追,4,5,13,464,486,0%,1%,4%,18%,21%,2021103449,モアニ
202610020809,running_style,5,先,67,52,49,268,436,15%,27%,38%,107%,103%,2021103821,ハイディージェン
202610020809,running_style,6,差,31,35,41,420,527,5%,12%,20%,100%,81%,2019100915,ゼンノインヴォーク
202610020809,running_style,7,逃,17,27,17,75,136,12%,32%,44%,98%,141%,2021103665,クスクス
202610020809,running_style,8,先,67,52,49,268,436,15%,27%,38%,107%,103%,2020106399,ユメハハテシナク
202610020809,jockey,1,城戸義政,1,0,0,3,4,25%,25%,25%,1033%,298%,2021102561,キーウェーブ
202610020809,jockey,2,藤懸貴志,0,1,0,15,16,0%,6%,6%,0%,19%,2019100606,ヤマニンループ
202610020809,jockey,3,亀田温心,1,2,1,15,19,5%,15%,21%,20%,133%,2022105171,タンテドヴィーヴル
202610020809,jockey,4,永島まなみ,2,4,0,48,54,3%,11%,11%,13%,36%,2021103449,モアニ
202610020809,jockey,5,幸英明,1,7,3,43,54,1%,14%,20%,11%,56%,2021103821,ハイディージェン
202610020809,jockey,6,松山弘平,9,4,4,27,44,20%,29%,38%,78%,56%,2019100915,ゼンノインヴォーク
202610020809,jockey,7,酒井学,0,0,1,17,18,0%,0%,5%,0%,12%,2021103665,クスクス
202610020809,jockey,8,松若風馬,3,9,5,32,49,6%,24%,34%,16%,113%,2020106399,ユメハハテシナク
202610020809,trainer,1,宮地貴稔,1,0,0,10,11,9%,9%,9%,376%,108%,2021102561,キーウェーブ
202610020809,trainer,2,松永幹夫,1,1,1,15,18,5%,11%,16%,9%,52%,2019100606,ヤマニンループ
202610020809,trainer,3,斉藤崇史,1,2,3,11,17,5%,17%,35%,28%,66%,2022105171,タンテドヴィーヴル
202610020809,trainer,4,高橋康之,1,3,0,22,26,3%,15%,15%,31%,54%,2021103449,モアニ
202610020809,trainer,5,森田直行,1,2,0,19,22,4%,13%,13%,23%,98%,2021103821,ハイディージェン
202610020809,trainer,6,緒方努,1,2,3,15,21,4%,14%,28%,16%,70%,2019100915,ゼンノインヴォーク
202610020809,trainer,7,松下武士,1,1,2,10,14,7%,14%,28%,38%,488%,2021103665,クスクス
202610020809,trainer,8,石坂公一,0,0,0,9,9,0%,0%,0%,0%,0%,2020106399,ユメハハテシナク
202610020809,sire,1,ミッキーロケット,4,3,0,10,17,23%,41%,41%,881%,199%,2021102561,キーウェーブ
202610020809,sire,2,ディープインパクト,2,2,2,18,24,8%,16%,25%,50%,73%,2019100606,ヤマニンループ
202610020809,sire,3,ルヴァンスレーヴ,0,0,0,2,2,0%,0%,0%,0%,0%,2022105171,タンテドヴィーヴル
202610020809,sire,4,ジャスタウェイ,0,4,3,24,31,0%,12%,22%,0%,64%,2021103449,モアニ
202610020809,sire,5,ファインニードル,1,2,0,7,10,10%,30%,30%,51%,101%,2021103821,ハイディージェン
