race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202610020711,waku,1,1枠,26,18,28,284,356,7%,12%,20%,203%,109%,2021100157,ロードトレイル
202610020711,waku,2,2枠,18,33,19,294,364,4%,14%,19%,68%,86%,2021101654,トーラスシャイン
202610020711,waku,3,3枠,27,21,25,303,376,7%,12%,19%,79%,85%,2020104520,アイルシャイン
202610020711,waku,4,4枠,24,23,32,308,387,6%,12%,20%,56%,65%,2019106739,ダークエクリプス
202610020711,waku,5,5枠,24,19,22,328,393,6%,10%,16%,72%,51%,2022110026,コウセキ
202610020711,waku,6,5枠,24,19,22,328,393,6%,10%,16%,72%,51%,2019100566,ミロワール
202610020711,waku,7,6枠,19,22,24,334,399,4%,10%,16%,57%,78%,2022100791,ブラックケリー
202610020711,waku,8,6枠,19,22,24,334,399,4%,10%,16%,57%,78%,2022103707,エスペシャリー
202610020711,waku,9,7枠,35,36,35,409,515,6%,13%,20%,78%,80%,2021106661,ヒーローインチーフ
202610020711,waku,10,7枠,35,36,35,409,515,6%,13%,20%,78%,80%,2022102514,ベイビーキッス
202610020711,waku,11,8枠,43,44,33,418,538,7%,16%,22%,65%,85%,2021103977,リチャードバローズ
202610020711,waku,12,8枠,43,44,33,418,538,7%,16%,22%,65%,85%,2021107180,ジュンヴァンケット
202610020711,running_style,1,先,83,111,91,521,806,10%,24%,35%,108%,121%,2021100157,ロードトレイル
202610020711,running_style,2,逃,63,27,16,110,216,29%,41%,49%,271%,150%,2021101654,トーラスシャイン
202610020711,running_style,3,差,55,62,91,1087,1295,4%,9%,16%,79%,75%,2020104520,アイルシャイン
202610020711,running_style,4,差,55,62,91,1087,1295,4%,9%,16%,79%,75%,2019106739,ダークエクリプス
202610020711,running_style,5,先,83,111,91,521,806,10%,24%,35%,108%,121%,2022110026,コウセキ
202610020711,running_style,6,差,55,62,91,1087,1295,4%,9%,16%,79%,75%,2019100566,ミロワール
202610020711,running_style,7,先,83,111,91,521,806,10%,24%,35%,108%,121%,2022100791,ブラックケリー
202610020711,running_style,8,先,83,111,91,521,806,10%,24%,35%,108%,121%,2022103707,エスペシャリー
202610020711,running_style,9,追,15,16,20,959,1010,1%,3%,5%,27%,37%,2021106661,ヒーローインチーフ
202610020711,running_style,10,先,83,111,91,521,806,10%,24%,35%,108%,121%,2022102514,ベイビーキッス
202610020711,running_style,11,差,55,62,91,1087,1295,4%,9%,16%,79%,75%,2021103977,リチャードバローズ
202610020711,running_style,12,逃,63,27,16,110,216,29%,41%,49%,271%,150%,2021107180,ジュンヴァンケット
202610020711,jockey,1,高杉吏麒,5,5,1,24,35,14%,28%,31%,295%,102%,2021100157,ロードトレイル
202610020711,jockey,2,西村淳也,8,6,5,35,54,14%,25%,35%,86%,76%,2021101654,トーラスシャイン
202610020711,jockey,3,飛田愛斗,0,1,0,4,5,0%,20%,20%,0%,28%,2020104520,アイルシャイン
202610020711,jockey,4,松若風馬,6,4,8,65,83,7%,12%,21%,35%,55%,2019106739,ダークエクリプス
202610020711,jockey,5,松山弘平,20,7,8,33,68,29%,39%,51%,133%,89%,2022110026,コウセキ
202610020711,jockey,6,酒井学,3,1,0,40,44,6%,9%,9%,85%,24%,2019100566,ミロワール
202610020711,jockey,7,吉村誠之助,2,5,6,39,52,3%,13%,25%,7%,99%,2022100791,ブラックケリー
202610020711,jockey,8,田山旺佑,2,6,3,36,47,4%,17%,23%,84%,136%,2022103707,エスペシャリー
202610020711,jockey,9,西塚洸二,1,3,2,77,83,1%,4%,7%,11%,77%,2021106661,ヒーローインチーフ
202610020711,jockey,10,藤懸貴志,0,4,3,43,50,0%,8%,14%,0%,79%,2022102514,ベイビーキッス
202610020711,jockey,11,団野大成,9,9,5,51,74,12%,24%,31%,111%,86%,2021103977,リチャードバローズ
202610020711,jockey,12,富田暁,2,1,6,36,45,4%,6%,20%,62%,130%,2021107180,ジュンヴァンケット
