race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202602011207,waku,1,1枠,6,14,12,69,101,5%,19%,31%,56%,122%,2022101408,フェニーチェドーロ
202602011207,waku,2,2枠,5,13,8,76,102,4%,17%,25%,10%,56%,2022101473,ライラックデューン
202602011207,waku,3,3枠,11,9,16,106,142,7%,14%,25%,66%,113%,2023105672,ゴールドヴィーナス
202602011207,waku,4,3枠,11,9,16,106,142,7%,14%,25%,66%,113%,2023104046,プリンセスアツコ
202602011207,waku,5,4枠,12,9,15,117,153,7%,13%,23%,127%,79%,2021102494,ブーケドグレイス
202602011207,waku,6,4枠,12,9,15,117,153,7%,13%,23%,127%,79%,2023105830,ビーチイン
202602011207,waku,7,5枠,10,13,12,135,170,5%,13%,20%,80%,66%,2023105358,ジーティーアリア
202602011207,waku,8,5枠,10,13,12,135,170,5%,13%,20%,80%,66%,2023104420,クッカユフラ
202602011207,waku,9,6枠,17,12,16,139,184,9%,15%,24%,46%,65%,2023102250,ミリオンアップ
202602011207,waku,10,6枠,17,12,16,139,184,9%,15%,24%,46%,65%,2023102432,ゴールドドレッサ
202602011207,waku,11,7枠,25,21,14,133,193,12%,23%,31%,129%,105%,2022106613,ストラニエーロ
202602011207,waku,12,7枠,25,21,14,133,193,12%,23%,31%,129%,105%,2023107412,リピース
202602011207,waku,13,8枠,16,11,9,160,196,8%,13%,18%,49%,46%,2022101315,スタンピー
202602011207,waku,14,8枠,16,11,9,160,196,8%,13%,18%,49%,46%,2023106847,ヴァレンティーニ
202602011207,running_style,1,先,59,59,54,173,345,17%,34%,49%,155%,135%,2022101408,フェニーチェドーロ
202602011207,running_style,2,差,12,19,29,323,383,3%,8%,15%,31%,76%,2022101473,ライラックデューン
202602011207,running_style,3,逃,29,19,13,69,130,22%,36%,46%,179%,130%,2023105672,ゴールドヴィーナス
202602011207,running_style,4,差,12,19,29,323,383,3%,8%,15%,31%,76%,2023104046,プリンセスアツコ
202602011207,running_style,5,差,12,19,29,323,383,3%,8%,15%,31%,76%,2021102494,ブーケドグレイス
202602011207,running_style,6,差,12,19,29,323,383,3%,8%,15%,31%,76%,2023105830,ビーチイン
202602011207,running_style,7,先,59,59,54,173,345,17%,34%,49%,155%,135%,2023105358,ジーティーアリア
202602011207,running_style,8,先,59,59,54,173,345,17%,34%,49%,155%,135%,2023104420,クッカユフラ
202602011207,running_style,9,先,59,59,54,173,345,17%,34%,49%,155%,135%,2023102250,ミリオンアップ
202602011207,running_style,10,差,12,19,29,323,383,3%,8%,15%,31%,76%,2023102432,ゴールドドレッサ
202602011207,running_style,11,先,59,59,54,173,345,17%,34%,49%,155%,135%,2022106613,ストラニエーロ
202602011207,running_style,12,逃,29,19,13,69,130,22%,36%,46%,179%,130%,2023107412,リピース
