race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202604030112,waku,1,1枠,9,8,11,141,169,5%,10%,16%,39%,47%,2023103602,モーリア
202604030112,waku,2,2枠,14,14,18,243,289,4%,9%,15%,81%,54%,2023100006,セイウンヤオヨロズ
202604030112,waku,3,2枠,14,14,18,243,289,4%,9%,15%,81%,54%,2023109055,プリンセスダーコ
202604030112,waku,4,3枠,26,19,26,236,307,8%,14%,23%,61%,87%,2023103727,オレンジリバー
202604030112,waku,5,3枠,26,19,26,236,307,8%,14%,23%,61%,87%,2023103518,ディサイドオンミー
202604030112,waku,6,4枠,24,17,19,258,318,7%,12%,18%,68%,55%,2023102925,ライヴマティーニ
202604030112,waku,7,4枠,24,17,19,258,318,7%,12%,18%,68%,55%,2023101895,ミセスヴェルデ
202604030112,waku,8,5枠,24,23,19,255,321,7%,14%,20%,47%,85%,2023104351,フィレルレーヴ
202604030112,waku,9,5枠,24,23,19,255,321,7%,14%,20%,47%,85%,2023106770,ジュンヴィヴァン
202604030112,waku,10,6枠,31,36,24,240,331,9%,20%,27%,134%,96%,2023107532,ミスタートントン
202604030112,waku,11,6枠,31,36,24,240,331,9%,20%,27%,134%,96%,2023102254,モリガン
202604030112,waku,12,7枠,23,25,31,256,335,6%,14%,23%,69%,83%,2023102401,ジャメビュ
202604030112,waku,13,7枠,23,25,31,256,335,6%,14%,23%,69%,83%,2023104975,ニットウライズ
202604030112,waku,14,8枠,18,27,24,266,335,5%,13%,20%,55%,58%,2023100856,アリアーネ
202604030112,waku,15,8枠,18,27,24,266,335,5%,13%,20%,55%,58%,2023106854,テリオスレイ
202604030112,running_style,1,先,86,89,71,344,590,14%,29%,41%,143%,131%,2023103602,モーリア
202604030112,running_style,2,先,86,89,71,344,590,14%,29%,41%,143%,131%,2023100006,セイウンヤオヨロズ
202604030112,running_style,3,差,31,34,54,787,906,3%,7%,13%,48%,57%,2023109055,プリンセスダーコ
202604030112,running_style,4,差,31,34,54,787,906,3%,7%,13%,48%,57%,2023103727,オレンジリバー
202604030112,running_style,5,先,86,89,71,344,590,14%,29%,41%,143%,131%,2023103518,ディサイドオンミー
202604030112,running_style,6,差,31,34,54,787,906,3%,7%,13%,48%,57%,2023102925,ライヴマティーニ
202604030112,running_style,7,差,31,34,54,787,906,3%,7%,13%,48%,57%,2023101895,ミセスヴェルデ
202604030112,running_style,8,追,8,17,20,691,736,1%,3%,6%,11%,24%,2023104351,フィレルレーヴ
202604030112,running_style,9,先,86,89,71,344,590,14%,29%,41%,143%,131%,2023106770,ジュンヴィヴァン
202604030112,running_style,10,逃,44,29,27,70,170,25%,42%,58%,206%,157%,2023107532,ミスタートントン
202604030112,running_style,11,追,8,17,20,691,736,1%,3%,6%,11%,24%,2023102254,モリガン
202604030112,running_style,12,差,31,34,54,787,906,3%,7%,13%,48%,57%,2023102401,ジャメビュ
202604030112,running_style,13,差,31,34,54,787,906,3%,7%,13%,48%,57%,2023104975,ニットウライズ
202604030112,running_style,14,差,31,34,54,787,906,3%,7%,13%,48%,57%,2023100856,アリアーネ
202604030112,running_style,15,先,86,89,71,344,590,14%,29%,41%,143%,131%,2023106854,テリオスレイ
202604030112,jockey,1,嶋田純次,1,2,2,22,27,3%,11%,18%,42%,78%,2023103602,モーリア
202604030112,jockey,2,佐藤翔馬,4,2,1,34,41,9%,14%,17%,34%,27%,2023100006,セイウンヤオヨロズ
202604030112,jockey,3,丸田恭介,0,1,2,23,26,0%,3%,11%,0%,87%,2023109055,プリンセスダーコ
202604030112,jockey,4,石田拓郎,0,2,4,68,74,0%,2%,8%,0%,71%,2023103727,オレンジリバー
202604030112,jockey,5,小林脩斗,0,1,5,25,31,0%,3%,19%,0%,91%,2023103518,ディサイドオンミー
202604030112,jockey,6,谷原柚希,0,0,0,4,4,0%,0%,0%,0%,0%,2023102925,ライヴマティーニ
202604030112,jockey,7,上里直汰,2,1,0,32,35,5%,8%,8%,173%,84%,2023101895,ミセスヴェルデ
202604030112,jockey,8,木幡初也,1,2,0,14,17,5%,17%,17%,230%,87%,2023104351,フィレルレーヴ
202604030112,jockey,9,小崎綾也,0,1,1,14,16,0%,6%,12%,0%,32%,2023106770,ジュンヴィヴァン
202604030112,jockey,10,三浦皇成,2,5,2,23,32,6%,21%,28%,22%,48%,2023107532,ミスタートントン
202604030112,jockey,11,水沼元輝,0,0,1,27,28,0%,0%,3%,0%,24%,2023102254,モリガン
202604030112,jockey,12,原優介,4,3,4,33,44,9%,15%,25%,38%,82%,2023102401,ジャメビュ
202604030112,jockey,13,吉田豊,1,4,2,20,27,3%,18%,25%,133%,70%,2023104975,ニットウライズ
202604030112,jockey,14,菅原隆一,0,0,0,6,6,0%,0%,0%,0%,0%,2023100856,アリアーネ
202604030112,jockey,15,坂井瑠星,1,0,1,5,7,14%,14%,28%,99%,57%,2023106854,テリオスレイ
202604030112,trainer,1,伊藤大士,0,0,1,13,14,0%,0%,7%,0%,206%,2023103602,モーリア
202604030112,trainer,2,上原博之,1,3,0,15,19,5%,21%,21%,7%,68%,2023100006,セイウンヤオヨロズ
202604030112,trainer,3,清水英克,2,3,3,28,36,5%,13%,22%,156%,91%,2023109055,プリンセスダーコ
202604030112,trainer,4,黒岩陽一,2,0,2,2,6,33%,33%,66%,192%,188%,2023103727,オレンジリバー
202604030112,trainer,5,堀内岳志,0,1,2,33,36,0%,2%,8%,0%,31%,2023103518,ディサイドオンミー
202604030112,trainer,6,尾形和幸,2,1,1,14,18,11%,16%,22%,221%,97%,2023102925,ライヴマティーニ
202604030112,trainer,7,栗田徹,3,1,2,14,20,15%,20%,30%,127%,79%,2023101895,ミセスヴェルデ
202604030112,trainer,8,竹内正洋,2,0,1,10,13,15%,15%,23%,352%,114%,2023104351,フィレルレーヴ
202604030112,trainer,9,伊坂重信,4,3,1,19,27,14%,25%,29%,319%,112%,2023106770,ジュンヴィヴァン
202604030112,trainer,10,勢司和浩,1,5,1,12,19,5%,31%,36%,127%,109%,2023107532,ミスタートントン
202604030112,trainer,11,柄崎将寿,0,0,0,5,5,0%,0%,0%,0%,0%,2023102254,モリガン
202604030112,trainer,12,佐藤吉勝,1,0,0,14,15,6%,6%,6%,185%,28%,2023102401,ジャメビュ
202604030112,trainer,13,高橋文雅,0,0,2,13,15,0%,0%,13%,0%,38%,2023104975,ニットウライズ
202604030112,trainer,14,鈴木慎太,2,0,2,13,17,11%,11%,23%,223%,97%,2023100856,アリアーネ
202604030112,trainer,15,田島俊明,1,2,0,24,27,3%,11%,11%,6%,24%,2023106854,テリオスレイ
202604030112,sire,1,モーリス,1,3,2,19,25,4%,16%,24%,13%,64%,2023103602,モーリア
202604030112,sire,2,セイウンコウセイ,0,0,0,6,6,0%,0%,0%,0%,0%,2023100006,セイウンヤオヨロズ
202604030112,sire,3,マクフィ,2,0,2,28,32,6%,6%,12%,291%,65%,2023109055,プリンセスダーコ
202604030112,sire,4,スワーヴリチャード,0,0,1,12,13,0%,0%,7%,0%,17%,2023103727,オレンジリバー
202604030112,sire,5,ベンバトル,0,0,0,0,0,0%,0%,0%,0%,0%,2023103518,ディサイドオンミー
202604030112,sire,6,ゴールドドリーム,2,1,2,25,30,6%,10%,16%,63%,60%,2023102925,ライヴマティーニ
202604030112,sire,7,モーリス,1,3,2,19,25,4%,16%,24%,13%,64%,2023101895,ミセスヴェルデ
202604030112,sire,8,ドレフォン,7,4,8,58,77,9%,14%,24%,103%,96%,2023104351,フィレルレーヴ
202604030112,sire,9,ジュンツバサ,0,0,0,0,0,0%,0%,0%,0%,0%,2023106770,ジュンヴィヴァン
202604030112,sire,10,Mo Town,0,1,0,1,2,0%,50%,50%,0%,85%,2023107532,ミスタートントン
202604030112,sire,11,アジアエクスプレス,0,4,5,38,47,0%,8%,19%,0%,49%,2023102254,モリガン
202604030112,sire,12,ダノンレジェンド,2,1,2,22,27,7%,11%,18%,54%,50%,2023102401,ジャメビュ
202604030112,sire,13,ダノンプレミアム,0,1,1,7,9,0%,11%,22%,0%,119%,2023104975,ニットウライズ
202604030112,sire,14,スノードラゴン,0,0,0,3,3,0%,0%,0%,0%,0%,2023100856,アリアーネ
202604030112,sire,15,ルーラーシップ,3,4,0,26,33,9%,21%,21%,37%,61%,2023106854,テリオスレイ
202604030112,broodmare_sire,1,ステイゴールド,3,7,1,17,28,10%,35%,39%,223%,153%,2023103602,モーリア
202604030112,broodmare_sire,2,Congrats,0,0,0,3,3,0%,0%,0%,0%,0%,2023100006,セイウンヤオヨロズ
202604030112,broodmare_sire,3,ディープインパクト,3,8,5,52,68,4%,16%,23%,21%,79%,2023109055,プリンセスダーコ
202604030112,broodmare_sire,4,ヨハネスブルグ,3,1,1,11,16,18%,25%,31%,253%,78%,2023103727,オレンジリバー
202604030112,broodmare_sire,5,グラスワンダー,0,0,1,9,10,0%,0%,10%,0%,23%,2023103518,ディサイドオンミー
202604030112,broodmare_sire,6,ルーラーシップ,1,0,2,19,22,4%,4%,13%,20%,35%,2023102925,ライヴマティーニ
202604030112,broodmare_sire,7,ディープインパクト,3,8,5,52,68,4%,16%,23%,21%,79%,2023101895,ミセスヴェルデ
202604030112,broodmare_sire,8,エピファネイア,0,0,0,0,0,0%,0%,0%,0%,0%,2023104351,フィレルレーヴ
202604030112,broodmare_sire,9,ネオユニヴァース,3,6,2,47,58,5%,15%,18%,194%,88%,2023106770,ジュンヴィヴァン
202604030112,broodmare_sire,10,City Zip,0,1,1,1,3,0%,33%,66%,0%,120%,2023107532,ミスタートントン
202604030112,broodmare_sire,11,キングズベスト,0,1,2,8,11,0%,9%,27%,0%,130%,2023102254,モリガン
202604030112,broodmare_sire,12,ファスリエフ,2,2,2,9,15,13%,26%,40%,51%,70%,2023102401,ジャメビュ
202604030112,broodmare_sire,13,プリサイスエンド,0,1,0,8,9,0%,11%,11%,0%,344%,2023104975,ニットウライズ
202604030112,broodmare_sire,14,トワイニング,0,1,2,12,15,0%,6%,20%,0%,111%,2023100856,アリアーネ
202604030112,broodmare_sire,15,マンハッタンカフェ,3,4,2,32,41,7%,17%,21%,31%,62%,2023106854,テリオスレイ
202604030112,speed_index,1,指数偏差値30,0,1,2,54,57,0%,2%,5%,0%,52%,2023103602,モーリア
202604030112,speed_index,2,指数偏差値60,38,25,31,196,290,13%,22%,32%,101%,87%,2023100006,セイウンヤオヨロズ
202604030112,speed_index,3,指数偏差値55,15,15,21,225,276,5%,11%,19%,64%,78%,2023109055,プリンセスダーコ
202604030112,speed_index,4,指数偏差値60,38,25,31,196,290,13%,22%,32%,101%,87%,2023103727,オレンジリバー
202604030112,speed_index,5,指数偏差値55,15,15,21,225,276,5%,11%,19%,64%,78%,2023103518,ディサイドオンミー
202604030112,speed_index,6,指数偏差値50,5,8,12,184,209,2%,6%,12%,16%,86%,2023102925,ライヴマティーニ
202604030112,speed_index,7,-,-,-,-,-,-,-,-,-,-,-,2023101895,ミセスヴェルデ
202604030112,speed_index,8,-,-,-,-,-,-,-,-,-,-,-,2023104351,フィレルレーヴ
202604030112,speed_index,9,指数偏差値35,0,1,1,61,63,0%,2%,3%,0%,27%,2023106770,ジュンヴィヴァン
202604030112,speed_index,10,指数偏差値65,31,31,14,87,163,19%,38%,47%,111%,80%,2023107532,ミスタートントン
202604030112,speed_index,11,指数偏差値40,1,4,1,73,79,1%,6%,8%,6%,28%,2023102254,モリガン
202604030112,speed_index,12,指数偏差値60,38,25,31,196,290,13%,22%,32%,101%,87%,2023102401,ジャメビュ
202604030112,speed_index,13,指数偏差値55,15,15,21,225,276,5%,11%,19%,64%,78%,2023104975,ニットウライズ
