race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202603020809,waku,1,1枠,26,34,16,197,273,9%,21%,27%,73%,101%,2023107279,ガラベイヤ
202603020809,waku,2,1枠,26,34,16,197,273,9%,21%,27%,73%,101%,2022104722,ダンケルド
202603020809,waku,3,2枠,25,19,21,218,283,8%,15%,22%,75%,85%,2021101399,ヴァンヴィーヴ
202603020809,waku,4,2枠,25,19,21,218,283,8%,15%,22%,75%,85%,2021105833,カリーシ
202603020809,waku,5,3枠,33,22,11,227,293,11%,18%,22%,90%,57%,2020105803,マイネルラッシュ
202603020809,waku,6,3枠,33,22,11,227,293,11%,18%,22%,90%,57%,2022104186,ヴェントゥーラ
202603020809,waku,7,4枠,19,16,22,242,299,6%,11%,19%,51%,74%,2022101906,キョウエイボニータ
202603020809,waku,8,4枠,19,16,22,242,299,6%,11%,19%,51%,74%,2021100248,セイウンデセオ
202603020809,waku,9,5枠,13,17,21,252,303,4%,9%,16%,27%,72%,2020103898,イグニション
202603020809,waku,10,5枠,13,17,21,252,303,4%,9%,16%,27%,72%,2022110015,プリティディーヴァ
202603020809,waku,11,6枠,20,22,22,249,313,6%,13%,20%,49%,68%,2021103478,ファビュラススター
202603020809,waku,12,6枠,20,22,22,249,313,6%,13%,20%,49%,68%,2023101558,ルージュブリッツ
202603020809,waku,13,7枠,14,16,32,253,315,4%,9%,19%,42%,64%,2023100797,ハッピーエンジェル
202603020809,waku,14,7枠,14,16,32,253,315,4%,9%,19%,42%,64%,2023103983,ポッドデスペア
202603020809,waku,15,8枠,17,22,24,257,320,5%,12%,19%,38%,70%,2021100144,ロードトレゾール
202603020809,waku,16,8枠,17,22,24,257,320,5%,12%,19%,38%,70%,2022101629,クレオズニードル
202603020809,jockey,1,石川裕紀人,5,4,3,35,47,10%,19%,25%,82%,55%,2023107279,ガラベイヤ
202603020809,jockey,2,杉原誠人,9,4,5,43,61,14%,21%,29%,213%,107%,2022104722,ダンケルド
202603020809,jockey,3,戸崎圭太,11,10,4,15,40,27%,52%,62%,98%,103%,2021101399,ヴァンヴィーヴ
202603020809,jockey,4,大野拓弥,1,1,0,15,17,5%,11%,11%,112%,42%,2021105833,カリーシ
202603020809,jockey,5,武藤雅,3,0,3,40,46,6%,6%,13%,71%,44%,2020105803,マイネルラッシュ
202603020809,jockey,6,田辺裕信,0,0,1,9,10,0%,0%,10%,0%,49%,2022104186,ヴェントゥーラ
202603020809,jockey,7,松岡正海,2,3,1,17,23,8%,21%,26%,268%,80%,2022101906,キョウエイボニータ
202603020809,jockey,8,菊沢一樹,6,9,12,78,105,5%,14%,25%,43%,131%,2021100248,セイウンデセオ
202603020809,jockey,9,石橋脩,1,1,3,30,35,2%,5%,14%,23%,113%,2020103898,イグニション
202603020809,jockey,10,坂井瑠星,2,0,1,1,4,50%,50%,75%,155%,123%,2022110015,プリティディーヴァ
202603020809,jockey,11,原優介,1,3,1,41,46,2%,8%,10%,18%,32%,2021103478,ファビュラススター
202603020809,jockey,12,津村明秀,4,6,1,25,36,11%,27%,30%,44%,76%,2023101558,ルージュブリッツ
202603020809,jockey,13,三浦皇成,6,6,5,15,32,18%,37%,53%,83%,100%,2023100797,ハッピーエンジェル
202603020809,jockey,14,荻野極,4,3,3,41,51,7%,13%,19%,80%,67%,2023103983,ポッドデスペア
202603020809,jockey,15,団野大成,1,0,2,1,4,25%,25%,75%,53%,75%,2021100144,ロードトレゾール
202603020809,jockey,16,野中悠太郎,0,1,0,17,18,0%,5%,5%,0%,6%,2022101629,クレオズニードル
202603020809,trainer,1,加藤士津,0,1,1,11,13,0%,7%,15%,0%,43%,2023107279,ガラベイヤ
202603020809,trainer,2,森一誠,0,0,1,8,9,0%,0%,11%,0%,20%,2022104722,ダンケルド
202603020809,trainer,3,牧浦充徳,3,6,4,25,38,7%,23%,34%,43%,103%,2021101399,ヴァンヴィーヴ
202603020809,trainer,4,武井亮,4,0,2,13,19,21%,21%,31%,61%,55%,2021105833,カリーシ
202603020809,trainer,5,水野貴広,1,1,1,15,18,5%,11%,16%,31%,86%,2020105803,マイネルラッシュ
202603020809,trainer,6,小栗実,0,0,1,4,5,0%,0%,20%,0%,42%,2022104186,ヴェントゥーラ
202603020809,trainer,7,伊藤伸一,1,0,0,16,17,5%,5%,5%,34%,14%,2022101906,キョウエイボニータ
202603020809,trainer,8,小手川準,1,2,2,23,28,3%,10%,17%,16%,40%,2021100248,セイウンデセオ
202603020809,trainer,9,畑端省吾,0,0,1,13,14,0%,0%,7%,0%,36%,2020103898,イグニション
202603020809,trainer,10,田中博康,1,2,1,1,5,20%,60%,80%,56%,96%,2022110015,プリティディーヴァ
202603020809,trainer,11,大竹正博,1,4,2,14,21,4%,23%,33%,53%,108%,2021103478,ファビュラススター
202603020809,trainer,12,古賀慎明,1,0,1,8,10,10%,10%,20%,123%,59%,2023101558,ルージュブリッツ
202603020809,trainer,13,武市康男,4,1,1,22,28,14%,17%,21%,88%,48%,2023100797,ハッピーエンジェル
202603020809,trainer,14,畠山吉宏,1,0,0,5,6,16%,16%,16%,123%,58%,2023103983,ポッドデスペア
202603020809,trainer,15,清水久詞,1,3,1,6,11,9%,36%,45%,24%,103%,2021100144,ロードトレゾール
202603020809,trainer,16,和田勇介,0,2,0,8,10,0%,20%,20%,0%,61%,2022101629,クレオズニードル
202603020809,sire,1,アルアイン,4,5,2,18,29,13%,31%,37%,169%,254%,2023107279,ガラベイヤ
202603020809,sire,2,ミッキーアイル,9,5,7,56,77,11%,18%,27%,75%,81%,2022104722,ダンケルド
202603020809,sire,3,ダイワメジャー,2,11,6,39,58,3%,22%,32%,47%,89%,2021101399,ヴァンヴィーヴ
202603020809,sire,4,モーリス,8,5,4,52,69,11%,18%,24%,82%,69%,2021105833,カリーシ
202603020809,sire,5,ダイワメジャー,2,11,6,39,58,3%,22%,32%,47%,89%,2020105803,マイネルラッシュ
202603020809,sire,6,サートゥルナーリア,3,3,4,15,25,12%,24%,40%,42%,154%,2022104186,ヴェントゥーラ
202603020809,sire,7,イスラボニータ,3,4,5,40,52,5%,13%,23%,33%,74%,2022101906,キョウエイボニータ
202603020809,sire,8,ヴィクトワールピサ,1,2,2,10,15,6%,20%,33%,37%,71%,2021100248,セイウンデセオ
202603020809,sire,9,スノードラゴン,0,1,1,2,4,0%,25%,50%,0%,163%,2020103898,イグニション
202603020809,sire,10,Kingman,1,0,1,1,3,33%,33%,66%,127%,127%,2022110015,プリティディーヴァ
202603020809,sire,11,エピファネイア,2,1,2,30,35,5%,8%,14%,51%,59%,2021103478,ファビュラススター
202603020809,sire,12,エイシンフラッシュ,2,1,0,16,19,10%,15%,15%,83%,84%,2023101558,ルージュブリッツ
202603020809,sire,13,ジョーカプチーノ,1,0,1,12,14,7%,7%,14%,24%,105%,2023100797,ハッピーエンジェル
