race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202610020712,waku,1,1枠,24,20,20,244,308,7%,14%,20%,92%,76%,2022102429,ミッキーコンドル
202610020712,waku,2,2枠,23,14,28,262,327,7%,11%,19%,127%,84%,2022107325,レーンアジリティ
202610020712,waku,3,3枠,19,18,30,272,339,5%,10%,19%,57%,80%,2022103946,スマートクラビ
202610020712,waku,4,3枠,19,18,30,272,339,5%,10%,19%,57%,80%,2022104176,チャチャピンク
202610020712,waku,5,4枠,23,27,16,284,350,6%,14%,18%,74%,63%,2023107362,バートラガッツ
202610020712,waku,6,4枠,23,27,16,284,350,6%,14%,18%,74%,63%,2023110029,ジューンセクレタ
202610020712,waku,7,5枠,24,26,21,290,361,6%,13%,19%,78%,69%,2023100297,ブラックレジェンド
202610020712,waku,8,5枠,24,26,21,290,361,6%,13%,19%,78%,69%,2023110079,アメリカンスタイル
202610020712,waku,9,6枠,25,27,32,286,370,6%,14%,22%,53%,76%,2022106189,デュアルロール
202610020712,waku,10,6枠,25,27,32,286,370,6%,14%,22%,53%,76%,2022101417,フランキーバローズ
202610020712,waku,11,7枠,19,34,26,299,378,5%,14%,20%,74%,95%,2023101694,ケンフィールド
202610020712,waku,12,7枠,19,34,26,299,378,5%,14%,20%,74%,95%,2023101231,フリッシュ
202610020712,waku,13,8枠,33,25,16,305,379,8%,15%,19%,59%,52%,2023102707,ヨカオウ
202610020712,waku,14,8枠,33,25,16,305,379,8%,15%,19%,59%,52%,2022102916,モズプリヴェール
202610020712,running_style,1,先,91,118,91,361,661,13%,31%,45%,107%,140%,2022102429,ミッキーコンドル
202610020712,running_style,2,差,35,36,68,887,1026,3%,6%,13%,67%,65%,2022107325,レーンアジリティ
202610020712,running_style,3,差,35,36,68,887,1026,3%,6%,13%,67%,65%,2022103946,スマートクラビ
202610020712,running_style,4,追,3,8,11,878,900,0%,1%,2%,4%,15%,2022104176,チャチャピンク
202610020712,running_style,5,先,91,118,91,361,661,13%,31%,45%,107%,140%,2023107362,バートラガッツ
202610020712,running_style,6,逃,61,29,19,115,224,27%,40%,48%,313%,164%,2023110029,ジューンセクレタ
202610020712,running_style,7,先,91,118,91,361,661,13%,31%,45%,107%,140%,2023100297,ブラックレジェンド
202610020712,running_style,8,先,91,118,91,361,661,13%,31%,45%,107%,140%,2023110079,アメリカンスタイル
202610020712,running_style,9,差,35,36,68,887,1026,3%,6%,13%,67%,65%,2022106189,デュアルロール
202610020712,running_style,10,先,91,118,91,361,661,13%,31%,45%,107%,140%,2022101417,フランキーバローズ
202610020712,running_style,11,先,91,118,91,361,661,13%,31%,45%,107%,140%,2023101694,ケンフィールド
202610020712,running_style,12,先,91,118,91,361,661,13%,31%,45%,107%,140%,2023101231,フリッシュ
202610020712,running_style,13,差,35,36,68,887,1026,3%,6%,13%,67%,65%,2023102707,ヨカオウ
202610020712,running_style,14,差,35,36,68,887,1026,3%,6%,13%,67%,65%,2022102916,モズプリヴェール
202610020712,jockey,1,Ｍ．デムーロ,1,3,0,23,27,3%,14%,14%,29%,45%,2022102429,ミッキーコンドル
202610020712,jockey,2,高倉稜,1,2,1,24,28,3%,10%,14%,36%,134%,2022107325,レーンアジリティ
202610020712,jockey,3,吉村誠之助,1,5,1,39,46,2%,13%,15%,15%,74%,2022103946,スマートクラビ
202610020712,jockey,4,亀田温心,2,0,0,35,37,5%,5%,5%,18%,8%,2022104176,チャチャピンク
202610020712,jockey,5,松山弘平,8,8,7,41,64,12%,25%,35%,53%,81%,2023107362,バートラガッツ
202610020712,jockey,6,西村淳也,4,4,4,29,41,9%,19%,29%,45%,63%,2023110029,ジューンセクレタ
202610020712,jockey,7,今村聖奈,1,3,3,29,36,2%,11%,19%,31%,62%,2023100297,ブラックレジェンド
202610020712,jockey,8,西塚洸二,8,6,6,62,82,9%,17%,24%,94%,76%,2023110079,アメリカンスタイル
202610020712,jockey,9,中井裕二,1,2,0,23,26,3%,11%,11%,12%,130%,2022106189,デュアルロール
202610020712,jockey,10,団野大成,4,7,6,43,60,6%,18%,28%,103%,120%,2022101417,フランキーバローズ
202610020712,jockey,11,幸英明,8,3,7,64,82,9%,13%,21%,81%,65%,2023101694,ケンフィールド
202610020712,jockey,12,藤懸貴志,4,3,6,40,53,7%,13%,24%,254%,158%,2023101231,フリッシュ
202610020712,jockey,13,田山旺佑,8,1,3,31,43,18%,20%,27%,158%,77%,2023102707,ヨカオウ
202610020712,jockey,14,松若風馬,5,10,5,66,86,5%,17%,23%,65%,92%,2022102916,モズプリヴェール
202610020712,trainer,1,大久保龍,2,4,2,24,32,6%,18%,25%,26%,50%,2022102429,ミッキーコンドル
202610020712,trainer,2,中尾秀正,0,2,2,22,26,0%,7%,15%,0%,53%,2022107325,レーンアジリティ
202610020712,trainer,3,中村直也,4,3,4,28,39,10%,17%,28%,126%,86%,2022103946,スマートクラビ
202610020712,trainer,4,北出成人,4,4,2,36,46,8%,17%,21%,61%,50%,2022104176,チャチャピンク
202610020712,trainer,5,池添学,3,2,3,16,24,12%,20%,33%,85%,88%,2023107362,バートラガッツ
202610020712,trainer,6,武英智,2,1,5,20,28,7%,10%,28%,66%,165%,2023110029,ジューンセクレタ
