race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202604020103,waku,1,1枠,7,6,8,87,108,6%,12%,19%,54%,64%,2024106273,トルタパスカリーナ
202604020103,waku,2,2枠,10,7,6,91,114,8%,14%,20%,74%,51%,2024106268,リーベラーリア
202604020103,waku,3,3枠,6,12,8,92,118,5%,15%,22%,93%,105%,2024104692,スターマイン
202604020103,waku,4,4枠,9,8,8,101,126,7%,13%,19%,61%,86%,2024106340,セプタードアイル
202604020103,waku,5,5枠,12,16,8,100,136,8%,20%,26%,71%,98%,2024107260,サトノスプレマシー
202604020103,waku,6,6枠,6,10,17,112,145,4%,11%,22%,15%,64%,2024104483,スイートアリッサム
202604020103,waku,7,7枠,15,12,10,130,167,8%,16%,22%,49%,97%,2024105769,プレママドンナ
202604020103,waku,8,8枠,15,9,12,136,172,8%,13%,20%,80%,63%,2024103955,マリアンデール
202604020103,running_style,1,,0,0,0,0,0,0%,0%,0%,0%,0%,2024106273,トルタパスカリーナ
202604020103,running_style,2,,0,0,0,0,0,0%,0%,0%,0%,0%,2024106268,リーベラーリア
202604020103,running_style,3,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104692,スターマイン
202604020103,running_style,4,,0,0,0,0,0,0%,0%,0%,0%,0%,2024106340,セプタードアイル
202604020103,running_style,5,,0,0,0,0,0,0%,0%,0%,0%,0%,2024107260,サトノスプレマシー
202604020103,running_style,6,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104483,スイートアリッサム
202604020103,running_style,7,,0,0,0,0,0,0%,0%,0%,0%,0%,2024105769,プレママドンナ
202604020103,running_style,8,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103955,マリアンデール
202604020103,jockey,1,戸崎圭太,7,5,3,18,33,21%,36%,45%,68%,77%,2024106273,トルタパスカリーナ
202604020103,jockey,2,今村聖奈,1,1,0,9,11,9%,18%,18%,21%,34%,2024106268,リーベラーリア
202604020103,jockey,3,菊沢一樹,2,0,2,23,27,7%,7%,14%,43%,55%,2024104692,スターマイン
202604020103,jockey,4,荻野極,4,4,3,21,32,12%,25%,34%,66%,136%,2024106340,セプタードアイル
202604020103,jockey,5,田辺裕信,1,1,1,14,17,5%,11%,17%,37%,52%,2024107260,サトノスプレマシー
