race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202601010105,waku,1,1枠,13,12,11,106,142,9%,17%,25%,110%,86%,2024106872,レガメデルヴェント
202601010105,waku,2,2枠,6,6,14,117,143,4%,8%,18%,45%,67%,2024100448,アンバーバレット
202601010105,waku,3,3枠,14,26,8,200,248,5%,16%,19%,53%,51%,2024106410,ホウオウシュウ
202601010105,waku,4,4枠,22,9,22,212,265,8%,11%,20%,76%,70%,2024101610,カナデ
202601010105,waku,5,5枠,28,19,18,206,271,10%,17%,23%,112%,119%,2024106772,トロフィアス
202601010105,waku,6,6枠,20,28,20,207,275,7%,17%,24%,53%,84%,2024105058,ディアファザー
202601010105,running_style,1,,0,0,0,0,0,0%,0%,0%,0%,0%,2024106872,レガメデルヴェント
202601010105,running_style,2,,0,0,0,0,0,0%,0%,0%,0%,0%,2024100448,アンバーバレット
202601010105,running_style,3,,0,0,0,0,0,0%,0%,0%,0%,0%,2024106410,ホウオウシュウ
202601010105,running_style,4,,0,0,0,0,0,0%,0%,0%,0%,0%,2024101610,カナデ
202601010105,running_style,5,,0,0,0,0,0,0%,0%,0%,0%,0%,2024106772,トロフィアス
202601010105,running_style,6,,0,0,0,0,0,0%,0%,0%,0%,0%,2024105058,ディアファザー
202601010105,jockey,1,横山和生,5,6,9,33,53,9%,20%,37%,77%,105%,2024106872,レガメデルヴェント
202601010105,jockey,2,長浜鴻緒,3,2,2,24,31,9%,16%,22%,123%,85%,2024100448,アンバーバレット
202601010105,jockey,3,舟山瑠泉,0,3,2,27,32,0%,9%,15%,0%,58%,2024106410,ホウオウシュウ
202601010105,jockey,4,河原田菜々,0,0,0,0,0,0%,0%,0%,0%,0%,2024101610,カナデ
202601010105,jockey,5,武豊,11,9,6,27,53,20%,37%,49%,159%,112%,2024106772,トロフィアス
202601010105,jockey,6,横山琉人,0,0,2,16,18,0%,0%,11%,0%,138%,2024105058,ディアファザー
202601010105,trainer,1,伊坂重信,2,0,0,13,15,13%,13%,13%,115%,39%,2024106872,レガメデルヴェント
202601010105,trainer,2,矢嶋大樹,0,0,1,10,11,0%,0%,9%,0%,14%,2024100448,アンバーバレット
202601010105,trainer,3,田中博康,1,5,0,2,8,12%,75%,75%,24%,191%,2024106410,ホウオウシュウ
202601010105,trainer,4,中村直也,2,3,3,5,13,15%,38%,61%,201%,192%,2024101610,カナデ
202601010105,trainer,5,加藤征弘,1,2,0,7,10,10%,30%,30%,33%,62%,2024106772,トロフィアス
202601010105,trainer,6,中川公成,0,0,0,5,5,0%,0%,0%,0%,0%,2024105058,ディアファザー
202601010105,sire,1,ルヴァンスレーヴ,3,2,2,26,33,9%,15%,21%,102%,185%,2024106872,レガメデルヴェント
202601010105,sire,2,ミスチヴィアスアレックス,1,0,0,0,1,100%,100%,100%,1310%,390%,2024100448,アンバーバレット
202601010105,sire,3,レイデオロ,1,2,3,25,31,3%,9%,19%,19%,49%,2024106410,ホウオウシュウ
202601010105,sire,4,ホットロッドチャーリー,0,0,0,0,0,0%,0%,0%,0%,0%,2024101610,カナデ
202601010105,sire,5,Authentic,0,0,0,1,1,0%,0%,0%,0%,0%,2024106772,トロフィアス
202601010105,sire,6,ディーマジェスティ,1,0,1,12,14,7%,7%,14%,59%,43%,2024105058,ディアファザー
202601010105,broodmare_sire,1,マジェスティックウォリアー,0,0,0,0,0,0%,0%,0%,0%,0%,2024106872,レガメデルヴェント
202601010105,broodmare_sire,2,スペシャルウィーク,3,1,4,29,37,8%,10%,21%,81%,65%,2024100448,アンバーバレット
202601010105,broodmare_sire,3,スペシャルウィーク,3,1,4,29,37,8%,10%,21%,81%,65%,2024106410,ホウオウシュウ
202601010105,broodmare_sire,4,ドゥラメンテ,0,0,0,0,0,0%,0%,0%,0%,0%,2024101610,カナデ
202601010105,broodmare_sire,5,Fortify,0,0,0,0,0,0%,0%,0%,0%,0%,2024106772,トロフィアス
202601010105,broodmare_sire,6,サクラバクシンオー,0,0,2,17,19,0%,0%,10%,0%,48%,2024105058,ディアファザー
202601010105,speed_index,1,-,-,-,-,-,-,-,-,-,-,-,2024106872,レガメデルヴェント
202601010105,speed_index,2,-,-,-,-,-,-,-,-,-,-,-,2024100448,アンバーバレット
202601010105,speed_index,3,-,-,-,-,-,-,-,-,-,-,-,2024106410,ホウオウシュウ
202601010105,speed_index,4,-,-,-,-,-,-,-,-,-,-,-,2024101610,カナデ
202601010105,speed_index,5,-,-,-,-,-,-,-,-,-,-,-,2024106772,トロフィアス
202601010105,speed_index,6,-,-,-,-,-,-,-,-,-,-,-,2024105058,ディアファザー
