race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202602011102,waku,1,1枠,8,7,8,33,56,14%,26%,41%,49%,141%,2023101119,レディリリス
202602011102,waku,2,2枠,2,5,5,44,56,3%,12%,21%,31%,59%,2023100628,メモリーデイズ
202602011102,waku,3,3枠,6,3,5,42,56,10%,16%,25%,34%,50%,2023106606,ジェッディンデデン
202602011102,waku,4,4枠,5,6,2,43,56,8%,19%,23%,104%,69%,2023102180,ブルーメンフェスト
202602011102,waku,5,5枠,7,8,6,76,97,7%,15%,21%,55%,65%,2023104607,チュラヴェール
202602011102,waku,6,5枠,7,8,6,76,97,7%,15%,21%,55%,65%,2023100718,メメボス
202602011102,waku,7,6枠,8,9,13,73,103,7%,16%,29%,38%,65%,2023102748,ドリームガッサン
202602011102,waku,8,6枠,8,9,13,73,103,7%,16%,29%,38%,65%,2023101728,クリーンブーケ
202602011102,waku,9,7枠,10,10,7,77,104,9%,19%,25%,96%,64%,2023102436,ジャストキュート
202602011102,waku,10,7枠,10,10,7,77,104,9%,19%,25%,96%,64%,2023100977,コシタンタン
202602011102,waku,11,8枠,11,9,11,77,108,10%,18%,28%,41%,51%,2023103574,マーマレードスカイ
202602011102,waku,12,8枠,11,9,11,77,108,10%,18%,28%,41%,51%,2023102999,ペイシャクロス
202602011102,running_style,1,差,3,7,14,155,179,1%,5%,13%,8%,46%,2023101119,レディリリス
202602011102,running_style,2,差,3,7,14,155,179,1%,5%,13%,8%,46%,2023100628,メモリーデイズ
202602011102,running_style,3,先,30,32,36,104,202,14%,30%,48%,116%,115%,2023106606,ジェッディンデデン
202602011102,running_style,4,先,30,32,36,104,202,14%,30%,48%,116%,115%,2023102180,ブルーメンフェスト
202602011102,running_style,5,逃,24,17,1,15,57,42%,71%,73%,195%,166%,2023104607,チュラヴェール
202602011102,running_style,6,差,3,7,14,155,179,1%,5%,13%,8%,46%,2023100718,メメボス
202602011102,running_style,7,逃,24,17,1,15,57,42%,71%,73%,195%,166%,2023102748,ドリームガッサン
202602011102,running_style,8,差,3,7,14,155,179,1%,5%,13%,8%,46%,2023101728,クリーンブーケ
202602011102,running_style,9,先,30,32,36,104,202,14%,30%,48%,116%,115%,2023102436,ジャストキュート
202602011102,running_style,10,先,30,32,36,104,202,14%,30%,48%,116%,115%,2023100977,コシタンタン
202602011102,running_style,11,先,30,32,36,104,202,14%,30%,48%,116%,115%,2023103574,マーマレードスカイ
202602011102,running_style,12,逃,24,17,1,15,57,42%,71%,73%,195%,166%,2023102999,ペイシャクロス
202602011102,jockey,1,鮫島克駿,0,2,4,15,21,0%,9%,28%,0%,78%,2023101119,レディリリス
202602011102,jockey,2,小沢大仁,2,1,0,9,12,16%,25%,25%,154%,112%,2023100628,メモリーデイズ
202602011102,jockey,3,黛弘人,0,0,1,13,14,0%,0%,7%,0%,114%,2023106606,ジェッディンデデン
202602011102,jockey,4,和田陽希,1,2,2,13,18,5%,16%,27%,10%,132%,2023102180,ブルーメンフェスト
202602011102,jockey,5,丹内祐次,4,2,2,40,48,8%,12%,16%,21%,27%,2023104607,チュラヴェール
202602011102,jockey,6,古川吉洋,0,1,0,29,30,0%,3%,3%,0%,7%,2023100718,メメボス
202602011102,jockey,7,遠藤汰月,0,0,0,6,6,0%,0%,0%,0%,0%,2023102748,ドリームガッサン
202602011102,jockey,8,吉田隼人,1,0,0,5,6,16%,16%,16%,773%,143%,2023101728,クリーンブーケ
202602011102,jockey,9,横山琉人,1,2,0,3,6,16%,50%,50%,247%,140%,2023102436,ジャストキュート
202602011102,jockey,10,河原田菜々,0,1,1,9,11,0%,9%,18%,0%,144%,2023100977,コシタンタン
202602011102,jockey,11,佐々木大輔,3,3,5,24,35,8%,17%,31%,25%,70%,2023103574,マーマレードスカイ
202602011102,jockey,12,長浜鴻緒,2,5,2,27,36,5%,19%,25%,31%,54%,2023102999,ペイシャクロス
202602011102,trainer,1,高柳瑞樹,0,0,0,1,1,0%,0%,0%,0%,0%,2023101119,レディリリス
202602011102,trainer,2,畑端省吾,0,0,0,2,2,0%,0%,0%,0%,0%,2023100628,メモリーデイズ
202602011102,trainer,3,大和田成,0,0,0,4,4,0%,0%,0%,0%,0%,2023106606,ジェッディンデデン
202602011102,trainer,4,緒方努,1,0,1,1,3,33%,33%,66%,530%,163%,2023102180,ブルーメンフェスト
202602011102,trainer,5,松山将樹,1,2,0,10,13,7%,23%,23%,33%,37%,2023104607,チュラヴェール
202602011102,trainer,6,飯田祐史,1,1,1,5,8,12%,25%,37%,73%,69%,2023100718,メメボス
202602011102,trainer,7,鈴木伸尋,1,0,1,4,6,16%,16%,33%,38%,50%,2023102748,ドリームガッサン
202602011102,trainer,8,荒川義之,1,0,0,3,4,25%,25%,25%,43%,28%,2023101728,クリーンブーケ
202602011102,trainer,9,武藤善則,1,3,1,4,9,11%,44%,55%,46%,239%,2023102436,ジャストキュート
202602011102,trainer,10,竹内正洋,0,0,0,8,8,0%,0%,0%,0%,0%,2023100977,コシタンタン
202602011102,trainer,11,堀内岳志,0,1,2,5,8,0%,12%,37%,0%,320%,2023103574,マーマレードスカイ
202602011102,trainer,12,粕谷昌央,1,0,0,7,8,12%,12%,12%,550%,99%,2023102999,ペイシャクロス
202602011102,sire,1,タワーオブロンドン,1,6,2,16,25,4%,28%,36%,18%,114%,2023101119,レディリリス
202602011102,sire,2,フィレンツェファイア,1,0,0,3,4,25%,25%,25%,60%,35%,2023100628,メモリーデイズ
202602011102,sire,3,モズアスコット,5,4,0,9,18,27%,50%,50%,124%,74%,2023106606,ジェッディンデデン
202602011102,sire,4,ダノンスマッシュ,0,0,0,1,1,0%,0%,0%,0%,0%,2023102180,ブルーメンフェスト
202602011102,sire,5,ホッコータルマエ,0,0,0,5,5,0%,0%,0%,0%,0%,2023104607,チュラヴェール
202602011102,sire,6,コントレイル,0,0,1,2,3,0%,0%,33%,0%,50%,2023100718,メメボス
202602011102,sire,7,キャプテンキング,0,0,1,0,1,0%,0%,100%,0%,160%,2023102748,ドリームガッサン
202602011102,sire,8,シルバーステート,0,0,0,12,12,0%,0%,0%,0%,0%,2023101728,クリーンブーケ
202602011102,sire,9,ゴールドドリーム,0,0,0,12,12,0%,0%,0%,0%,0%,2023102436,ジャストキュート
