race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202602011209,waku,1,1枠,9,4,9,54,76,11%,17%,28%,58%,90%,2022106709,レーヴドロペラ
202602011209,waku,2,2枠,7,5,16,51,79,8%,15%,35%,32%,116%,2022105849,マイスターヴェルク
202602011209,waku,3,3枠,14,8,9,60,91,15%,24%,34%,215%,88%,2022105394,ハニードレス
202602011209,waku,4,4枠,8,8,6,74,96,8%,16%,22%,32%,61%,2023101591,アストリル
202602011209,waku,5,4枠,8,8,6,74,96,8%,16%,22%,32%,61%,2022105844,タイヨウフレア
202602011209,waku,6,5枠,5,6,4,85,100,5%,11%,15%,46%,59%,2022105977,ロートホルン
202602011209,waku,7,5枠,5,6,4,85,100,5%,11%,15%,46%,59%,2021104978,マルカオペラ
202602011209,waku,8,6枠,5,9,6,81,101,4%,13%,19%,35%,57%,2022105549,ハートメテオ
202602011209,waku,9,6枠,5,9,6,81,101,4%,13%,19%,35%,57%,2023106859,モンローウォーク
202602011209,waku,10,7枠,6,10,2,87,105,5%,15%,17%,35%,60%,2022102295,マドモアゼルアスク
202602011209,waku,11,7枠,6,10,2,87,105,5%,15%,17%,35%,60%,2021105321,エーデル
202602011209,waku,12,8枠,5,10,6,89,110,4%,13%,19%,47%,46%,2020102803,エリム
202602011209,waku,13,8枠,5,10,6,89,110,4%,13%,19%,47%,46%,2021105144,トレミニョン
202602011209,running_style,1,差,12,7,21,194,234,5%,8%,17%,64%,61%,2022106709,レーヴドロペラ
202602011209,running_style,2,先,34,35,23,131,223,15%,30%,41%,110%,109%,2022105849,マイスターヴェルク
202602011209,running_style,3,先,34,35,23,131,223,15%,30%,41%,110%,109%,2022105394,ハニードレス
202602011209,running_style,4,差,12,7,21,194,234,5%,8%,17%,64%,61%,2023101591,アストリル
202602011209,running_style,5,差,12,7,21,194,234,5%,8%,17%,64%,61%,2022105844,タイヨウフレア
202602011209,running_style,6,逃,10,10,5,39,64,15%,31%,39%,64%,85%,2022105977,ロートホルン
202602011209,running_style,7,差,12,7,21,194,234,5%,8%,17%,64%,61%,2021104978,マルカオペラ
202602011209,running_style,8,差,12,7,21,194,234,5%,8%,17%,64%,61%,2022105549,ハートメテオ
202602011209,running_style,9,逃,10,10,5,39,64,15%,31%,39%,64%,85%,2023106859,モンローウォーク
202602011209,running_style,10,先,34,35,23,131,223,15%,30%,41%,110%,109%,2022102295,マドモアゼルアスク
202602011209,running_style,11,差,12,7,21,194,234,5%,8%,17%,64%,61%,2021105321,エーデル
202602011209,running_style,12,差,12,7,21,194,234,5%,8%,17%,64%,61%,2020102803,エリム
202602011209,running_style,13,先,34,35,23,131,223,15%,30%,41%,110%,109%,2021105144,トレミニョン
202602011209,jockey,1,鮫島克駿,8,2,4,31,45,17%,22%,31%,256%,111%,2022106709,レーヴドロペラ
202602011209,jockey,2,横山武史,5,7,4,23,39,12%,30%,41%,57%,83%,2022105849,マイスターヴェルク
202602011209,jockey,3,古川吉洋,0,0,0,22,22,0%,0%,0%,0%,0%,2022105394,ハニードレス
202602011209,jockey,4,丹内祐次,4,5,9,33,51,7%,17%,35%,40%,73%,2023101591,アストリル
202602011209,jockey,5,長浜鴻緒,0,1,1,20,22,0%,4%,9%,0%,49%,2022105844,タイヨウフレア
202602011209,jockey,6,斎藤新,2,5,1,21,29,6%,24%,27%,146%,58%,2022105977,ロートホルン
202602011209,jockey,7,舟山瑠泉,0,1,2,14,17,0%,5%,17%,0%,108%,2021104978,マルカオペラ
202602011209,jockey,8,池添謙一,1,0,0,9,10,10%,10%,10%,13%,11%,2022105549,ハートメテオ
202602011209,jockey,9,横山和生,5,6,3,21,35,14%,31%,40%,51%,80%,2023106859,モンローウォーク
202602011209,jockey,10,武豊,4,9,5,18,36,11%,36%,50%,22%,87%,2022102295,マドモアゼルアスク
202602011209,jockey,11,佐々木大輔,6,6,6,33,51,11%,23%,35%,36%,72%,2021105321,エーデル
202602011209,jockey,12,原田和真,0,0,0,11,11,0%,0%,0%,0%,0%,2020102803,エリム
202602011209,jockey,13,松本大輝,0,1,0,8,9,0%,11%,11%,0%,102%,2021105144,トレミニョン
202602011209,trainer,1,加藤士津,1,0,1,3,5,20%,20%,40%,26%,58%,2022106709,レーヴドロペラ
202602011209,trainer,2,勢司和浩,1,3,0,2,6,16%,66%,66%,83%,138%,2022105849,マイスターヴェルク
202602011209,trainer,3,牧光二,1,0,0,0,1,100%,100%,100%,550%,240%,2022105394,ハニードレス
202602011209,trainer,4,鈴木慎太,1,0,0,0,1,100%,100%,100%,1030%,300%,2023101591,アストリル
202602011209,trainer,5,杉浦宏昭,1,0,0,3,4,25%,25%,25%,108%,50%,2022105844,タイヨウフレア
202602011209,trainer,6,加藤征弘,2,0,1,1,4,50%,50%,75%,190%,108%,2022105977,ロートホルン
202602011209,trainer,7,浜田多実,3,0,0,3,6,50%,50%,50%,192%,72%,2021104978,マルカオペラ
202602011209,trainer,8,笹田和秀,2,0,0,5,7,28%,28%,28%,84%,33%,2022105549,ハートメテオ
202602011209,trainer,9,上村洋行,4,2,0,8,14,28%,42%,42%,268%,94%,2023106859,モンローウォーク
202602011209,trainer,10,藤原英昭,1,0,1,4,6,16%,16%,33%,78%,335%,2022102295,マドモアゼルアスク
202602011209,trainer,11,金成貴史,0,1,0,6,7,0%,14%,14%,0%,29%,2021105321,エーデル
202602011209,trainer,12,上原博之,0,0,0,5,5,0%,0%,0%,0%,0%,2020102803,エリム
202602011209,trainer,13,和田勇介,0,1,0,5,6,0%,16%,16%,0%,33%,2021105144,トレミニョン
202602011209,sire,1,モーリス,3,1,2,20,26,11%,15%,23%,33%,55%,2022106709,レーヴドロペラ
202602011209,sire,2,ドレフォン,1,1,2,6,10,10%,20%,40%,50%,107%,2022105849,マイスターヴェルク
202602011209,sire,3,ブリックスアンドモルタル,1,2,0,19,22,4%,13%,13%,25%,56%,2022105394,ハニードレス
202602011209,sire,4,デクラレーションオブウォー,0,0,0,8,8,0%,0%,0%,0%,0%,2023101591,アストリル
202602011209,sire,5,ドレフォン,1,1,2,6,10,10%,20%,40%,50%,107%,2022105844,タイヨウフレア
202602011209,sire,6,サトノダイヤモンド,4,0,0,6,10,40%,40%,40%,504%,128%,2022105977,ロートホルン
202602011209,sire,7,ハービンジャー,7,1,2,22,32,21%,25%,31%,85%,52%,2021104978,マルカオペラ
202602011209,sire,8,ロードカナロア,3,6,0,9,18,16%,50%,50%,36%,146%,2022105549,ハートメテオ
202602011209,sire,9,キズナ,4,1,2,19,26,15%,19%,26%,112%,70%,2023106859,モンローウォーク
202602011209,sire,10,エピファネイア,3,3,1,33,40,7%,15%,17%,72%,42%,2022102295,マドモアゼルアスク
202602011209,sire,11,デクラレーションオブウォー,0,0,0,8,8,0%,0%,0%,0%,0%,2021105321,エーデル
202602011209,sire,12,ダイワメジャー,0,1,1,10,12,0%,8%,16%,0%,35%,2020102803,エリム
202602011209,sire,13,リアルインパクト,0,1,0,2,3,0%,33%,33%,0%,67%,2021105144,トレミニョン
