race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202601010111,waku,1,1枠,11,3,9,76,99,11%,14%,23%,100%,75%,2021105689,エヴァンスウィート
202601010111,waku,2,2枠,3,6,12,81,102,2%,8%,20%,25%,57%,2021105242,シカゴスティング
202601010111,waku,3,3枠,7,10,7,86,110,6%,15%,21%,24%,49%,2022101443,サウスバンク
202601010111,waku,4,4枠,5,16,8,84,113,4%,18%,25%,28%,75%,2020104194,ルーフ
202601010111,waku,5,5枠,10,7,9,92,118,8%,14%,22%,58%,80%,2021100143,メルトユアハート
202601010111,waku,6,5枠,10,7,9,92,118,8%,14%,22%,58%,80%,2022109024,ウィルオレオール
202601010111,waku,7,6枠,10,7,4,101,122,8%,13%,17%,85%,92%,2023104015,ロジケープ
202601010111,waku,8,6枠,10,7,4,101,122,8%,13%,17%,85%,92%,2023102577,アンジュプロミス
202601010111,waku,9,7枠,6,11,10,101,128,4%,13%,21%,25%,55%,2023103355,クリエープキー
202601010111,waku,10,7枠,6,11,10,101,128,4%,13%,21%,25%,55%,2023110100,アスクケンタッキー
202601010111,waku,11,8枠,17,7,10,92,126,13%,19%,26%,94%,72%,2021105039,ゴールドサーベル
202601010111,waku,12,8枠,17,7,10,92,126,13%,19%,26%,94%,72%,2020104616,パクスロマーナ
202601010111,running_style,1,差,20,22,19,236,297,6%,14%,20%,58%,88%,2021105689,エヴァンスウィート
202601010111,running_style,2,差,20,22,19,236,297,6%,14%,20%,58%,88%,2021105242,シカゴスティング
202601010111,running_style,3,逃,11,8,14,35,68,16%,27%,48%,114%,116%,2022101443,サウスバンク
202601010111,running_style,4,差,20,22,19,236,297,6%,14%,20%,58%,88%,2020104194,ルーフ
202601010111,running_style,5,先,35,30,29,164,258,13%,25%,36%,93%,95%,2021100143,メルトユアハート
202601010111,running_style,6,差,20,22,19,236,297,6%,14%,20%,58%,88%,2022109024,ウィルオレオール
202601010111,running_style,7,先,35,30,29,164,258,13%,25%,36%,93%,95%,2023104015,ロジケープ
202601010111,running_style,8,先,35,30,29,164,258,13%,25%,36%,93%,95%,2023102577,アンジュプロミス
202601010111,running_style,9,先,35,30,29,164,258,13%,25%,36%,93%,95%,2023103355,クリエープキー
202601010111,running_style,10,逃,11,8,14,35,68,16%,27%,48%,114%,116%,2023110100,アスクケンタッキー
202601010111,running_style,11,追,3,7,7,278,295,1%,3%,5%,6%,18%,2021105039,ゴールドサーベル
202601010111,running_style,12,先,35,30,29,164,258,13%,25%,36%,93%,95%,2020104616,パクスロマーナ
202601010111,jockey,1,鮫島克駿,8,4,5,24,41,19%,29%,41%,87%,72%,2021105689,エヴァンスウィート
202601010111,jockey,2,浜中俊,3,3,1,19,26,11%,23%,26%,74%,94%,2021105242,シカゴスティング
202601010111,jockey,3,横山武史,4,7,5,27,43,9%,25%,37%,53%,64%,2022101443,サウスバンク
202601010111,jockey,4,佐々木大輔,6,3,5,38,52,11%,17%,26%,96%,78%,2020104194,ルーフ
202601010111,jockey,5,横山和生,4,1,2,12,19,21%,26%,36%,112%,90%,2021100143,メルトユアハート
202601010111,jockey,6,石川倭,1,0,0,3,4,25%,25%,25%,283%,78%,2022109024,ウィルオレオール
202601010111,jockey,7,丹内祐次,3,2,12,38,55,5%,9%,30%,64%,74%,2023104015,ロジケープ
202601010111,jockey,8,古川奈穂,2,0,1,23,26,7%,7%,11%,53%,37%,2023102577,アンジュプロミス
202601010111,jockey,9,古川吉洋,2,1,1,28,32,6%,9%,12%,157%,162%,2023103355,クリエープキー
202601010111,jockey,10,武豊,7,5,1,26,39,17%,30%,33%,129%,79%,2023110100,アスクケンタッキー
202601010111,jockey,11,荻野琢真,0,1,0,11,12,0%,8%,8%,0%,17%,2021105039,ゴールドサーベル
202601010111,jockey,12,舟山瑠泉,0,1,2,10,13,0%,7%,23%,0%,119%,2020104616,パクスロマーナ
202601010111,trainer,1,友道康夫,1,1,0,1,3,33%,66%,66%,130%,127%,2021105689,エヴァンスウィート
202601010111,trainer,2,庄野靖志,1,0,1,0,2,50%,50%,100%,140%,130%,2021105242,シカゴスティング
202601010111,trainer,3,吉岡辰弥,1,0,0,4,5,20%,20%,20%,52%,26%,2022101443,サウスバンク
202601010111,trainer,4,清水久詞,2,3,1,6,12,16%,41%,50%,116%,193%,2020104194,ルーフ
202601010111,trainer,5,長谷川浩,4,1,2,4,11,36%,45%,63%,156%,108%,2021100143,メルトユアハート
202601010111,trainer,6,小国博,0,0,0,0,0,0%,0%,0%,0%,0%,2022109024,ウィルオレオール
202601010111,trainer,7,尾形和幸,0,0,0,3,3,0%,0%,0%,0%,0%,2023104015,ロジケープ
202601010111,trainer,8,矢作芳人,4,0,1,11,16,25%,25%,31%,127%,49%,2023102577,アンジュプロミス
202601010111,trainer,9,牧光二,1,1,0,10,12,8%,16%,16%,69%,318%,2023103355,クリエープキー
202601010111,trainer,10,藤原英昭,0,1,0,12,13,0%,7%,7%,0%,12%,2023110100,アスクケンタッキー
202601010111,trainer,11,大久保龍,0,0,0,2,2,0%,0%,0%,0%,0%,2021105039,ゴールドサーベル
202601010111,trainer,12,加藤公,0,0,0,0,0,0%,0%,0%,0%,0%,2020104616,パクスロマーナ
202601010111,sire,1,スワーヴリチャード,2,0,0,6,8,25%,25%,25%,114%,50%,2021105689,エヴァンスウィート
202601010111,sire,2,ロゴタイプ,1,0,1,4,6,16%,16%,33%,47%,43%,2021105242,シカゴスティング
202601010111,sire,3,グレーターロンドン,0,0,0,4,4,0%,0%,0%,0%,0%,2022101443,サウスバンク
202601010111,sire,4,ダイワメジャー,0,2,3,16,21,0%,9%,23%,0%,74%,2020104194,ルーフ
202601010111,sire,5,ロードカナロア,7,4,2,32,45,15%,24%,28%,78%,52%,2021100143,メルトユアハート
202601010111,sire,6,レッドベルジュール,0,0,0,0,0,0%,0%,0%,0%,0%,2022109024,ウィルオレオール
